date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2022-01-02,type_3,2016.46,29.09,0,1,market_2,20.3
2022-01-02,type_1,3351.98,27.67,1,1,market_2,20.3
2022-01-02,type_2,401.5,10.0,0,1,market_2,20.3
2022-01-03,type_3,2219.56,28.74,0,0,market_2,19.8
2022-01-03,type_1,3669.19,46.9,1,0,market_2,19.8
2022-01-03,type_2,700.72,10.0,0,0,market_2,19.8
2022-01-04,type_3,2167.79,29.47,0,0,market_2,19.3
2022-01-04,type_1,3192.18,29.09,1,0,market_2,19.3
2022-01-04,type_2,712.35,40.0,0,0,market_2,19.3
2022-01-05,type_3,1748.27,31.63,0,0,market_2,18.6
2022-01-05,type_1,2752.96,29.02,1,0,market_2,18.6
2022-01-05,type_2,488.81,12.86,0,0,market_2,18.6
2022-01-07,type_3,2460.8,29.76,0,1,market_2,18.9
2022-01-07,type_1,4808.08,33.33,1,1,market_2,18.9
2022-01-07,type_2,484.45,10.0,0,1,market_2,18.9
2022-01-08,type_3,2281.75,30.28,0,1,market_2,19.1
2022-01-08,type_1,4878.63,28.75,0,1,market_2,19.1
2022-01-08,type_2,411.25,23.33,0,1,market_2,19.1
2022-01-10,type_3,2594.76,31.09,0,0,market_2,18.6
2022-01-10,type_1,4626.99,26.47,1,0,market_2,18.6
2022-01-10,type_2,407.91,55.0,1,0,market_2,18.6
2022-01-11,type_3,2254.51,30.38,0,0,market_2,17.8
2022-01-11,type_1,3598.55,27.6,1,0,market_2,17.8
2022-01-11,type_2,664.12,10.0,0,0,market_2,17.8
2022-01-12,type_3,2143.17,30.84,1,0,market_2,18.7
2022-01-12,type_1,3167.53,35.68,1,0,market_2,18.7
2022-01-12,type_2,367.95,10.0,0,0,market_2,18.7
2022-01-13,type_3,2537.88,29.44,0,0,market_2,17.6
2022-01-13,type_1,3388.38,26.92,1,0,market_2,17.6
2022-01-13,type_2,275.37,10.0,1,0,market_2,17.6
2022-01-14,type_3,2186.44,29.2,0,1,market_2,18.9
2022-01-14,type_1,3790.01,33.7,0,1,market_2,18.9
2022-01-14,type_2,702.23,10.0,0,1,market_2,18.9
2022-01-15,type_3,2377.24,36.36,0,1,market_2,20.4
2022-01-15,type_1,4683.31,31.82,0,1,market_2,20.4
2022-01-15,type_2,942.7,30.0,0,1,market_2,20.4
2022-01-17,type_3,2463.51,30.83,0,0,market_2,17.8
2022-01-17,type_1,3947.19,33.17,1,0,market_2,17.8
2022-01-17,type_2,387.92,26.67,0,0,market_2,17.8
2022-01-18,type_3,2177.87,29.36,0,0,market_2,18.1
2022-01-18,type_1,4091.59,29.76,0,0,market_2,18.1
2022-01-18,type_2,592.25,30.0,0,0,market_2,18.1
2022-01-19,type_3,2341.12,33.41,0,0,market_2,19.5
2022-01-19,type_1,3509.44,39.21,1,0,market_2,19.5
2022-01-19,type_2,526.17,25.0,0,0,market_2,19.5
2022-01-20,type_3,2323.75,32.31,0,0,market_2,20.4
2022-01-20,type_1,3827.45,42.65,0,0,market_2,20.4
2022-01-20,type_2,591.33,10.0,0,0,market_2,20.4
2022-01-21,type_3,2414.2,28.92,0,1,market_2,18.2
2022-01-21,type_1,4497.49,30.32,0,1,market_2,18.2
2022-01-21,type_2,778.59,22.0,0,1,market_2,18.2
2022-01-22,type_3,2733.14,34.67,0,1,market_2,18.4
2022-01-22,type_1,5939.98,30.0,1,1,market_2,18.4
2022-01-22,type_2,1077.99,26.0,0,1,market_2,18.4
2022-01-24,type_3,2456.41,28.68,0,0,market_2,18.6
2022-01-24,type_1,3852.74,38.24,1,0,market_2,18.6
2022-01-24,type_2,515.52,16.67,0,0,market_2,18.6
2022-01-25,type_3,2103.94,31.15,0,0,market_2,18.2
2022-01-25,type_1,3753.3,33.23,0,0,market_2,18.2
2022-01-25,type_2,616.37,14.0,0,0,market_2,18.2
2022-01-26,type_3,2319.27,32.54,0,0,market_2,18.0
2022-01-26,type_1,4041.86,37.07,0,0,market_2,18.0
2022-01-26,type_2,250.08,12.86,0,0,market_2,18.0
2022-01-27,type_3,2235.0,31.07,0,0,market_2,17.1
2022-01-27,type_1,4234.11,37.06,1,0,market_2,17.1
2022-01-27,type_2,381.4,20.126992639327025,0,0,market_2,17.1
2022-01-28,type_3,2621.31,28.65,0,1,market_2,16.6
2022-01-28,type_1,5199.7,29.41,1,1,market_2,16.6
2022-01-28,type_2,438.29,14.0,0,1,market_2,16.6
2022-01-29,type_3,2892.65,33.09,0,1,market_2,18.3
2022-01-29,type_1,5673.38,32.08,0,1,market_2,18.3
2022-01-29,type_2,589.74,18.0,0,1,market_2,18.3
2022-01-31,type_3,2485.39,31.38,0,0,market_2,17.7
2022-01-31,type_1,4565.71,29.57,1,0,market_2,17.7
2022-01-31,type_2,253.94,30.0,0,0,market_2,17.7
2022-02-01,type_3,2671.8,29.39,0,0,market_2,18.4
2022-02-01,type_1,4766.35,28.86,1,0,market_2,18.4
2022-02-01,type_2,547.63,10.0,0,0,market_2,18.4
2022-02-03,type_3,2554.26,32.83,0,0,market_2,21.1
2022-02-03,type_1,4450.4,36.46,1,0,market_2,21.1
2022-02-03,type_2,466.55,13.64,0,0,market_2,21.1
2022-02-04,type_3,2661.09,30.04,0,1,market_2,21.0
2022-02-04,type_1,5446.09,32.94,0,1,market_2,21.0
2022-02-04,type_2,740.35,10.0,0,1,market_2,21.0
2022-02-05,type_3,2690.78,32.21,0,1,market_2,19.6
2022-02-05,type_1,6752.17,27.89,1,1,market_2,19.6
2022-02-05,type_2,1088.92,50.0,0,1,market_2,19.6
2022-02-07,type_3,2760.65,31.22,0,0,market_2,18.7
2022-02-07,type_1,4491.43,33.53,1,0,market_2,18.7
2022-02-07,type_2,345.41,11.67,0,0,market_2,18.7
2022-02-08,type_3,2249.95,28.42,0,0,market_2,20.1
2022-02-08,type_1,4946.42,38.89,1,0,market_2,20.1
2022-02-08,type_2,711.89,10.0,0,0,market_2,20.1
2022-02-09,type_3,2163.04,30.16,0,0,market_2,21.1
2022-02-09,type_1,4686.93,38.26,0,0,market_2,21.1
2022-02-09,type_2,773.42,25.0,1,0,market_2,21.1
2022-02-10,type_3,2206.36,27.51,0,0,market_2,23.3
2022-02-10,type_1,4935.75,32.78,1,0,market_2,23.3
2022-02-10,type_2,683.9,18.0,0,0,market_2,23.3
2022-02-11,type_3,2470.35,28.35,0,1,market_2,22.2
2022-02-11,type_1,5332.6,31.13,1,1,market_2,22.2
2022-02-11,type_2,472.77,11.82,0,1,market_2,22.2
2022-02-12,type_3,2581.58,32.69,0,1,market_2,20.1
2022-02-12,type_1,6829.1,27.33,0,1,market_2,20.1
2022-02-12,type_2,1116.82,18.0,0,1,market_2,20.1
2022-02-14,type_3,2204.65,33.21,0,0,market_2,17.9
2022-02-14,type_1,5188.89,31.79,0,0,market_2,17.9
2022-02-14,type_2,446.42,10.0,0,0,market_2,17.9
2022-02-15,type_3,2326.62,31.89,0,0,market_2,18.4
2022-02-15,type_1,4859.51,28.17,1,0,market_2,18.4
2022-02-15,type_2,532.8,20.0,0,0,market_2,18.4
2022-02-16,type_3,2222.88,35.64,0,0,market_2,18.2
2022-02-16,type_1,4591.67,34.13,0,0,market_2,18.2
2022-02-16,type_2,378.25,23.33,0,0,market_2,18.2
2022-02-17,type_3,2222.85,30.8,0,0,market_2,18.4
2022-02-17,type_1,4465.42,46.87,0,0,market_2,18.4
2022-02-17,type_2,544.57,10.0,0,0,market_2,18.4
2022-02-18,type_3,2492.14,34.94,0,1,market_2,18.4
2022-02-18,type_1,5226.52,34.19,0,1,market_2,18.4
2022-02-18,type_2,443.36,16.67,0,1,market_2,18.4
2022-02-19,type_3,3121.2,36.38,0,1,market_2,17.8
2022-02-19,type_1,7726.36,33.57,0,1,market_2,17.8
2022-02-19,type_2,1020.67,20.0,0,1,market_2,17.8
2022-02-21,type_3,2293.7,31.6,0,0,market_2,17.3
2022-02-21,type_1,4635.75,48.96,1,0,market_2,17.3
2022-02-21,type_2,567.4,10.0,0,0,market_2,17.3
2022-02-22,type_3,2369.04,30.67,0,0,market_2,17.6
2022-02-22,type_1,4178.66,54.94,1,0,market_2,17.6
2022-02-22,type_2,591.54,32.5,0,0,market_2,17.6
2022-02-23,type_3,2099.33,32.51,0,0,market_2,18.4
2022-02-23,type_1,4459.9,52.75,0,0,market_2,18.4
2022-02-23,type_2,475.76,14.0,0,0,market_2,18.4
2022-02-24,type_3,2224.77,31.12,0,0,market_2,19.1
2022-02-24,type_1,4907.99,39.46,1,0,market_2,19.1
2022-02-24,type_2,336.64,10.0,0,0,market_2,19.1
2022-02-25,type_3,2301.61,29.46,1,1,market_2,18.9
2022-02-25,type_1,5336.01,30.51,1,1,market_2,18.9
2022-02-25,type_2,699.0,10.0,0,1,market_2,18.9
2022-02-26,type_3,2804.39,38.64,0,1,market_2,18.0
2022-02-26,type_1,8715.91,35.17,0,1,market_2,18.0
2022-02-26,type_2,1376.8,10.0,0,1,market_2,18.0
2022-02-28,type_3,2996.76,32.76,0,0,market_2,18.7
2022-02-28,type_1,7413.92,37.14,1,0,market_2,18.7
2022-02-28,type_2,777.22,10.0,0,0,market_2,18.7
2022-03-02,type_3,2701.69,34.62,0,0,market_2,20.3
2022-03-02,type_1,6465.44,53.4,0,0,market_2,20.3
2022-03-02,type_2,562.7,20.126992639327025,0,0,market_2,20.3
2022-03-03,type_3,2754.22,32.61,1,0,market_2,19.6
2022-03-03,type_1,6173.94,38.46,0,0,market_2,19.6
2022-03-03,type_2,900.93,10.0,0,0,market_2,19.6
2022-03-04,type_3,2526.14,30.44,0,1,market_2,18.1
2022-03-04,type_1,5988.07,32.03,0,1,market_2,18.1
2022-03-04,type_2,795.4,20.126992639327025,0,1,market_2,18.1
2022-03-05,type_3,3186.11,36.96,0,1,market_2,17.9
2022-03-05,type_1,8365.74,35.0,0,1,market_2,17.9
2022-03-05,type_2,775.92,10.0,0,1,market_2,17.9
2022-03-07,type_3,2264.58,29.39,0,0,market_2,18.7
2022-03-07,type_1,5205.6,37.42,0,0,market_2,18.7
2022-03-07,type_2,692.68,10.0,0,0,market_2,18.7
2022-03-08,type_3,2384.77,34.1,0,0,market_2,18.3
2022-03-08,type_1,4637.83,41.88,1,0,market_2,18.3
2022-03-08,type_2,412.85,16.67,0,0,market_2,18.3
2022-03-09,type_3,2592.73,32.27,0,0,market_2,18.4
2022-03-09,type_1,4973.91,48.48,0,0,market_2,18.4
2022-03-09,type_2,466.85,12.22,0,0,market_2,18.4
2022-03-10,type_3,2090.66,32.79,0,0,market_2,19.1
2022-03-10,type_1,4034.99,48.75,0,0,market_2,19.1
2022-03-10,type_2,478.39,18.57,0,0,market_2,19.1
2022-03-11,type_3,2658.14,30.98,0,1,market_2,19.3
2022-03-11,type_1,5311.08,43.92,1,1,market_2,19.3
2022-03-11,type_2,551.24,18.89,0,1,market_2,19.3
2022-03-12,type_3,3192.45,33.77,0,1,market_2,19.7
2022-03-12,type_1,8444.68,32.12,1,1,market_2,19.7
2022-03-12,type_2,829.61,10.0,0,1,market_2,19.7
2022-03-14,type_3,2182.78,34.61,0,0,market_2,16.0
2022-03-14,type_1,4380.39,50.38,0,0,market_2,16.0
2022-03-14,type_2,235.49,30.0,0,0,market_2,16.0
2022-03-15,type_3,2419.4,32.87,0,0,market_2,16.9
2022-03-15,type_1,4166.65,37.21,1,0,market_2,16.9
2022-03-15,type_2,362.55,36.67,0,0,market_2,16.9
2022-03-16,type_3,2377.9,34.82,0,0,market_2,18.4
2022-03-16,type_1,4479.39,28.33,1,0,market_2,18.4
2022-03-16,type_2,569.43,12.67,0,0,market_2,18.4
2022-03-17,type_3,2318.16,32.03,0,0,market_2,18.3
2022-03-17,type_1,4887.91,55.56,1,0,market_2,18.3
2022-03-17,type_2,436.89,66.0,0,0,market_2,18.3
2022-03-18,type_3,2370.56,34.48,0,1,market_2,18.6
2022-03-18,type_1,5966.37,37.78,0,1,market_2,18.6
2022-03-18,type_2,283.27,14.0,0,1,market_2,18.6
2022-03-19,type_3,3032.18,32.45,0,1,market_2,18.7
2022-03-19,type_1,7186.86,33.25,0,1,market_2,18.7
2022-03-19,type_2,751.34,14.62,0,1,market_2,18.7
2022-03-21,type_3,2374.87,31.43,0,0,market_2,18.3
2022-03-21,type_1,4238.7,42.55,0,0,market_2,18.3
2022-03-21,type_2,649.73,10.0,0,0,market_2,18.3
2022-03-22,type_3,2096.43,32.02,1,0,market_2,18.7
2022-03-22,type_1,4608.11,39.6,1,0,market_2,18.7
2022-03-22,type_2,288.27,10.0,1,0,market_2,18.7
2022-03-23,type_3,2119.61,33.77,0,0,market_2,18.4
2022-03-23,type_1,4412.08,49.35,0,0,market_2,18.4
2022-03-23,type_2,414.02,16.67,0,0,market_2,18.4
2022-03-24,type_3,2244.22,31.31,0,0,market_2,18.3
2022-03-24,type_1,4639.79,37.68,0,0,market_2,18.3
2022-03-24,type_2,358.4,10.0,0,0,market_2,18.3
2022-03-25,type_3,2351.66,28.39,0,1,market_2,18.5
2022-03-25,type_1,5572.03,42.45,1,1,market_2,18.5
2022-03-25,type_2,509.04,13.64,0,1,market_2,18.5
2022-03-26,type_3,3036.46,32.99,0,1,market_2,18.6
2022-03-26,type_1,7796.51,35.09,0,1,market_2,18.6
2022-03-26,type_2,930.92,20.0,0,1,market_2,18.6
2022-03-28,type_3,2074.99,31.86,0,0,market_2,18.9
2022-03-28,type_1,4404.9,44.74,1,0,market_2,18.9
2022-03-28,type_2,483.35,20.126992639327025,0,0,market_2,18.9
2022-03-29,type_3,2099.23,32.19,0,0,market_2,19.6
2022-03-29,type_1,5013.02,44.78,0,0,market_2,19.6
2022-03-29,type_2,257.05,12.5,0,0,market_2,19.6
2022-03-30,type_3,2633.7,37.84,0,0,market_2,19.3
2022-03-30,type_1,4960.13,32.26,0,0,market_2,19.3
2022-03-30,type_2,411.17,18.57,0,0,market_2,19.3
2022-03-31,type_3,2302.76,35.93,0,0,market_2,19.4
2022-03-31,type_1,4527.36,34.8,1,0,market_2,19.4
2022-03-31,type_2,360.2,20.126992639327025,0,0,market_2,19.4
2022-04-01,type_3,2448.84,30.44,0,1,market_2,19.1
2022-04-01,type_1,5407.85,33.73,0,1,market_2,19.1
2022-04-01,type_2,412.37,30.0,0,1,market_2,19.1
2022-04-02,type_3,3389.63,32.31,0,1,market_2,18.8
2022-04-02,type_1,8693.42,36.83,0,1,market_2,18.8
2022-04-02,type_2,521.08,25.0,0,1,market_2,18.8
2022-04-04,type_3,2690.15,31.71,0,0,market_2,18.3
2022-04-04,type_1,6004.69,60.0,0,0,market_2,18.3
2022-04-04,type_2,428.2,20.126992639327025,0,0,market_2,18.3
2022-04-05,type_3,2459.0,32.26,0,0,market_2,18.3
2022-04-05,type_1,4903.26,43.17,1,0,market_2,18.3
2022-04-05,type_2,288.36,91.82,0,0,market_2,18.3
2022-04-06,type_3,2302.4,34.51,0,0,market_2,17.8
2022-04-06,type_1,4622.13,38.09,0,0,market_2,17.8
2022-04-06,type_2,472.4,20.126992639327025,0,0,market_2,17.8
2022-04-07,type_3,2540.85,31.36,0,0,market_2,18.5
2022-04-07,type_1,5438.6,37.0,1,0,market_2,18.5
2022-04-07,type_2,545.8,20.0,0,0,market_2,18.5
2022-04-08,type_3,2731.44,32.71,0,1,market_2,19.2
2022-04-08,type_1,4946.44,44.93,1,1,market_2,19.2
2022-04-08,type_2,300.67,10.0,0,1,market_2,19.2
2022-04-09,type_3,2873.83,36.4,0,1,market_2,17.9
2022-04-09,type_1,8167.84,37.26,1,1,market_2,17.9
2022-04-09,type_2,684.82,23.33,0,1,market_2,17.9
2022-04-11,type_3,3077.61,31.9,1,0,market_2,19.8
2022-04-11,type_1,7356.94,39.25,1,0,market_2,19.8
2022-04-11,type_2,465.0,10.0,0,0,market_2,19.8
2022-04-12,type_3,2518.15,32.94,1,0,market_2,19.9
2022-04-12,type_1,6460.19,34.89,0,0,market_2,19.9
2022-04-12,type_2,340.22,30.0,0,0,market_2,19.9
2022-04-13,type_3,2431.32,32.23,0,0,market_2,20.0
2022-04-13,type_1,6254.89,40.2,0,0,market_2,20.0
2022-04-13,type_2,365.55,20.126992639327025,0,0,market_2,20.0
2022-04-14,type_3,2102.12,35.0,0,0,market_2,19.9
2022-04-14,type_1,3922.96,34.43,0,0,market_2,19.9
2022-04-14,type_2,157.45,20.0,0,0,market_2,19.9
2022-04-16,type_3,2862.88,32.21,0,1,market_2,20.3
2022-04-16,type_1,6834.48,33.5,0,1,market_2,20.3
2022-04-16,type_2,573.1,40.0,0,1,market_2,20.3
2022-04-18,type_3,2218.12,32.01,0,0,market_2,23.3
2022-04-18,type_1,4970.76,43.73,0,0,market_2,23.3
2022-04-18,type_2,207.77,30.0,0,0,market_2,23.3
2022-04-19,type_3,2090.93,34.65,0,0,market_2,20.5
2022-04-19,type_1,4282.77,47.8,0,0,market_2,20.5
2022-04-19,type_2,192.39,10.0,0,0,market_2,20.5
2022-04-20,type_3,2242.55,32.94,0,0,market_2,18.9
2022-04-20,type_1,4678.95,38.64,0,0,market_2,18.9
2022-04-20,type_2,167.06,16.67,0,0,market_2,18.9
2022-04-21,type_3,2128.9,31.4,0,0,market_2,19.4
2022-04-21,type_1,4793.98,50.18,0,0,market_2,19.4
2022-04-21,type_2,345.61,10.0,0,0,market_2,19.4
2022-04-22,type_3,2488.0,33.95,1,1,market_2,19.4
2022-04-22,type_1,5267.69,50.58,0,1,market_2,19.4
2022-04-22,type_2,425.53,58.75,0,1,market_2,19.4
2022-04-23,type_3,3306.15,34.69,0,1,market_2,18.9
2022-04-23,type_1,8371.59,29.5,0,1,market_2,18.9
2022-04-23,type_2,379.95,20.126992639327025,0,1,market_2,18.9
2022-04-25,type_3,2621.77,30.84,0,0,market_2,19.4
2022-04-25,type_1,5252.15,42.07,0,0,market_2,19.4
2022-04-25,type_2,329.28,10.0,0,0,market_2,19.4
2022-04-26,type_3,2260.81,33.18,0,0,market_2,19.9
2022-04-26,type_1,4450.79,50.23,0,0,market_2,19.9
2022-04-26,type_2,238.6,20.126992639327025,0,0,market_2,19.9
2022-04-27,type_3,2409.43,34.75,0,0,market_2,19.7
2022-04-27,type_1,5029.65,42.41,0,0,market_2,19.7
2022-04-27,type_2,173.77,10.0,0,0,market_2,19.7
2022-04-28,type_3,2233.22,34.39,0,0,market_2,19.8
2022-04-28,type_1,4780.8,53.0,0,0,market_2,19.8
2022-04-28,type_2,458.77,15.0,0,0,market_2,19.8
2022-04-29,type_3,2314.97,33.65,0,1,market_2,20.4
2022-04-29,type_1,5598.11,48.67,0,1,market_2,20.4
2022-04-29,type_2,250.73,20.0,0,1,market_2,20.4
2022-04-30,type_3,3218.18,32.2,0,1,market_2,21.4
2022-04-30,type_1,7604.94,29.32,0,1,market_2,21.4
2022-04-30,type_2,386.8,20.126992639327025,0,1,market_2,21.4
2022-05-02,type_3,2572.3,33.49,0,0,market_2,21.3
2022-05-02,type_1,6067.77,39.83,0,0,market_2,21.3
2022-05-02,type_2,287.3,93.0,0,0,market_2,21.3
2022-05-03,type_3,2922.97,32.12,0,0,market_2,20.3
2022-05-03,type_1,7475.11,55.83,0,0,market_2,20.3
2022-05-03,type_2,424.43,30.0,0,0,market_2,20.3
2022-05-04,type_3,1926.75,34.68,0,0,market_2,20.1
2022-05-04,type_1,4511.22,48.5,0,0,market_2,20.1
2022-05-04,type_2,173.3,20.126992639327025,0,0,market_2,20.1
2022-05-05,type_3,2268.11,32.44,0,0,market_2,20.3
2022-05-05,type_1,4654.78,46.0,0,0,market_2,20.3
2022-05-05,type_2,426.43,10.0,0,0,market_2,20.3
2022-05-06,type_3,2282.23,33.11,0,1,market_2,20.5
2022-05-06,type_1,5020.49,46.23,1,1,market_2,20.5
2022-05-06,type_2,293.02,30.0,0,1,market_2,20.5
2022-05-07,type_3,2933.19,36.92,1,1,market_2,21.3
2022-05-07,type_1,8232.64,36.89,0,1,market_2,21.3
2022-05-07,type_2,374.98,22.0,0,1,market_2,21.3
2022-05-09,type_3,2394.02,32.46,1,0,market_2,21.3
2022-05-09,type_1,4568.7,37.17,0,0,market_2,21.3
2022-05-09,type_2,330.6,80.91,0,0,market_2,21.3
2022-05-10,type_3,2226.4,31.79,0,0,market_2,23.9
2022-05-10,type_1,4507.03,43.42,0,0,market_2,23.9
2022-05-10,type_2,416.16,15.0,0,0,market_2,23.9
2022-05-11,type_3,2402.13,30.41,0,0,market_2,22.2
2022-05-11,type_1,5014.62,43.85,0,0,market_2,22.2
2022-05-11,type_2,375.3,86.15,0,0,market_2,22.2
2022-05-12,type_3,2152.48,33.28,0,0,market_2,22.0
2022-05-12,type_1,4317.55,40.51,0,0,market_2,22.0
2022-05-12,type_2,211.35,94.17,0,0,market_2,22.0
2022-05-13,type_3,2395.61,30.67,0,1,market_2,21.6
2022-05-13,type_1,5038.22,37.34,0,1,market_2,21.6
2022-05-13,type_2,307.42,50.0,0,1,market_2,21.6
2022-05-14,type_3,2857.3,36.78,0,1,market_2,22.1
2022-05-14,type_1,7884.28,30.86,0,1,market_2,22.1
2022-05-14,type_2,436.62,36.67,0,1,market_2,22.1
2022-05-16,type_3,2449.99,28.98,1,0,market_2,21.4
2022-05-16,type_1,4266.78,28.97,1,0,market_2,21.4
2022-05-16,type_2,559.8,97.8,0,0,market_2,21.4
2022-05-17,type_3,2219.55,32.58,0,0,market_2,22.2
2022-05-17,type_1,4628.37,36.18,0,0,market_2,22.2
2022-05-17,type_2,195.9,20.126992639327025,0,0,market_2,22.2
2022-05-18,type_3,2021.46,34.52,0,0,market_2,23.3
2022-05-18,type_1,4486.28,46.98,0,0,market_2,23.3
2022-05-18,type_2,334.35,20.126992639327025,0,0,market_2,23.3
2022-05-19,type_3,1955.36,34.24,0,0,market_2,23.2
2022-05-19,type_1,4547.18,52.41,0,0,market_2,23.2
2022-05-19,type_2,452.35,97.1,0,0,market_2,23.2
2022-05-20,type_3,2447.6,31.16,0,1,market_2,23.3
2022-05-20,type_1,5423.13,40.35,0,1,market_2,23.3
2022-05-20,type_2,317.35,18.0,0,1,market_2,23.3
2022-05-21,type_3,3067.6,36.1,1,1,market_2,23.3
2022-05-21,type_1,7702.63,42.67,1,1,market_2,23.3
2022-05-21,type_2,449.7,20.126992639327025,0,1,market_2,23.3
2022-05-23,type_3,2407.53,30.08,0,0,market_2,22.6
2022-05-23,type_1,4579.57,34.42,0,0,market_2,22.6
2022-05-23,type_2,244.67,60.0,0,0,market_2,22.6
2022-05-24,type_3,2139.83,33.13,0,0,market_2,21.6
2022-05-24,type_1,5123.02,35.29,1,0,market_2,21.6
2022-05-24,type_2,296.94,16.67,0,0,market_2,21.6
2022-05-25,type_3,2277.52,33.35,1,0,market_2,21.4
2022-05-25,type_1,4966.85,35.78,0,0,market_2,21.4
2022-05-25,type_2,571.12,10.0,1,0,market_2,21.4
2022-05-26,type_3,2284.36,29.04,1,0,market_2,21.7
2022-05-26,type_1,4900.38,31.61,1,0,market_2,21.7
2022-05-26,type_2,472.02,18.0,1,0,market_2,21.7
2022-05-27,type_3,2353.27,31.55,1,1,market_2,22.1
2022-05-27,type_1,5611.49,35.74,1,1,market_2,22.1
2022-05-27,type_2,184.6,20.126992639327025,0,1,market_2,22.1
2022-05-28,type_3,2940.93,33.04,0,1,market_2,21.3
2022-05-28,type_1,7860.74,33.69,0,1,market_2,21.3
2022-05-28,type_2,512.1,20.126992639327025,0,1,market_2,21.3
2022-05-30,type_3,1408.91,42.14,0,0,market_2,21.8
2022-05-30,type_1,3413.22,42.81,0,0,market_2,21.8
2022-05-30,type_2,102.36,40.0,0,0,market_2,21.8
2022-05-31,type_3,2455.35,33.52,1,0,market_2,22.6
2022-05-31,type_1,5710.45,47.56,0,0,market_2,22.6
2022-05-31,type_2,428.64,10.0,1,0,market_2,22.6
2022-06-01,type_3,2570.93,28.4,0,0,market_2,22.2
2022-06-01,type_1,5096.59,37.02,0,0,market_2,22.2
2022-06-01,type_2,423.9,100.0,0,0,market_2,22.2
2022-06-02,type_3,2543.97,28.9,0,0,market_2,22.6
2022-06-02,type_1,5353.51,44.08,0,0,market_2,22.6
2022-06-02,type_2,390.54,30.0,0,0,market_2,22.6
2022-06-03,type_3,2662.13,28.92,0,1,market_2,22.6
2022-06-03,type_1,5500.66,39.46,1,1,market_2,22.6
2022-06-03,type_2,518.78,10.0,0,1,market_2,22.6
2022-06-04,type_3,3763.75,36.9,0,1,market_2,22.2
2022-06-04,type_1,9036.96,38.89,0,1,market_2,22.2
2022-06-04,type_2,427.57,10.0,0,1,market_2,22.2
2022-06-06,type_3,2695.0,33.56,0,0,market_2,23.6
2022-06-06,type_1,5441.29,38.94,0,0,market_2,23.6
2022-06-06,type_2,387.9,47.65,0,0,market_2,23.6
2022-06-07,type_3,2524.16,31.38,0,0,market_2,23.3
2022-06-07,type_1,5402.41,30.34,0,0,market_2,23.3
2022-06-07,type_2,374.29,20.0,0,0,market_2,23.3
2022-06-08,type_3,2473.52,32.12,0,0,market_2,23.8
2022-06-08,type_1,5464.73,34.82,0,0,market_2,23.8
2022-06-08,type_2,134.0,20.126992639327025,0,0,market_2,23.8
2022-06-09,type_3,2287.04,32.8,0,0,market_2,24.7
2022-06-09,type_1,5122.81,37.38,0,0,market_2,24.7
2022-06-09,type_2,218.0,20.126992639327025,0,0,market_2,24.7
2022-06-10,type_3,2326.84,29.97,0,1,market_2,26.3
2022-06-10,type_1,5329.49,31.78,0,1,market_2,26.3
2022-06-10,type_2,261.29,18.89,0,1,market_2,26.3
2022-06-11,type_3,2777.89,34.05,0,1,market_2,24.4
2022-06-11,type_1,8729.49,36.0,0,1,market_2,24.4
2022-06-11,type_2,431.32,16.67,0,1,market_2,24.4
2022-06-13,type_3,2635.66,32.87,0,0,market_2,22.8
2022-06-13,type_1,5446.41,39.17,0,0,market_2,22.8
2022-06-13,type_2,55.4,20.126992639327025,0,0,market_2,22.8
2022-06-14,type_3,2204.64,34.28,1,0,market_2,23.1
2022-06-14,type_1,4779.53,40.0,0,0,market_2,23.1
2022-06-14,type_2,322.95,20.126992639327025,0,0,market_2,23.1
2022-06-15,type_3,2345.44,32.84,0,0,market_2,23.4
2022-06-15,type_1,4867.25,42.45,1,0,market_2,23.4
2022-06-15,type_2,229.3,20.126992639327025,0,0,market_2,23.4
2022-06-16,type_3,2360.23,32.79,1,0,market_2,23.8
2022-06-16,type_1,4968.19,41.14,1,0,market_2,23.8
2022-06-16,type_2,306.5,20.126992639327025,0,0,market_2,23.8
2022-06-17,type_3,2250.13,31.78,0,1,market_2,23.9
2022-06-17,type_1,5296.17,47.29,0,1,market_2,23.9
2022-06-17,type_2,595.4,20.126992639327025,1,1,market_2,23.9
2022-06-18,type_3,2849.72,34.86,0,1,market_2,24.0
2022-06-18,type_1,8077.51,41.85,0,1,market_2,24.0
2022-06-18,type_2,293.27,20.0,0,1,market_2,24.0
2022-06-20,type_3,2600.63,35.04,0,0,market_2,23.5
2022-06-20,type_1,5679.52,49.82,1,0,market_2,23.5
2022-06-20,type_2,171.5,20.126992639327025,0,0,market_2,23.5
2022-06-21,type_3,2138.78,32.61,0,0,market_2,22.7
2022-06-21,type_1,4859.63,46.15,0,0,market_2,22.7
2022-06-21,type_2,285.65,20.126992639327025,0,0,market_2,22.7
2022-06-22,type_3,1939.51,35.26,0,0,market_2,22.4
2022-06-22,type_1,5101.22,45.17,0,0,market_2,22.4
2022-06-22,type_2,117.05,10.0,0,0,market_2,22.4
2022-06-23,type_3,2552.58,33.05,0,0,market_2,22.8
2022-06-23,type_1,5454.4,53.48,1,0,market_2,22.8
2022-06-23,type_2,266.91,10.0,0,0,market_2,22.8
2022-06-24,type_3,2314.56,31.42,0,1,market_2,23.0
2022-06-24,type_1,6510.05,56.25,0,1,market_2,23.0
