date,store_type,sales,discount_average,has_new_product,is_weekend,market
2022-02-23,type_2,2503.80,55.00,0,0,market_1
2022-02-24,type_3,1698.80,34.00,0,0,market_1
2022-02-24,type_1,4550.09,53.33,0,0,market_1
2022-02-24,type_2,2127.49,55.00,0,0,market_1
2022-02-25,type_3,2337.57,49.44,0,1,market_1
2022-02-25,type_1,5739.41,45.00,1,1,market_1
2022-02-25,type_2,2598.55,100.00,0,1,market_1
2022-02-26,type_3,2717.72,30.00,0,1,market_1
2022-02-26,type_1,7281.00,38.60,0,1,market_1
2022-02-26,type_2,4290.19,10.00,0,1,market_1
2022-02-28,type_3,2771.94,30.00,0,0,market_1
2022-02-28,type_1,6781.99,35.56,0,0,market_1
2022-02-28,type_2,3284.97,10.00,0,0,market_1
2022-03-01,type_3,2988.51,30.00,0,0,market_1
2022-03-01,type_1,7831.15,44.00,0,0,market_1
2022-03-01,type_2,3516.19,10.00,0,0,market_1
2022-03-02,type_3,2257.35,33.18,0,0,market_1
2022-03-02,type_1,5575.13,44.62,0,0,market_1
2022-03-02,type_2,2162.18,10.00,1,0,market_1
2022-03-03,type_3,2263.01,30.00,0,0,market_1
2022-03-03,type_1,5694.08,53.33,0,0,market_1
2022-03-03,type_2,2405.63,10.00,0,0,market_1
2022-03-04,type_3,2290.12,27.71,0,1,market_1
2022-03-04,type_1,6289.16,38.13,0,1,market_1
2022-03-04,type_2,3113.74,10.00,0,1,market_1
2022-03-05,type_3,3033.24,31.71,0,1,market_1
2022-03-05,type_1,8076.96,34.17,0,1,market_1
2022-03-05,type_2,4865.22,10.00,0,1,market_1
2022-03-07,type_3,2245.77,28.57,0,0,market_1
2022-03-07,type_1,5525.52,42.22,0,0,market_1
2022-03-07,type_2,2683.79,10.00,1,0,market_1
2022-03-08,type_3,1902.62,38.87,0,0,market_1
2022-03-08,type_1,5321.50,33.18,0,0,market_1
2022-03-08,type_2,2658.06,55.00,0,0,market_1
2022-03-09,type_3,1836.89,34.81,0,0,market_1
2022-03-09,type_1,4291.65,37.92,1,0,market_1
2022-03-09,type_2,2586.16,10.00,0,0,market_1
2022-03-10,type_3,1884.74,34.22,0,0,market_1
2022-03-10,type_1,4597.16,39.13,0,0,market_1
2022-03-10,type_2,2486.56,10.00,0,0,market_1
2022-03-11,type_3,1856.18,29.59,0,1,market_1
2022-03-11,type_1,5304.17,34.62,0,1,market_1
2022-03-11,type_2,3071.97,10.00,0,1,market_1
2022-03-12,type_3,2626.78,30.00,0,1,market_1
2022-03-12,type_1,7709.30,39.55,0,1,market_1
2022-03-12,type_2,3830.67,10.00,0,1,market_1
2022-03-14,type_3,1818.22,31.89,0,0,market_1
2022-03-14,type_1,4622.89,36.36,0,0,market_1
2022-03-14,type_2,2486.46,10.00,0,0,market_1
2022-03-15,type_3,1847.96,36.86,0,0,market_1
2022-03-15,type_1,4711.34,32.00,0,0,market_1
2022-03-15,type_2,2783.76,10.00,0,0,market_1
2022-03-16,type_3,1916.17,39.09,0,0,market_1
2022-03-16,type_1,4715.68,36.32,1,0,market_1
2022-03-16,type_2,2634.95,82.00,0,0,market_1
2022-03-17,type_3,1773.30,34.04,1,0,market_1
2022-03-17,type_1,4920.65,30.00,1,0,market_1
2022-03-17,type_2,2603.74,10.00,0,0,market_1
2022-03-18,type_3,1938.65,33.68,0,1,market_1
2022-03-18,type_1,5364.02,30.00,1,1,market_1
2022-03-18,type_2,2528.61,10.00,1,1,market_1
2022-03-19,type_3,2331.41,30.00,0,1,market_1
2022-03-19,type_1,7343.86,36.19,0,1,market_1
2022-03-19,type_2,3382.08,10.00,0,1,market_1
2022-03-21,type_3,2009.45,29.23,0,0,market_1
2022-03-21,type_1,4546.33,33.89,0,0,market_1
2022-03-21,type_2,2612.00,10.00,0,0,market_1
2022-03-22,type_3,1713.25,36.88,0,0,market_1
2022-03-22,type_1,3944.30,30.00,0,0,market_1
2022-03-22,type_2,1931.05,70.00,0,0,market_1
2022-03-23,type_3,1885.16,29.38,0,0,market_1
2022-03-23,type_1,4830.82,51.60,1,0,market_1
2022-03-23,type_2,2477.29,10.00,0,0,market_1
2022-03-24,type_3,2133.39,28.18,0,0,market_1
2022-03-24,type_1,4481.44,30.00,1,0,market_1
2022-03-24,type_2,1657.58,32.50,0,0,market_1
2022-03-25,type_3,2711.70,50.59,1,1,market_1
2022-03-25,type_1,6867.24,33.04,1,1,market_1
2022-03-25,type_2,2551.41,34.55,0,1,market_1
2022-03-26,type_3,2582.25,30.00,0,1,market_1
2022-03-26,type_1,8088.29,31.92,0,1,market_1
2022-03-26,type_2,3096.64,10.00,0,1,market_1
2022-03-28,type_3,1743.74,35.53,0,0,market_1
2022-03-28,type_1,5486.87,45.00,0,0,market_1
2022-03-28,type_2,2342.46,10.00,0,0,market_1
2022-03-29,type_3,1813.37,32.11,0,0,market_1
2022-03-29,type_1,4369.03,40.00,0,0,market_1
2022-03-29,type_2,1769.22,25.00,0,0,market_1
2022-03-30,type_3,1879.75,33.33,0,0,market_1
2022-03-30,type_1,5386.20,65.00,0,0,market_1
2022-03-30,type_2,2085.01,10.00,0,0,market_1
2022-03-31,type_3,1916.85,26.67,0,0,market_1
2022-03-31,type_1,4747.68,47.50,0,0,market_1
2022-03-31,type_2,2191.80,10.00,0,0,market_1
2022-04-01,type_3,2369.90,26.85,0,1,market_1
2022-04-01,type_1,5623.35,34.62,1,1,market_1
2022-04-01,type_2,2742.94,13.60,0,1,market_1
2022-04-02,type_3,2767.95,30.00,0,1,market_1
2022-04-02,type_1,9002.40,30.00,1,1,market_1
2022-04-02,type_2,3955.20,10.00,0,1,market_1
2022-04-04,type_3,2160.08,30.81,0,0,market_1
2022-04-04,type_1,4861.58,53.33,0,0,market_1
2022-04-04,type_2,2245.38,10.00,0,0,market_1
2022-04-05,type_3,2075.06,35.53,0,0,market_1
2022-04-05,type_1,4857.59,39.63,0,0,market_1
2022-04-05,type_2,2455.14,10.00,0,0,market_1
2022-04-06,type_3,1903.84,38.29,0,0,market_1
2022-04-06,type_1,5104.25,48.57,0,0,market_1
2022-04-06,type_2,2066.35,18.18,0,0,market_1
2022-04-07,type_3,2200.27,56.67,0,0,market_1
2022-04-07,type_1,4731.13,33.45,1,0,market_1
2022-04-07,type_2,1962.71,64.00,0,0,market_1
2022-04-08,type_3,2144.55,30.71,0,1,market_1
2022-04-08,type_1,5962.19,76.67,1,1,market_1
2022-04-08,type_2,2152.71,12.86,0,1,market_1
2022-04-09,type_3,2876.78,30.00,0,1,market_1
2022-04-09,type_1,9149.53,30.00,1,1,market_1
2022-04-09,type_2,3004.39,10.00,0,1,market_1
2022-04-11,type_3,2567.36,28.10,1,0,market_1
2022-04-11,type_1,7338.80,30.00,1,0,market_1
2022-04-11,type_2,2546.36,10.00,1,0,market_1
2022-04-12,type_3,2608.79,30.00,0,0,market_1
2022-04-12,type_1,6882.23,40.50,1,0,market_1
2022-04-12,type_2,3030.67,10.00,0,0,market_1
2022-04-13,type_3,2586.34,30.00,0,0,market_1
2022-04-13,type_1,6658.01,34.12,1,0,market_1
2022-04-13,type_2,2673.96,10.00,0,0,market_1
2022-04-14,type_3,2217.88,38.85,0,0,market_1
2022-04-14,type_1,6986.42,41.59,1,0,market_1
2022-04-14,type_2,2688.32,61.43,0,0,market_1
2022-04-16,type_3,2535.24,36.81,0,1,market_1
2022-04-16,type_1,7797.69,39.33,1,1,market_1
2022-04-16,type_2,2643.20,10.00,0,1,market_1
2022-04-18,type_3,1999.00,30.00,0,0,market_1
2022-04-18,type_1,4376.23,41.11,0,0,market_1
2022-04-18,type_2,1588.00,10.00,0,0,market_1
2022-04-19,type_3,1805.73,30.00,0,0,market_1
2022-04-19,type_1,4293.00,39.33,1,0,market_1
2022-04-19,type_2,1980.79,82.00,0,0,market_1
2022-04-20,type_3,2028.35,30.00,0,0,market_1
2022-04-20,type_1,4609.83,52.11,1,0,market_1
2022-04-20,type_2,2151.18,10.00,1,0,market_1
2022-04-21,type_3,2052.66,30.00,0,0,market_1
2022-04-21,type_1,4927.65,30.00,1,0,market_1
2022-04-21,type_2,2762.89,10.00,0,0,market_1
2022-04-22,type_3,2268.28,30.00,0,1,market_1
2022-04-22,type_1,5673.72,46.15,0,1,market_1
2022-04-22,type_2,2194.24,10.00,0,1,market_1
2022-04-23,type_3,2776.80,30.00,0,1,market_1
2022-04-23,type_1,8700.66,30.00,0,1,market_1
2022-04-23,type_2,3326.89,10.00,0,1,market_1
2022-04-25,type_3,1972.96,64.22,0,0,market_1
2022-04-25,type_1,5022.00,32.63,1,0,market_1
2022-04-25,type_2,1772.47,34.55,0,0,market_1
2022-04-26,type_3,2095.13,31.25,0,0,market_1
2022-04-26,type_1,4987.72,10.00,0,0,market_1
2022-04-26,type_2,2164.40,26.36,0,0,market_1
2022-04-27,type_3,1940.91,40.77,0,0,market_1
2022-04-27,type_1,5202.17,53.33,0,0,market_1
2022-04-27,type_2,2206.24,10.00,0,0,market_1
2022-04-28,type_3,1966.93,37.64,0,0,market_1
2022-04-28,type_1,4637.61,31.25,0,0,market_1
2022-04-28,type_2,2216.16,10.00,0,0,market_1
2022-04-29,type_3,2213.40,30.00,0,1,market_1
2022-04-29,type_1,6407.42,37.78,0,1,market_1
2022-04-29,type_2,2535.23,10.00,0,1,market_1
2022-04-30,type_3,2756.73,35.28,0,1,market_1
2022-04-30,type_1,8326.05,30.00,0,1,market_1
2022-04-30,type_2,3248.91,10.00,0,1,market_1
2022-05-02,type_3,2037.78,36.67,0,0,market_1
2022-05-02,type_1,4807.56,30.88,0,0,market_1
2022-05-02,type_2,1753.65,10.00,0,0,market_1
2022-05-03,type_3,2080.58,41.89,0,0,market_1
2022-05-03,type_1,5114.38,30.00,1,0,market_1
2022-05-03,type_2,2219.37,37.00,0,0,market_1
2022-05-04,type_3,2018.16,31.92,0,0,market_1
2022-05-04,type_1,5057.95,29.17,1,0,market_1
2022-05-04,type_2,1848.78,10.00,0,0,market_1
2022-05-05,type_3,2028.54,35.60,0,0,market_1
2022-05-05,type_1,5024.00,32.29,0,0,market_1
2022-05-05,type_2,2071.73,10.00,0,0,market_1
2022-05-06,type_3,2322.45,30.00,1,1,market_1
2022-05-06,type_1,5475.40,53.33,1,1,market_1
2022-05-06,type_2,2218.61,10.00,1,1,market_1
2022-05-07,type_3,2920.21,34.65,0,1,market_1
2022-05-07,type_1,7737.49,40.50,0,1,market_1
2022-05-07,type_2,3215.84,13.33,1,1,market_1
2022-05-09,type_3,2042.60,30.00,0,0,market_1
2022-05-09,type_1,4841.57,30.00,0,0,market_1
2022-05-09,type_2,1989.38,10.00,0,0,market_1
2022-05-10,type_3,2179.62,31.95,0,0,market_1
2022-05-10,type_1,4539.73,44.58,0,0,market_1
2022-05-10,type_2,1595.75,,0,0,market_1
2022-05-11,type_3,1910.02,31.67,0,0,market_1
2022-05-11,type_1,4817.80,42.63,0,0,market_1
2022-05-11,type_2,2039.09,10.00,0,0,market_1
2022-05-12,type_3,2043.46,34.89,0,0,market_1
2022-05-12,type_1,4080.07,37.00,0,0,market_1
2022-05-12,type_2,1689.63,64.00,0,0,market_1
2022-05-13,type_3,1850.64,30.00,0,1,market_1
2022-05-13,type_1,5218.46,44.00,0,1,market_1
2022-05-13,type_2,1898.94,10.00,1,1,market_1
2022-05-14,type_3,2403.75,30.00,0,1,market_1
2022-05-14,type_1,7319.30,30.65,0,1,market_1
2022-05-14,type_2,2712.31,10.00,1,1,market_1
2022-05-16,type_3,2153.45,33.89,0,0,market_1
2022-05-16,type_1,4919.10,30.00,0,0,market_1
2022-05-16,type_2,1769.56,10.00,0,0,market_1
2022-05-17,type_3,1787.48,31.54,1,0,market_1
2022-05-17,type_1,4056.46,31.84,1,0,market_1
2022-05-17,type_2,1725.65,10.00,0,0,market_1
2022-05-18,type_3,1702.72,35.00,1,0,market_1
2022-05-18,type_1,3801.40,30.00,0,0,market_1
2022-05-18,type_2,1812.45,,0,0,market_1
2022-05-19,type_3,1857.85,38.75,1,0,market_1
2022-05-19,type_1,4547.27,30.00,0,0,market_1
2022-05-19,type_2,2265.55,97.10,0,0,market_1
2022-05-20,type_3,1842.36,30.00,0,1,market_1
2022-05-20,type_1,5364.58,28.46,0,1,market_1
2022-05-20,type_2,1749.92,10.00,0,1,market_1
2022-05-21,type_3,2589.97,30.00,1,1,market_1
2022-05-21,type_1,8239.67,33.27,0,1,market_1
2022-05-21,type_2,2766.35,10.00,0,1,market_1
2022-05-23,type_3,2019.15,30.00,0,0,market_1
2022-05-23,type_1,4939.22,29.23,0,0,market_1
2022-05-23,type_2,2075.70,10.00,1,0,market_1
2022-05-24,type_3,1931.63,39.80,0,0,market_1
2022-05-24,type_1,5209.25,26.36,0,0,market_1
2022-05-24,type_2,2018.64,48.57,0,0,market_1
2022-05-25,type_3,2124.57,33.14,0,0,market_1
2022-05-25,type_1,5403.88,28.82,0,0,market_1
2022-05-25,type_2,2163.96,10.00,0,0,market_1
2022-05-26,type_3,1830.31,37.95,0,0,market_1
2022-05-26,type_1,4701.90,36.25,0,0,market_1
2022-05-26,type_2,1949.74,35.71,0,0,market_1
2022-05-27,type_3,2210.64,35.53,0,1,market_1
2022-05-27,type_1,6132.27,37.86,1,1,market_1
2022-05-27,type_2,2352.19,10.00,0,1,market_1
2022-05-28,type_3,2539.13,30.00,1,1,market_1
2022-05-28,type_1,7392.72,30.00,0,1,market_1
2022-05-28,type_2,3367.16,10.00,0,1,market_1
2022-05-29,type_3,1119.41,38.25,0,1,market_1
2022-05-29,type_1,2929.54,33.17,1,1,market_1
2022-05-29,type_2,1052.37,10.00,0,1,market_1
2022-05-31,type_3,2500.62,51.00,1,0,market_1
2022-05-31,type_1,5873.35,37.60,1,0,market_1
2022-05-31,type_2,2273.00,64.00,0,0,market_1
2022-06-01,type_3,1960.42,38.14,1,0,market_1
2022-06-01,type_1,4913.04,30.00,0,0,market_1
2022-06-01,type_2,2091.00,18.18,0,0,market_1
2022-06-02,type_3,2057.46,30.00,1,0,market_1
2022-06-02,type_1,4773.48,33.68,1,0,market_1
2022-06-02,type_2,2121.17,10.00,0,0,market_1
2022-06-03,type_3,2197.62,33.95,1,1,market_1
2022-06-03,type_1,5902.20,30.00,1,1,market_1
2022-06-03,type_2,2709.04,78.82,0,1,market_1
2022-06-04,type_3,2881.67,30.00,0,1,market_1
2022-06-04,type_1,8443.73,29.58,0,1,market_1
2022-06-04,type_2,2858.37,10.00,0,1,market_1
2022-06-06,type_3,2365.73,30.00,0,0,market_1
2022-06-06,type_1,5443.72,26.00,0,0,market_1
2022-06-06,type_2,2074.82,10.00,0,0,market_1
2022-06-07,type_3,1962.10,40.77,0,0,market_1
2022-06-07,type_1,4385.60,30.00,1,0,market_1
2022-06-07,type_2,1855.13,55.00,0,0,market_1
2022-06-08,type_3,2128.84,29.59,1,0,market_1
2022-06-08,type_1,4792.39,28.67,0,0,market_1
2022-06-08,type_2,1953.94,10.00,0,0,market_1
2022-06-09,type_3,1965.68,30.57,0,0,market_1
2022-06-09,type_1,4915.33,40.31,1,0,market_1
2022-06-09,type_2,1814.57,10.00,0,0,market_1
2022-06-10,type_3,2150.22,33.93,0,1,market_1
2022-06-10,type_1,5878.32,33.08,1,1,market_1
2022-06-10,type_2,2180.15,10.00,0,1,market_1
2022-06-11,type_3,2915.81,30.00,0,1,market_1
2022-06-11,type_1,8620.61,47.15,0,1,market_1
2022-06-11,type_2,3265.36,10.00,0,1,market_1
2022-06-13,type_3,2174.46,33.11,0,0,market_1
2022-06-13,type_1,5473.89,30.00,0,0,market_1
2022-06-13,type_2,1696.16,69.28,0,0,market_1
2022-06-14,type_3,2216.78,30.00,1,0,market_1
2022-06-14,type_1,5539.77,33.68,1,0,market_1
2022-06-14,type_2,2130.50,10.00,0,0,market_1
2022-06-15,type_3,2021.85,36.79,0,0,market_1
2022-06-15,type_1,4807.45,40.29,1,0,market_1
2022-06-15,type_2,1752.52,88.75,0,0,market_1
2022-06-16,type_3,1906.77,31.09,0,0,market_1
2022-06-16,type_1,4966.82,34.52,0,0,market_1
2022-06-16,type_2,2190.70,10.00,0,0,market_1
2022-06-17,type_3,1903.93,35.96,0,1,market_1
2022-06-17,type_1,4866.41,35.60,1,1,market_1
2022-06-17,type_2,1796.72,22.86,0,1,market_1
2022-06-18,type_3,2522.86,30.00,1,1,market_1
2022-06-18,type_1,8392.11,38.75,0,1,market_1
2022-06-18,type_2,3002.75,10.00,0,1,market_1
2022-06-20,type_3,2056.60,44.89,0,0,market_1
2022-06-20,type_1,5091.79,58.57,0,0,market_1
2022-06-20,type_2,1895.81,57.65,0,0,market_1
2022-06-21,type_3,2054.19,35.90,0,0,market_1
2022-06-21,type_1,5376.14,50.32,0,0,market_1
2022-06-21,type_2,2500.68,28.75,0,0,market_1
2022-06-22,type_3,1907.12,48.16,0,0,market_1
2022-06-22,type_1,4984.27,34.52,0,0,market_1
2022-06-22,type_2,2330.87,10.00,0,0,market_1
2022-06-23,type_3,1872.88,35.07,0,0,market_1
2022-06-23,type_1,5061.06,55.45,1,0,market_1
2022-06-23,type_2,2011.70,40.00,0,0,market_1
2022-06-25,type_3,2918.67,30.00,0,1,market_1
2022-06-25,type_1,9551.09,30.00,1,1,market_1
2022-06-25,type_2,3298.66,68.50,0,1,market_1
2022-06-27,type_3,2512.15,30.00,1,0,market_1
2022-06-27,type_1,6770.82,34.38,1,0,market_1
2022-06-27,type_2,2198.80,10.00,0,0,market_1
2022-06-28,type_3,2357.55,31.79,1,0,market_1
2022-06-28,type_1,6455.86,28.82,1,0,market_1
2022-06-28,type_2,2159.90,,0,0,market_1
2022-06-29,type_3,2050.15,34.23,1,0,market_1
2022-06-29,type_1,5826.23,26.97,0,0,market_1
2022-06-29,type_2,2537.97,10.00,0,0,market_1
2022-06-30,type_3,2132.20,30.00,1,0,market_1
2022-06-30,type_1,5764.54,30.00,1,0,market_1
2022-06-30,type_2,2054.33,11.67,0,0,market_1
2022-07-01,type_3,2339.31,30.00,0,1,market_1
2022-07-01,type_1,7203.85,29.23,1,1,market_1
2022-07-01,type_2,2356.64,10.00,1,1,market_1
2022-07-02,type_3,3020.67,28.18,0,1,market_1
2022-07-02,type_1,8728.93,30.00,1,1,market_1
2022-07-02,type_2,2832.11,10.00,0,1,market_1
2022-07-04,type_3,2428.53,30.00,0,0,market_1
2022-07-04,type_1,6919.21,28.33,0,0,market_1
2022-07-04,type_2,2781.16,73.00,1,0,market_1
2022-07-05,type_3,2492.70,31.54,0,0,market_1
2022-07-05,type_1,6846.87,30.00,0,0,market_1
2022-07-05,type_2,2647.29,73.00,0,0,market_1
2022-07-06,type_3,2101.75,29.44,0,0,market_1
2022-07-06,type_1,6376.32,25.38,0,0,market_1
2022-07-06,type_2,2486.71,10.00,0,0,market_1
2022-07-07,type_3,2341.15,32.98,0,0,market_1
2022-07-07,type_1,6469.79,37.73,0,0,market_1
2022-07-07,type_2,2293.48,10.00,0,0,market_1
2022-07-08,type_3,2303.86,29.26,0,1,market_1
2022-07-08,type_1,6479.22,27.14,0,1,market_1
2022-07-08,type_2,2256.08,10.00,0,1,market_1
2022-07-09,type_3,3007.02,38.75,0,1,market_1
2022-07-09,type_1,8553.10,32.14,0,1,market_1
2022-07-09,type_2,3105.58,10.00,0,1,market_1
2022-07-11,type_3,2671.68,35.78,0,0,market_1
2022-07-11,type_1,7058.48,53.85,0,0,market_1
2022-07-11,type_2,2594.52,34.55,0,0,market_1
2022-07-12,type_3,2426.71,36.33,0,0,market_1
2022-07-12,type_1,6468.80,29.20,0,0,market_1
2022-07-12,type_2,2057.82,10.00,0,0,market_1
2022-07-13,type_3,2244.22,29.65,0,0,market_1
2022-07-13,type_1,6023.01,24.88,1,0,market_1
2022-07-13,type_2,2009.58,10.00,0,0,market_1
2022-07-14,type_3,2343.56,40.26,0,0,market_1
2022-07-14,type_1,5979.91,27.89,0,0,market_1
2022-07-14,type_2,1990.34,10.00,0,0,market_1
2022-07-15,type_3,2265.77,30.00,1,1,market_1
2022-07-15,type_1,6641.43,30.00,0,1,market_1
2022-07-15,type_2,1907.04,11.54,0,1,market_1
2022-07-16,type_3,2835.96,41.25,0,1,market_1
2022-07-16,type_1,8209.93,35.00,0,1,market_1
2022-07-16,type_2,2584.74,62.50,0,1,market_1
2022-07-18,type_3,2560.63,30.00,0,0,market_1
2022-07-18,type_1,7216.84,30.00,0,0,market_1
2022-07-18,type_2,2078.18,10.00,0,0,market_1
2022-07-19,type_3,2500.58,52.34,0,0,market_1
2022-07-19,type_1,6100.01,27.50,0,0,market_1
2022-07-19,type_2,2255.89,64.00,0,0,market_1
2022-07-20,type_3,2188.53,27.21,0,0,market_1
2022-07-20,type_1,6506.89,30.00,0,0,market_1
2022-07-20,type_2,1884.39,10.00,0,0,market_1
2022-07-21,type_3,2490.64,37.50,0,0,market_1
2022-07-21,type_1,6395.59,30.00,0,0,market_1
2022-07-21,type_2,1819.46,10.00,0,0,market_1
2022-07-22,type_3,2247.41,29.17,0,1,market_1
2022-07-22,type_1,5429.51,30.00,0,1,market_1
2022-07-22,type_2,2214.10,,0,1,market_1
2022-07-23,type_3,2852.38,30.00,0,1,market_1
2022-07-23,type_1,8627.92,28.89,0,1,market_1
2022-07-23,type_2,2890.90,10.00,0,1,market_1
2022-07-25,type_3,2941.70,42.86,0,0,market_1
2022-07-25,type_1,7409.30,44.55,1,0,market_1
2022-07-25,type_2,2163.34,28.00,0,0,market_1
2022-07-26,type_3,2639.10,38.75,0,0,market_1
2022-07-26,type_1,6692.41,31.84,0,0,market_1
2022-07-26,type_2,1915.74,16.00,1,0,market_1
2022-07-27,type_3,2913.41,38.08,0,0,market_1
2022-07-27,type_1,6649.54,30.00,0,0,market_1
2022-07-27,type_2,1600.94,46.00,0,0,market_1
2022-07-28,type_3,2437.81,30.00,0,0,market_1
2022-07-28,type_1,7288.10,30.00,1,0,market_1
2022-07-28,type_2,1989.16,48.57,0,0,market_1
2022-07-29,type_3,2554.77,31.79,0,1,market_1
2022-07-29,type_1,6895.76,30.00,0,1,market_1
2022-07-29,type_2,2365.76,10.00,1,1,market_1
2022-07-30,type_3,3330.00,32.26,0,1,market_1
2022-07-30,type_1,9360.51,30.00,1,1,market_1
2022-07-30,type_2,3398.56,10.00,0,1,market_1
2022-08-01,type_3,3171.98,30.00,0,0,market_1
2022-08-01,type_1,8183.49,42.90,0,0,market_1
2022-08-01,type_2,2716.18,10.00,0,0,market_1
2022-08-02,type_3,2762.32,36.36,0,0,market_1
2022-08-02,type_1,7786.62,30.00,0,0,market_1
2022-08-02,type_2,2385.65,,0,0,market_1
2022-08-03,type_3,2784.46,30.00,0,0,market_1
2022-08-03,type_1,7612.19,43.20,1,0,market_1
2022-08-03,type_2,2494.76,10.00,0,0,market_1
2022-08-04,type_3,2548.77,37.65,1,0,market_1
2022-08-04,type_1,6849.92,43.13,0,0,market_1
2022-08-04,type_2,2179.08,10.00,0,0,market_1
2022-08-05,type_3,2438.98,34.57,0,1,market_1
2022-08-05,type_1,7772.98,30.00,0,1,market_1
2022-08-05,type_2,2580.03,10.00,0,1,market_1
2022-08-06,type_3,3232.41,35.38,1,1,market_1
2022-08-06,type_1,10151.60,29.23,0,1,market_1
2022-08-06,type_2,3331.87,10.00,0,1,market_1
2022-08-08,type_3,3053.69,34.67,0,0,market_1
2022-08-08,type_1,8348.87,32.08,0,0,market_1
2022-08-08,type_2,3072.52,80.71,0,0,market_1
2022-08-09,type_3,2689.20,32.59,0,0,market_1
2022-08-09,type_1,7997.16,29.05,0,0,market_1
2022-08-09,type_2,2716.77,10.00,0,0,market_1
2022-08-10,type_3,2526.86,38.08,0,0,market_1
2022-08-10,type_1,6754.35,29.44,0,0,market_1
2022-08-10,type_2,2063.20,10.00,0,0,market_1
2022-08-11,type_3,2756.56,32.00,0,0,market_1
2022-08-11,type_1,6957.65,30.00,0,0,market_1
2022-08-11,type_2,2256.32,10.00,0,0,market_1
2022-08-12,type_3,2509.99,42.12,0,1,market_1
2022-08-12,type_1,7426.01,30.00,1,1,market_1
2022-08-12,type_2,2373.01,25.00,1,1,market_1
2022-08-13,type_3,3405.80,31.79,0,1,market_1
2022-08-13,type_1,9508.52,29.49,0,1,market_1
2022-08-13,type_2,3048.30,10.00,0,1,market_1
2022-08-16,type_3,3224.03,35.87,1,0,market_1
2022-08-16,type_1,8796.40,30.00,1,0,market_1
2022-08-16,type_2,2653.49,10.00,1,0,market_1
2022-08-17,type_3,2878.45,33.04,0,0,market_1
2022-08-17,type_1,7979.34,28.57,0,0,market_1
2022-08-17,type_2,3077.60,10.00,0,0,market_1
2022-08-18,type_3,2417.49,29.23,0,0,market_1
2022-08-18,type_1,7876.20,30.00,0,0,market_1
2022-08-18,type_2,2627.49,10.00,0,0,market_1
2022-08-19,type_3,2399.96,29.23,0,1,market_1
2022-08-19,type_1,7008.37,30.00,0,1,market_1
2022-08-19,type_2,2533.03,10.00,0,1,market_1
2022-08-20,type_3,3185.39,29.63,0,1,market_1
2022-08-20,type_1,9730.15,30.00,1,1,market_1
2022-08-20,type_2,3311.05,9.16,1,1,market_1
2022-08-22,type_3,3140.46,30.00,0,0,market_1
2022-08-22,type_1,8317.99,30.00,0,0,market_1
2022-08-22,type_2,2402.05,10.00,0,0,market_1
2022-08-23,type_3,2944.96,30.00,0,0,market_1
2022-08-23,type_1,7761.33,29.51,0,0,market_1
2022-08-23,type_2,2328.66,10.00,0,0,market_1
2022-08-24,type_3,2726.86,30.00,0,0,market_1
2022-08-24,type_1,8345.44,28.33,0,0,market_1
2022-08-24,type_2,2757.89,10.00,0,0,market_1
2022-08-25,type_3,2962.33,30.00,0,0,market_1
2022-08-25,type_1,7916.73,30.00,0,0,market_1
2022-08-25,type_2,2608.66,10.00,0,0,market_1
2022-08-26,type_3,2729.11,34.38,0,1,market_1
2022-08-26,type_1,7876.27,29.43,1,1,market_1
2022-08-26,type_2,2796.64,10.00,0,1,market_1
2022-08-27,type_3,2973.08,30.00,0,1,market_1
2022-08-27,type_1,9701.40,29.38,0,1,market_1
2022-08-27,type_2,2917.50,10.00,0,1,market_1
2022-08-29,type_3,2923.49,39.55,0,0,market_1
2022-08-29,type_1,8716.06,30.00,1,0,market_1
2022-08-29,type_2,2699.74,10.00,0,0,market_1
2022-08-30,type_3,3080.30,44.20,0,0,market_1
2022-08-30,type_1,7812.11,30.00,1,0,market_1
2022-08-30,type_2,3000.39,12.14,0,0,market_1
2022-08-31,type_3,3208.56,35.96,0,0,market_1
2022-08-31,type_1,9341.09,64.09,0,0,market_1
2022-08-31,type_2,2922.11,10.00,0,0,market_1
2022-09-01,type_3,2820.34,49.60,0,0,market_1
2022-09-01,type_1,8066.43,41.18,0,0,market_1
2022-09-01,type_2,2241.88,22.86,0,0,market_1
2022-09-02,type_3,2956.73,39.85,0,1,market_1
2022-09-02,type_1,8440.57,51.54,0,1,market_1
2022-09-02,type_2,2552.38,10.00,0,1,market_1
2022-09-03,type_3,3294.97,30.00,0,1,market_1
2022-09-03,type_1,10558.87,30.00,1,1,market_1
2022-09-03,type_2,2974.31,10.00,0,1,market_1
2022-09-05,type_3,3005.38,31.61,0,0,market_1
2022-09-05,type_1,7491.09,30.00,0,0,market_1
2022-09-05,type_2,2475.56,10.00,1,0,market_1
2022-09-06,type_3,2714.32,28.81,0,0,market_1
2022-09-06,type_1,7787.98,35.00,0,0,market_1
2022-09-06,type_2,2347.87,46.00,0,0,market_1
2022-09-07,type_3,2620.46,28.82,0,0,market_1
2022-09-07,type_1,6767.09,48.47,1,0,market_1
2022-09-07,type_2,2728.30,10.00,0,0,market_1
2022-09-09,type_3,3278.65,61.04,0,1,market_1
2022-09-09,type_1,8874.47,30.00,0,1,market_1
2022-09-09,type_2,2774.39,18.18,0,1,market_1
