date,store_type,sales,discount_average,has_new_product,is_weekend,market
2022-02-23,type_1,4459.90,52.75,0,0,market_2
2022-02-23,type_2,475.76,14.00,0,0,market_2
2022-02-24,type_3,2224.77,31.12,0,0,market_2
2022-02-24,type_1,4907.99,39.46,1,0,market_2
2022-02-24,type_2,336.64,10.00,0,0,market_2
2022-02-25,type_3,2301.61,29.46,1,1,market_2
2022-02-25,type_1,5336.01,30.51,1,1,market_2
2022-02-25,type_2,699.00,10.00,0,1,market_2
2022-02-26,type_3,2804.39,38.64,0,1,market_2
2022-02-26,type_1,8715.91,35.17,0,1,market_2
2022-02-26,type_2,1376.80,10.00,0,1,market_2
2022-02-28,type_3,2996.76,32.76,0,0,market_2
2022-02-28,type_1,7413.92,37.14,1,0,market_2
2022-02-28,type_2,777.22,10.00,0,0,market_2
2022-03-02,type_3,2701.69,34.62,0,0,market_2
2022-03-02,type_1,6465.44,53.40,0,0,market_2
2022-03-02,type_2,562.70,,0,0,market_2
2022-03-03,type_3,2754.22,32.61,1,0,market_2
2022-03-03,type_1,6173.94,38.46,0,0,market_2
2022-03-03,type_2,900.93,10.00,0,0,market_2
2022-03-04,type_3,2526.14,30.44,0,1,market_2
2022-03-04,type_1,5988.07,32.03,0,1,market_2
2022-03-04,type_2,795.40,,0,1,market_2
2022-03-05,type_3,3186.11,36.96,0,1,market_2
2022-03-05,type_1,8365.74,35.00,0,1,market_2
2022-03-05,type_2,775.92,10.00,0,1,market_2
2022-03-07,type_3,2264.58,29.39,0,0,market_2
2022-03-07,type_1,5205.60,37.42,0,0,market_2
2022-03-07,type_2,692.68,10.00,0,0,market_2
2022-03-08,type_3,2384.77,34.10,0,0,market_2
2022-03-08,type_1,4637.83,41.88,1,0,market_2
2022-03-08,type_2,412.85,16.67,0,0,market_2
2022-03-09,type_3,2592.73,32.27,0,0,market_2
2022-03-09,type_1,4973.91,48.48,0,0,market_2
2022-03-09,type_2,466.85,12.22,0,0,market_2
2022-03-10,type_3,2090.66,32.79,0,0,market_2
2022-03-10,type_1,4034.99,48.75,0,0,market_2
2022-03-10,type_2,478.39,18.57,0,0,market_2
2022-03-11,type_3,2658.14,30.98,0,1,market_2
2022-03-11,type_1,5311.08,43.92,1,1,market_2
2022-03-11,type_2,551.24,18.89,0,1,market_2
2022-03-12,type_3,3192.45,33.77,0,1,market_2
2022-03-12,type_1,8444.68,32.12,1,1,market_2
2022-03-12,type_2,829.61,10.00,0,1,market_2
2022-03-14,type_3,2182.78,34.61,0,0,market_2
2022-03-14,type_1,4380.39,50.38,0,0,market_2
2022-03-14,type_2,235.49,30.00,0,0,market_2
2022-03-15,type_3,2419.40,32.87,0,0,market_2
2022-03-15,type_1,4166.65,37.21,1,0,market_2
2022-03-15,type_2,362.55,36.67,0,0,market_2
2022-03-16,type_3,2377.90,34.82,0,0,market_2
2022-03-16,type_1,4479.39,28.33,1,0,market_2
2022-03-16,type_2,569.43,12.67,0,0,market_2
2022-03-17,type_3,2318.16,32.03,0,0,market_2
2022-03-17,type_1,4887.91,55.56,1,0,market_2
2022-03-17,type_2,436.89,66.00,0,0,market_2
2022-03-18,type_3,2370.56,34.48,0,1,market_2
2022-03-18,type_1,5966.37,37.78,0,1,market_2
2022-03-18,type_2,283.27,14.00,0,1,market_2
2022-03-19,type_3,3032.18,32.45,0,1,market_2
2022-03-19,type_1,7186.86,33.25,0,1,market_2
2022-03-19,type_2,751.34,14.62,0,1,market_2
2022-03-21,type_3,2374.87,31.43,0,0,market_2
2022-03-21,type_1,4238.70,42.55,0,0,market_2
2022-03-21,type_2,649.73,10.00,0,0,market_2
2022-03-22,type_3,2096.43,32.02,1,0,market_2
2022-03-22,type_1,4608.11,39.60,1,0,market_2
2022-03-22,type_2,288.27,10.00,1,0,market_2
2022-03-23,type_3,2119.61,33.77,0,0,market_2
2022-03-23,type_1,4412.08,49.35,0,0,market_2
2022-03-23,type_2,414.02,16.67,0,0,market_2
2022-03-24,type_3,2244.22,31.31,0,0,market_2
2022-03-24,type_1,4639.79,37.68,0,0,market_2
2022-03-24,type_2,358.40,10.00,0,0,market_2
2022-03-25,type_3,2351.66,28.39,0,1,market_2
2022-03-25,type_1,5572.03,42.45,1,1,market_2
2022-03-25,type_2,509.04,13.64,0,1,market_2
2022-03-26,type_3,3036.46,32.99,0,1,market_2
2022-03-26,type_1,7796.51,35.09,0,1,market_2
2022-03-26,type_2,930.92,20.00,0,1,market_2
2022-03-28,type_3,2074.99,31.86,0,0,market_2
2022-03-28,type_1,4404.90,44.74,1,0,market_2
2022-03-28,type_2,483.35,,0,0,market_2
2022-03-29,type_3,2099.23,32.19,0,0,market_2
2022-03-29,type_1,5013.02,44.78,0,0,market_2
2022-03-29,type_2,257.05,12.50,0,0,market_2
2022-03-30,type_3,2633.70,37.84,0,0,market_2
2022-03-30,type_1,4960.13,32.26,0,0,market_2
2022-03-30,type_2,411.17,18.57,0,0,market_2
2022-03-31,type_3,2302.76,35.93,0,0,market_2
2022-03-31,type_1,4527.36,34.80,1,0,market_2
2022-03-31,type_2,360.20,,0,0,market_2
2022-04-01,type_3,2448.84,30.44,0,1,market_2
2022-04-01,type_1,5407.85,33.73,0,1,market_2
2022-04-01,type_2,412.37,30.00,0,1,market_2
2022-04-02,type_3,3389.63,32.31,0,1,market_2
2022-04-02,type_1,8693.42,36.83,0,1,market_2
2022-04-02,type_2,521.08,25.00,0,1,market_2
2022-04-04,type_3,2690.15,31.71,0,0,market_2
2022-04-04,type_1,6004.69,60.00,0,0,market_2
2022-04-04,type_2,428.20,,0,0,market_2
2022-04-05,type_3,2459.00,32.26,0,0,market_2
2022-04-05,type_1,4903.26,43.17,1,0,market_2
2022-04-05,type_2,288.36,91.82,0,0,market_2
2022-04-06,type_3,2302.40,34.51,0,0,market_2
2022-04-06,type_1,4622.13,38.09,0,0,market_2
2022-04-06,type_2,472.40,,0,0,market_2
2022-04-07,type_3,2540.85,31.36,0,0,market_2
2022-04-07,type_1,5438.60,37.00,1,0,market_2
2022-04-07,type_2,545.80,20.00,0,0,market_2
2022-04-08,type_3,2731.44,32.71,0,1,market_2
2022-04-08,type_1,4946.44,44.93,1,1,market_2
2022-04-08,type_2,300.67,10.00,0,1,market_2
2022-04-09,type_3,2873.83,36.40,0,1,market_2
2022-04-09,type_1,8167.84,37.26,1,1,market_2
2022-04-09,type_2,684.82,23.33,0,1,market_2
2022-04-11,type_3,3077.61,31.90,1,0,market_2
2022-04-11,type_1,7356.94,39.25,1,0,market_2
2022-04-11,type_2,465.00,10.00,0,0,market_2
2022-04-12,type_3,2518.15,32.94,1,0,market_2
2022-04-12,type_1,6460.19,34.89,0,0,market_2
2022-04-12,type_2,340.22,30.00,0,0,market_2
2022-04-13,type_3,2431.32,32.23,0,0,market_2
2022-04-13,type_1,6254.89,40.20,0,0,market_2
2022-04-13,type_2,365.55,,0,0,market_2
2022-04-14,type_3,2102.12,35.00,0,0,market_2
2022-04-14,type_1,3922.96,34.43,0,0,market_2
2022-04-14,type_2,157.45,20.00,0,0,market_2
2022-04-16,type_3,2862.88,32.21,0,1,market_2
2022-04-16,type_1,6834.48,33.50,0,1,market_2
2022-04-16,type_2,573.10,40.00,0,1,market_2
2022-04-18,type_3,2218.12,32.01,0,0,market_2
2022-04-18,type_1,4970.76,43.73,0,0,market_2
2022-04-18,type_2,207.77,30.00,0,0,market_2
2022-04-19,type_3,2090.93,34.65,0,0,market_2
2022-04-19,type_1,4282.77,47.80,0,0,market_2
2022-04-19,type_2,192.39,10.00,0,0,market_2
2022-04-20,type_3,2242.55,32.94,0,0,market_2
2022-04-20,type_1,4678.95,38.64,0,0,market_2
2022-04-20,type_2,167.06,16.67,0,0,market_2
2022-04-21,type_3,2128.90,31.40,0,0,market_2
2022-04-21,type_1,4793.98,50.18,0,0,market_2
2022-04-21,type_2,345.61,10.00,0,0,market_2
2022-04-22,type_3,2488.00,33.95,1,1,market_2
2022-04-22,type_1,5267.69,50.58,0,1,market_2
2022-04-22,type_2,425.53,58.75,0,1,market_2
2022-04-23,type_3,3306.15,34.69,0,1,market_2
2022-04-23,type_1,8371.59,29.50,0,1,market_2
2022-04-23,type_2,379.95,,0,1,market_2
2022-04-25,type_3,2621.77,30.84,0,0,market_2
2022-04-25,type_1,5252.15,42.07,0,0,market_2
2022-04-25,type_2,329.28,10.00,0,0,market_2
2022-04-26,type_3,2260.81,33.18,0,0,market_2
2022-04-26,type_1,4450.79,50.23,0,0,market_2
2022-04-26,type_2,238.60,,0,0,market_2
2022-04-27,type_3,2409.43,34.75,0,0,market_2
2022-04-27,type_1,5029.65,42.41,0,0,market_2
2022-04-27,type_2,173.77,10.00,0,0,market_2
2022-04-28,type_3,2233.22,34.39,0,0,market_2
2022-04-28,type_1,4780.80,53.00,0,0,market_2
2022-04-28,type_2,458.77,15.00,0,0,market_2
2022-04-29,type_3,2314.97,33.65,0,1,market_2
2022-04-29,type_1,5598.11,48.67,0,1,market_2
2022-04-29,type_2,250.73,20.00,0,1,market_2
2022-04-30,type_3,3218.18,32.20,0,1,market_2
2022-04-30,type_1,7604.94,29.32,0,1,market_2
2022-04-30,type_2,386.80,,0,1,market_2
2022-05-02,type_3,2572.30,33.49,0,0,market_2
2022-05-02,type_1,6067.77,39.83,0,0,market_2
2022-05-02,type_2,287.30,93.00,0,0,market_2
2022-05-03,type_3,2922.97,32.12,0,0,market_2
2022-05-03,type_1,7475.11,55.83,0,0,market_2
2022-05-03,type_2,424.43,30.00,0,0,market_2
2022-05-04,type_3,1926.75,34.68,0,0,market_2
2022-05-04,type_1,4511.22,48.50,0,0,market_2
2022-05-04,type_2,173.30,,0,0,market_2
2022-05-05,type_3,2268.11,32.44,0,0,market_2
2022-05-05,type_1,4654.78,46.00,0,0,market_2
2022-05-05,type_2,426.43,10.00,0,0,market_2
2022-05-06,type_3,2282.23,33.11,0,1,market_2
2022-05-06,type_1,5020.49,46.23,1,1,market_2
2022-05-06,type_2,293.02,30.00,0,1,market_2
2022-05-07,type_3,2933.19,36.92,1,1,market_2
2022-05-07,type_1,8232.64,36.89,0,1,market_2
2022-05-07,type_2,374.98,22.00,0,1,market_2
2022-05-09,type_3,2394.02,32.46,1,0,market_2
2022-05-09,type_1,4568.70,37.17,0,0,market_2
2022-05-09,type_2,330.60,80.91,0,0,market_2
2022-05-10,type_3,2226.40,31.79,0,0,market_2
2022-05-10,type_1,4507.03,43.42,0,0,market_2
2022-05-10,type_2,416.16,15.00,0,0,market_2
2022-05-11,type_3,2402.13,30.41,0,0,market_2
2022-05-11,type_1,5014.62,43.85,0,0,market_2
2022-05-11,type_2,375.30,86.15,0,0,market_2
2022-05-12,type_3,2152.48,33.28,0,0,market_2
2022-05-12,type_1,4317.55,40.51,0,0,market_2
2022-05-12,type_2,211.35,94.17,0,0,market_2
2022-05-13,type_3,2395.61,30.67,0,1,market_2
2022-05-13,type_1,5038.22,37.34,0,1,market_2
2022-05-13,type_2,307.42,50.00,0,1,market_2
2022-05-14,type_3,2857.30,36.78,0,1,market_2
2022-05-14,type_1,7884.28,30.86,0,1,market_2
2022-05-14,type_2,436.62,36.67,0,1,market_2
2022-05-16,type_3,2449.99,28.98,1,0,market_2
2022-05-16,type_1,4266.78,28.97,1,0,market_2
2022-05-16,type_2,559.80,97.80,0,0,market_2
2022-05-17,type_3,2219.55,32.58,0,0,market_2
2022-05-17,type_1,4628.37,36.18,0,0,market_2
2022-05-17,type_2,195.90,,0,0,market_2
2022-05-18,type_3,2021.46,34.52,0,0,market_2
2022-05-18,type_1,4486.28,46.98,0,0,market_2
2022-05-18,type_2,334.35,,0,0,market_2
2022-05-19,type_3,1955.36,34.24,0,0,market_2
2022-05-19,type_1,4547.18,52.41,0,0,market_2
2022-05-19,type_2,452.35,97.10,0,0,market_2
2022-05-20,type_3,2447.60,31.16,0,1,market_2
2022-05-20,type_1,5423.13,40.35,0,1,market_2
2022-05-20,type_2,317.35,18.00,0,1,market_2
2022-05-21,type_3,3067.60,36.10,1,1,market_2
2022-05-21,type_1,7702.63,42.67,1,1,market_2
2022-05-21,type_2,449.70,,0,1,market_2
2022-05-23,type_3,2407.53,30.08,0,0,market_2
2022-05-23,type_1,4579.57,34.42,0,0,market_2
2022-05-23,type_2,244.67,60.00,0,0,market_2
2022-05-24,type_3,2139.83,33.13,0,0,market_2
2022-05-24,type_1,5123.02,35.29,1,0,market_2
2022-05-24,type_2,296.94,16.67,0,0,market_2
2022-05-25,type_3,2277.52,33.35,1,0,market_2
2022-05-25,type_1,4966.85,35.78,0,0,market_2
2022-05-25,type_2,571.12,10.00,1,0,market_2
2022-05-26,type_3,2284.36,29.04,1,0,market_2
2022-05-26,type_1,4900.38,31.61,1,0,market_2
2022-05-26,type_2,472.02,18.00,1,0,market_2
2022-05-27,type_3,2353.27,31.55,1,1,market_2
2022-05-27,type_1,5611.49,35.74,1,1,market_2
2022-05-27,type_2,184.60,,0,1,market_2
2022-05-28,type_3,2940.93,33.04,0,1,market_2
2022-05-28,type_1,7860.74,33.69,0,1,market_2
2022-05-28,type_2,512.10,,0,1,market_2
2022-05-30,type_3,1408.91,42.14,0,0,market_2
2022-05-30,type_1,3413.22,42.81,0,0,market_2
2022-05-30,type_2,102.36,40.00,0,0,market_2
2022-05-31,type_3,2455.35,33.52,1,0,market_2
2022-05-31,type_1,5710.45,47.56,0,0,market_2
2022-05-31,type_2,428.64,10.00,1,0,market_2
2022-06-01,type_3,2570.93,28.40,0,0,market_2
2022-06-01,type_1,5096.59,37.02,0,0,market_2
2022-06-01,type_2,423.90,100.00,0,0,market_2
2022-06-02,type_3,2543.97,28.90,0,0,market_2
2022-06-02,type_1,5353.51,44.08,0,0,market_2
2022-06-02,type_2,390.54,30.00,0,0,market_2
2022-06-03,type_3,2662.13,28.92,0,1,market_2
2022-06-03,type_1,5500.66,39.46,1,1,market_2
2022-06-03,type_2,518.78,10.00,0,1,market_2
2022-06-04,type_3,3763.75,36.90,0,1,market_2
2022-06-04,type_1,9036.96,38.89,0,1,market_2
2022-06-04,type_2,427.57,10.00,0,1,market_2
2022-06-06,type_3,2695.00,33.56,0,0,market_2
2022-06-06,type_1,5441.29,38.94,0,0,market_2
2022-06-06,type_2,387.90,47.65,0,0,market_2
2022-06-07,type_3,2524.16,31.38,0,0,market_2
2022-06-07,type_1,5402.41,30.34,0,0,market_2
2022-06-07,type_2,374.29,20.00,0,0,market_2
2022-06-08,type_3,2473.52,32.12,0,0,market_2
2022-06-08,type_1,5464.73,34.82,0,0,market_2
2022-06-08,type_2,134.00,,0,0,market_2
2022-06-09,type_3,2287.04,32.80,0,0,market_2
2022-06-09,type_1,5122.81,37.38,0,0,market_2
2022-06-09,type_2,218.00,,0,0,market_2
2022-06-10,type_3,2326.84,29.97,0,1,market_2
2022-06-10,type_1,5329.49,31.78,0,1,market_2
2022-06-10,type_2,261.29,18.89,0,1,market_2
2022-06-11,type_3,2777.89,34.05,0,1,market_2
2022-06-11,type_1,8729.49,36.00,0,1,market_2
2022-06-11,type_2,431.32,16.67,0,1,market_2
2022-06-13,type_3,2635.66,32.87,0,0,market_2
2022-06-13,type_1,5446.41,39.17,0,0,market_2
2022-06-13,type_2,55.40,,0,0,market_2
2022-06-14,type_3,2204.64,34.28,1,0,market_2
2022-06-14,type_1,4779.53,40.00,0,0,market_2
2022-06-14,type_2,322.95,,0,0,market_2
2022-06-15,type_3,2345.44,32.84,0,0,market_2
2022-06-15,type_1,4867.25,42.45,1,0,market_2
2022-06-15,type_2,229.30,,0,0,market_2
2022-06-16,type_3,2360.23,32.79,1,0,market_2
2022-06-16,type_1,4968.19,41.14,1,0,market_2
2022-06-16,type_2,306.50,,0,0,market_2
2022-06-17,type_3,2250.13,31.78,0,1,market_2
2022-06-17,type_1,5296.17,47.29,0,1,market_2
2022-06-17,type_2,595.40,,1,1,market_2
2022-06-18,type_3,2849.72,34.86,0,1,market_2
2022-06-18,type_1,8077.51,41.85,0,1,market_2
2022-06-18,type_2,293.27,20.00,0,1,market_2
2022-06-20,type_3,2600.63,35.04,0,0,market_2
2022-06-20,type_1,5679.52,49.82,1,0,market_2
2022-06-20,type_2,171.50,,0,0,market_2
2022-06-21,type_3,2138.78,32.61,0,0,market_2
2022-06-21,type_1,4859.63,46.15,0,0,market_2
2022-06-21,type_2,285.65,,0,0,market_2
2022-06-22,type_3,1939.51,35.26,0,0,market_2
2022-06-22,type_1,5101.22,45.17,0,0,market_2
2022-06-22,type_2,117.05,10.00,0,0,market_2
2022-06-23,type_3,2552.58,33.05,0,0,market_2
2022-06-23,type_1,5454.40,53.48,1,0,market_2
2022-06-23,type_2,266.91,10.00,0,0,market_2
2022-06-24,type_3,2314.56,31.42,0,1,market_2
2022-06-24,type_1,6510.05,56.25,0,1,market_2
2022-06-24,type_2,482.62,15.00,0,1,market_2
2022-06-25,type_3,3071.56,30.00,0,1,market_2
2022-06-25,type_1,8139.25,29.35,0,1,market_2
2022-06-25,type_2,333.65,30.00,0,1,market_2
2022-06-27,type_3,2971.94,30.63,0,0,market_2
2022-06-27,type_1,6844.61,57.11,0,0,market_2
2022-06-27,type_2,179.71,23.33,0,0,market_2
2022-06-28,type_3,2934.01,31.21,0,0,market_2
2022-06-28,type_1,6577.55,40.15,1,0,market_2
2022-06-28,type_2,324.00,,0,0,market_2
2022-06-29,type_3,3036.65,31.37,0,0,market_2
2022-06-29,type_1,7066.00,41.18,0,0,market_2
2022-06-29,type_2,129.65,,0,0,market_2
2022-06-30,type_3,2873.82,32.69,1,0,market_2
2022-06-30,type_1,6212.50,49.65,0,0,market_2
2022-06-30,type_2,452.78,10.00,0,0,market_2
2022-07-01,type_3,2966.55,32.17,0,1,market_2
2022-07-01,type_1,7673.68,32.61,0,1,market_2
2022-07-01,type_2,286.90,,0,1,market_2
2022-07-02,type_3,3759.73,35.43,0,1,market_2
2022-07-02,type_1,9855.55,40.00,0,1,market_2
2022-07-02,type_2,639.20,10.00,0,1,market_2
2022-07-04,type_3,3285.10,33.85,0,0,market_2
2022-07-04,type_1,8111.89,38.68,1,0,market_2
2022-07-04,type_2,189.30,,0,0,market_2
2022-07-05,type_3,2860.51,34.34,0,0,market_2
2022-07-05,type_1,6421.09,43.61,0,0,market_2
2022-07-05,type_2,410.65,20.00,0,0,market_2
2022-07-06,type_3,2898.14,33.12,0,0,market_2
2022-07-06,type_1,6937.45,28.31,0,0,market_2
2022-07-06,type_2,282.42,10.00,0,0,market_2
2022-07-07,type_3,2535.51,35.43,0,0,market_2
2022-07-07,type_1,7011.17,54.72,0,0,market_2
2022-07-07,type_2,219.90,10.00,0,0,market_2
2022-07-08,type_3,2644.13,30.30,0,1,market_2
2022-07-08,type_1,5920.34,72.11,0,1,market_2
2022-07-08,type_2,334.49,10.00,0,1,market_2
2022-07-09,type_3,2788.23,30.94,0,1,market_2
2022-07-09,type_1,8142.53,29.23,0,1,market_2
2022-07-09,type_2,465.65,,0,1,market_2
2022-07-11,type_3,2646.89,33.70,0,0,market_2
2022-07-11,type_1,6163.80,52.79,0,0,market_2
2022-07-11,type_2,181.85,30.00,0,0,market_2
2022-07-12,type_3,2749.42,33.75,1,0,market_2
2022-07-12,type_1,6362.00,47.02,0,0,market_2
2022-07-12,type_2,76.80,87.73,0,0,market_2
2022-07-13,type_3,2654.51,34.17,0,0,market_2
2022-07-13,type_1,6142.16,44.40,0,0,market_2
2022-07-13,type_2,169.82,10.00,0,0,market_2
2022-07-14,type_3,2759.34,36.31,1,0,market_2
2022-07-14,type_1,5885.49,40.00,0,0,market_2
2022-07-14,type_2,142.05,,0,0,market_2
2022-07-15,type_3,2545.36,31.47,0,1,market_2
2022-07-15,type_1,5815.49,39.39,1,1,market_2
2022-07-15,type_2,250.95,,0,1,market_2
2022-07-16,type_3,3071.42,33.93,1,1,market_2
2022-07-16,type_1,7859.38,34.94,0,1,market_2
2022-07-16,type_2,126.30,,0,1,market_2
2022-07-18,type_3,3085.67,32.64,0,0,market_2
2022-07-18,type_1,7020.63,35.49,0,0,market_2
2022-07-18,type_2,144.40,,0,0,market_2
2022-07-19,type_3,2581.16,30.21,0,0,market_2
2022-07-19,type_1,6476.61,32.54,1,0,market_2
2022-07-19,type_2,176.55,,0,0,market_2
2022-07-20,type_3,2479.91,35.63,0,0,market_2
2022-07-20,type_1,5717.00,36.60,1,0,market_2
2022-07-20,type_2,82.51,16.67,0,0,market_2
2022-07-21,type_3,2367.44,32.75,0,0,market_2
2022-07-21,type_1,5707.96,31.22,0,0,market_2
2022-07-21,type_2,218.17,10.00,0,0,market_2
2022-07-22,type_3,2342.93,32.05,0,1,market_2
2022-07-22,type_1,5836.59,34.46,0,1,market_2
2022-07-22,type_2,225.25,10.00,0,1,market_2
2022-07-23,type_3,2938.40,32.47,0,1,market_2
2022-07-23,type_1,7828.39,29.46,0,1,market_2
2022-07-23,type_2,321.80,,0,1,market_2
2022-07-25,type_3,3297.92,30.26,0,0,market_2
2022-07-25,type_1,8058.54,36.15,0,0,market_2
2022-07-25,type_2,325.90,30.00,0,0,market_2
2022-07-26,type_3,2902.14,28.40,0,0,market_2
2022-07-26,type_1,7293.46,48.22,1,0,market_2
2022-07-26,type_2,109.85,30.00,0,0,market_2
2022-07-27,type_3,2694.87,31.76,0,0,market_2
2022-07-27,type_1,6872.83,62.16,0,0,market_2
2022-07-27,type_2,258.81,15.00,0,0,market_2
2022-07-28,type_3,2913.69,29.86,0,0,market_2
2022-07-28,type_1,6988.02,38.25,0,0,market_2
2022-07-28,type_2,224.97,10.00,0,0,market_2
2022-07-29,type_3,2943.00,29.74,0,1,market_2
2022-07-29,type_1,7605.88,38.02,1,1,market_2
2022-07-29,type_2,361.55,,0,1,market_2
2022-07-30,type_3,3488.69,36.56,0,1,market_2
2022-07-30,type_1,9186.98,36.87,0,1,market_2
2022-07-30,type_2,430.55,10.00,0,1,market_2
2022-08-01,type_3,3210.57,32.16,0,0,market_2
2022-08-01,type_1,8949.37,34.05,0,0,market_2
2022-08-01,type_2,259.02,16.67,0,0,market_2
2022-08-02,type_3,3358.86,34.83,0,0,market_2
2022-08-02,type_1,8016.40,29.47,0,0,market_2
2022-08-03,type_3,2399.25,30.65,0,0,market_2
2022-08-03,type_1,7857.10,30.28,1,0,market_2
2022-08-04,type_1,7029.89,32.46,0,0,market_2
2022-08-04,type_2,984.15,13.16,0,0,market_2
2022-08-05,type_3,1072.23,31.63,0,1,market_2
2022-08-05,type_1,7354.96,32.07,0,1,market_2
2022-08-05,type_2,948.56,14.44,0,1,market_2
2022-08-06,type_3,1851.46,36.15,0,1,market_2
2022-08-06,type_1,8039.31,34.66,0,1,market_2
2022-08-06,type_2,1051.40,13.33,0,1,market_2
2022-08-08,type_3,1854.32,30.12,0,0,market_2
2022-08-08,type_1,7950.73,50.79,1,0,market_2
2022-08-08,type_2,993.01,21.00,0,0,market_2
2022-08-09,type_3,1624.95,33.16,0,0,market_2
2022-08-09,type_1,7301.94,38.42,0,0,market_2
2022-08-09,type_2,1094.76,12.67,0,0,market_2
2022-08-10,type_3,1584.28,30.47,0,0,market_2
2022-08-10,type_1,6892.05,31.88,0,0,market_2
2022-08-10,type_2,813.87,22.08,0,0,market_2
2022-08-11,type_3,1640.86,32.50,0,0,market_2
2022-08-11,type_1,7199.45,53.63,1,0,market_2
2022-08-11,type_2,776.70,12.22,0,0,market_2
2022-08-12,type_3,1651.92,31.57,0,1,market_2
2022-08-12,type_1,7390.83,41.96,1,1,market_2
2022-08-12,type_2,1171.62,12.22,0,1,market_2
2022-08-13,type_3,1840.26,34.21,0,1,market_2
2022-08-13,type_1,8990.38,38.91,0,1,market_2
2022-08-13,type_2,1167.61,15.29,0,1,market_2
2022-08-16,type_3,1998.92,29.57,0,0,market_2
2022-08-16,type_1,8604.70,31.16,1,0,market_2
2022-08-16,type_2,1060.34,11.33,0,0,market_2
2022-08-17,type_3,1602.54,30.37,0,0,market_2
2022-08-17,type_1,8570.73,30.32,0,0,market_2
2022-08-17,type_2,1449.60,13.75,0,0,market_2
2022-08-18,type_3,1597.00,31.92,0,0,market_2
2022-08-18,type_1,7263.18,35.88,0,0,market_2
2022-08-18,type_2,993.16,10.00,0,0,market_2
2022-08-19,type_3,1417.81,33.31,0,1,market_2
2022-08-19,type_1,7160.09,30.00,0,1,market_2
2022-08-19,type_2,1228.26,12.22,1,1,market_2
2022-08-20,type_3,1995.23,37.19,0,1,market_2
2022-08-20,type_1,9902.08,29.55,0,1,market_2
2022-08-20,type_2,1220.53,15.00,0,1,market_2
2022-08-22,type_3,1719.61,32.70,0,0,market_2
2022-08-22,type_1,8068.18,45.78,0,0,market_2
2022-08-22,type_2,1204.84,10.00,0,0,market_2
2022-08-23,type_3,1747.88,33.06,0,0,market_2
2022-08-23,type_1,8010.94,39.06,1,0,market_2
2022-08-23,type_2,1189.69,11.67,0,0,market_2
2022-08-24,type_3,1717.95,35.07,0,0,market_2
2022-08-24,type_1,7798.26,36.62,0,0,market_2
2022-08-24,type_2,991.42,12.00,0,0,market_2
2022-08-25,type_3,1702.42,31.67,0,0,market_2
2022-08-25,type_1,7354.87,42.24,0,0,market_2
2022-08-25,type_2,991.11,14.62,1,0,market_2
2022-08-26,type_3,1488.67,32.34,0,1,market_2
2022-08-26,type_1,7468.43,38.57,0,1,market_2
2022-08-26,type_2,1065.96,15.00,0,1,market_2
2022-08-27,type_3,1923.34,37.79,0,1,market_2
2022-08-27,type_1,9035.99,47.71,0,1,market_2
2022-08-27,type_2,1233.43,14.00,0,1,market_2
2022-08-29,type_3,1996.56,29.89,0,0,market_2
2022-08-29,type_1,8774.17,37.57,0,0,market_2
2022-08-29,type_2,1342.05,15.71,0,0,market_2
2022-08-30,type_3,1720.50,31.29,0,0,market_2
2022-08-30,type_1,8702.21,38.26,1,0,market_2
2022-08-30,type_2,1180.82,13.33,0,0,market_2
2022-08-31,type_3,1758.15,35.73,1,0,market_2
2022-08-31,type_1,8339.32,35.65,0,0,market_2
2022-08-31,type_2,1243.39,16.67,0,0,market_2
2022-09-01,type_3,1831.93,33.48,0,0,market_2
2022-09-01,type_1,8034.88,31.57,0,0,market_2
2022-09-01,type_2,1195.67,12.22,0,0,market_2
2022-09-02,type_3,1874.23,31.45,0,1,market_2
2022-09-02,type_1,8024.76,34.67,0,1,market_2
2022-09-02,type_2,1088.59,13.33,0,1,market_2
2022-09-03,type_3,2046.81,31.47,0,1,market_2
2022-09-03,type_1,9677.42,32.57,1,1,market_2
2022-09-03,type_2,1244.82,14.17,0,1,market_2
2022-09-05,type_3,2140.08,35.42,0,0,market_2
2022-09-05,type_1,7921.54,52.38,0,0,market_2
2022-09-05,type_2,998.77,69.20,0,0,market_2
2022-09-06,type_3,1983.92,33.35,0,0,market_2
2022-09-06,type_1,7376.76,39.41,0,0,market_2
2022-09-06,type_2,1143.10,18.13,0,0,market_2
2022-09-07,type_3,1914.30,33.13,0,0,market_2
2022-09-07,type_1,7045.81,41.79,0,0,market_2
2022-09-07,type_2,1111.85,15.17,0,0,market_2
2022-09-08,type_3,1869.59,34.18,0,0,market_2
2022-09-08,type_1,7342.54,40.53,0,0,market_2
2022-09-08,type_2,1066.29,29.00,0,0,market_2
2022-09-09,type_3,1740.02,34.33,0,1,market_2
2022-09-09,type_1,7178.45,43.68,0,1,market_2
2022-09-09,type_2,1047.22,12.07,0,1,market_2
2022-09-10,type_3,2216.53,38.18,0,1,market_2
2022-09-10,type_1,9471.38,40.17,0,1,market_2
2022-09-10,type_2,1259.24,10.00,0,1,market_2
2022-09-12,type_3,1681.19,31.69,0,0,market_2
2022-09-12,type_1,6802.24,48.71,0,0,market_2
2022-09-12,type_2,1109.83,70.83,0,0,market_2
2022-09-13,type_3,1623.57,33.75,0,0,market_2
2022-09-13,type_1,6423.40,41.09,0,0,market_2
