date,store_type,sales,discount_average,has_new_product,is_weekend,market
2021-12-07,type_3,83804.12,10.00,0,0,market_5
2021-12-07,type_1,188658.07,10.00,0,0,market_5
2021-12-07,type_2,22750.12,10.00,0,0,market_5
2021-12-08,type_3,95365.18,10.00,0,0,market_5
2021-12-08,type_1,210054.45,,0,0,market_5
2021-12-08,type_2,33932.59,10.91,0,0,market_5
2021-12-09,type_3,90707.94,10.00,0,0,market_5
2021-12-09,type_1,209050.21,,0,0,market_5
2021-12-09,type_2,30553.88,12.00,0,0,market_5
2021-12-10,type_3,97975.65,10.00,0,1,market_5
2021-12-10,type_1,195215.16,,0,1,market_5
2021-12-10,type_2,16984.01,10.00,0,1,market_5
2021-12-11,type_3,137695.53,10.00,0,1,market_5
2021-12-11,type_1,445005.44,10.00,1,1,market_5
2021-12-11,type_2,41801.46,10.00,0,1,market_5
2021-12-12,type_3,157069.47,10.00,0,1,market_5
2021-12-12,type_1,541087.05,10.00,0,1,market_5
2021-12-12,type_2,53912.51,10.00,0,1,market_5
2021-12-13,type_3,85781.89,10.00,0,0,market_5
2021-12-13,type_1,186267.75,10.00,1,0,market_5
2021-12-13,type_2,13531.44,10.00,0,0,market_5
2021-12-14,type_3,93705.18,10.00,0,0,market_5
2021-12-14,type_1,207534.12,10.00,0,0,market_5
2021-12-14,type_2,31368.50,10.00,0,0,market_5
2021-12-15,type_3,96429.66,10.00,0,0,market_5
2021-12-15,type_1,219352.26,10.00,0,0,market_5
2021-12-15,type_2,24787.49,10.00,0,0,market_5
2021-12-16,type_3,88520.78,10.00,0,0,market_5
2021-12-16,type_1,238472.45,10.00,0,0,market_5
2021-12-16,type_2,18291.92,10.00,0,0,market_5
2021-12-17,type_3,84744.15,10.00,0,1,market_5
2021-12-17,type_1,191565.05,,0,1,market_5
2021-12-17,type_2,17326.87,10.00,0,1,market_5
2021-12-18,type_3,151689.90,10.00,0,1,market_5
2021-12-18,type_1,393367.23,10.00,1,1,market_5
2021-12-18,type_2,38730.56,10.00,0,1,market_5
2021-12-19,type_3,172039.40,10.00,0,1,market_5
2021-12-19,type_1,537597.82,10.00,0,1,market_5
2021-12-19,type_2,48406.52,10.00,0,1,market_5
2021-12-20,type_3,102593.30,10.00,0,0,market_5
2021-12-20,type_1,260104.04,10.00,1,0,market_5
2021-12-20,type_2,21002.94,10.00,0,0,market_5
2021-12-21,type_3,114676.78,10.00,0,0,market_5
2021-12-21,type_1,254617.03,10.00,1,0,market_5
2021-12-21,type_2,16721.55,10.00,0,0,market_5
2021-12-22,type_3,112384.03,10.00,0,0,market_5
2021-12-22,type_1,213849.51,,0,0,market_5
2021-12-22,type_2,21128.54,10.00,0,0,market_5
2021-12-23,type_3,92549.49,10.00,0,0,market_5
2021-12-23,type_1,208130.37,,0,0,market_5
2021-12-23,type_2,28369.42,10.00,0,0,market_5
2021-12-24,type_3,56301.08,10.00,1,1,market_5
2021-12-24,type_1,132682.43,10.00,1,1,market_5
2021-12-24,type_2,18578.07,10.00,0,1,market_5
2021-12-26,type_3,127287.25,10.00,0,1,market_5
2021-12-26,type_1,413938.77,10.00,0,1,market_5
2021-12-26,type_2,35640.20,,0,1,market_5
2021-12-27,type_3,105839.69,10.00,0,0,market_5
2021-12-27,type_1,243310.19,10.00,0,0,market_5
2021-12-27,type_2,25064.58,10.00,1,0,market_5
2021-12-28,type_3,105173.46,10.00,1,0,market_5
2021-12-28,type_1,241865.31,10.00,1,0,market_5
2021-12-28,type_2,33545.49,10.00,0,0,market_5
2021-12-29,type_3,113773.02,10.00,0,0,market_5
2021-12-29,type_1,221335.14,10.00,0,0,market_5
2021-12-29,type_2,46723.90,10.00,0,0,market_5
2021-12-30,type_3,97268.37,10.00,0,0,market_5
2021-12-30,type_1,223407.10,10.00,1,0,market_5
2021-12-30,type_2,224022.76,12.50,0,0,market_5
2021-12-31,type_3,56709.33,10.00,0,1,market_5
2021-12-31,type_1,109612.79,10.00,0,1,market_5
2021-12-31,type_2,22094.34,10.00,0,1,market_5
2022-01-02,type_3,111418.81,10.00,0,1,market_5
2022-01-02,type_1,407070.29,,0,1,market_5
2022-01-02,type_2,41748.35,10.00,0,1,market_5
2022-01-03,type_3,95634.32,10.00,0,0,market_5
2022-01-03,type_1,201330.32,10.00,0,0,market_5
2022-01-03,type_2,29519.39,10.00,0,0,market_5
2022-01-04,type_3,115873.78,10.00,0,0,market_5
2022-01-04,type_1,223123.58,10.00,0,0,market_5
2022-01-04,type_2,43481.83,10.00,0,0,market_5
2022-01-05,type_3,111588.13,10.00,0,0,market_5
2022-01-05,type_1,204041.05,10.00,0,0,market_5
2022-01-05,type_2,36448.04,10.00,0,0,market_5
2022-01-06,type_3,99731.57,10.00,0,0,market_5
2022-01-06,type_1,201595.17,10.00,0,0,market_5
2022-01-06,type_2,38641.95,10.00,0,0,market_5
2022-01-07,type_3,106099.36,10.00,0,1,market_5
2022-01-07,type_1,183858.71,10.00,0,1,market_5
2022-01-07,type_2,31399.78,10.00,0,1,market_5
2022-01-08,type_3,126972.45,10.00,1,1,market_5
2022-01-08,type_1,378305.02,10.00,0,1,market_5
2022-01-08,type_2,40408.33,10.00,0,1,market_5
2022-01-09,type_3,127864.01,10.00,0,1,market_5
2022-01-09,type_1,412235.23,,0,1,market_5
2022-01-09,type_2,74813.28,10.00,0,1,market_5
2022-01-10,type_3,108591.36,10.00,0,0,market_5
2022-01-10,type_1,344815.19,10.00,0,0,market_5
2022-01-10,type_2,55004.65,18.89,0,0,market_5
2022-01-11,type_3,87044.80,10.00,0,0,market_5
2022-01-11,type_1,198657.29,10.00,0,0,market_5
2022-01-11,type_2,58061.90,12.14,0,0,market_5
2022-01-12,type_3,90966.20,10.00,1,0,market_5
2022-01-12,type_1,184111.82,10.00,0,0,market_5
2022-01-12,type_2,50409.85,10.00,0,0,market_5
2022-01-13,type_3,89542.69,10.00,0,0,market_5
2022-01-13,type_1,179061.09,10.00,0,0,market_5
2022-01-13,type_2,52899.80,10.00,0,0,market_5
2022-01-14,type_3,84762.38,10.00,0,1,market_5
2022-01-14,type_1,209420.38,,1,1,market_5
2022-01-14,type_2,40035.93,30.00,0,1,market_5
2022-01-15,type_3,130269.94,10.00,0,1,market_5
2022-01-15,type_1,397842.37,10.00,0,1,market_5
2022-01-15,type_2,60890.05,10.00,0,1,market_5
2022-01-16,type_3,139653.79,10.00,0,1,market_5
2022-01-16,type_1,496359.56,,0,1,market_5
2022-01-16,type_2,69444.62,10.00,0,1,market_5
2022-01-17,type_3,66604.87,10.00,0,0,market_5
2022-01-17,type_1,196752.01,14.44,0,0,market_5
2022-01-17,type_2,28553.77,10.00,0,0,market_5
2022-01-18,type_3,81930.47,10.00,0,0,market_5
2022-01-18,type_1,187247.41,10.00,0,0,market_5
2022-01-18,type_2,29974.87,10.00,0,0,market_5
2022-01-19,type_3,77689.97,10.00,0,0,market_5
2022-01-19,type_1,221726.15,10.00,0,0,market_5
2022-01-19,type_2,28041.43,10.00,0,0,market_5
2022-01-20,type_3,78382.21,10.00,0,0,market_5
2022-01-20,type_1,189043.41,10.00,0,0,market_5
2022-01-20,type_2,26826.36,10.00,0,0,market_5
2022-01-21,type_3,111059.15,10.00,0,1,market_5
2022-01-21,type_1,374127.06,10.00,0,1,market_5
2022-01-21,type_2,40768.80,20.00,0,1,market_5
2022-01-22,type_3,120841.28,10.00,0,1,market_5
2022-01-22,type_1,386446.48,10.00,0,1,market_5
2022-01-22,type_2,37587.37,10.00,0,1,market_5
2022-01-23,type_3,100376.53,10.00,0,1,market_5
2022-01-23,type_1,424273.69,10.00,1,1,market_5
2022-01-23,type_2,42031.64,10.00,0,1,market_5
2022-01-24,type_3,99712.51,10.00,0,0,market_5
2022-01-24,type_1,311783.70,10.00,0,0,market_5
2022-01-24,type_2,39484.96,,0,0,market_5
2022-01-25,type_3,60250.14,10.00,0,0,market_5
2022-01-25,type_1,155422.24,10.00,0,0,market_5
2022-01-25,type_2,21876.94,10.00,0,0,market_5
2022-01-26,type_3,65532.19,10.00,0,0,market_5
2022-01-26,type_1,206969.38,10.00,0,0,market_5
2022-01-26,type_2,37522.37,10.00,0,0,market_5
2022-01-27,type_3,66377.05,10.00,0,0,market_5
2022-01-27,type_1,199968.18,10.00,0,0,market_5
2022-01-27,type_2,26101.64,10.00,0,0,market_5
2022-01-28,type_3,68805.31,10.00,0,1,market_5
2022-01-28,type_1,189456.18,10.00,0,1,market_5
2022-01-28,type_2,27762.73,10.00,0,1,market_5
2022-01-29,type_3,117608.40,10.00,0,1,market_5
2022-01-29,type_1,399113.71,,0,1,market_5
2022-01-29,type_2,45589.21,10.00,0,1,market_5
2022-01-30,type_3,124210.99,10.00,0,1,market_5
2022-01-30,type_1,529114.23,10.00,0,1,market_5
2022-01-30,type_2,68835.66,10.00,0,1,market_5
2022-01-31,type_3,53657.41,10.00,0,0,market_5
2022-01-31,type_1,148814.05,10.00,0,0,market_5
2022-01-31,type_2,27443.22,10.00,0,0,market_5
2022-02-01,type_3,78700.32,10.00,0,0,market_5
2022-02-01,type_1,165260.67,10.00,0,0,market_5
2022-02-01,type_2,25745.03,10.00,0,0,market_5
2022-02-02,type_3,79450.74,10.00,0,0,market_5
2022-02-02,type_1,154808.17,10.00,0,0,market_5
2022-02-02,type_2,32286.51,10.00,0,0,market_5
2022-02-03,type_3,72908.63,10.00,0,0,market_5
2022-02-03,type_1,190817.01,10.00,0,0,market_5
2022-02-03,type_2,30912.48,10.00,0,0,market_5
2022-02-04,type_3,86025.06,10.00,0,1,market_5
2022-02-04,type_1,200460.52,10.00,1,1,market_5
2022-02-04,type_2,18654.09,10.00,0,1,market_5
2022-02-05,type_3,129075.89,10.00,0,1,market_5
2022-02-05,type_1,456288.66,10.00,0,1,market_5
2022-02-05,type_2,48520.04,10.00,0,1,market_5
2022-02-06,type_3,127652.73,10.00,0,1,market_5
2022-02-06,type_1,549466.05,10.00,1,1,market_5
2022-02-06,type_2,29589.85,,0,1,market_5
2022-02-07,type_3,59336.62,10.00,0,0,market_5
2022-02-07,type_1,156250.06,,1,0,market_5
2022-02-07,type_2,29808.92,10.00,0,0,market_5
2022-02-08,type_3,80366.70,10.00,0,0,market_5
2022-02-08,type_1,164376.66,10.00,0,0,market_5
2022-02-08,type_2,28939.99,10.00,0,0,market_5
2022-02-09,type_3,48087.28,10.00,0,0,market_5
2022-02-09,type_1,184932.62,10.00,1,0,market_5
2022-02-09,type_2,31941.72,10.00,0,0,market_5
2022-02-10,type_3,61167.32,10.00,0,0,market_5
2022-02-10,type_1,186792.58,10.00,1,0,market_5
2022-02-10,type_2,22290.37,10.00,0,0,market_5
2022-02-11,type_3,57455.35,10.00,0,1,market_5
2022-02-11,type_1,192389.04,10.00,0,1,market_5
2022-02-11,type_2,30231.71,10.00,0,1,market_5
2022-02-12,type_3,110739.40,10.00,0,1,market_5
2022-02-12,type_1,344239.36,,0,1,market_5
2022-02-12,type_2,37897.24,10.00,0,1,market_5
2022-02-13,type_3,97747.82,10.00,0,1,market_5
2022-02-13,type_1,485860.07,,0,1,market_5
2022-02-13,type_2,38350.25,10.00,0,1,market_5
2022-02-14,type_3,39861.45,10.00,1,0,market_5
2022-02-14,type_1,167273.02,10.00,0,0,market_5
2022-02-14,type_2,21032.77,10.00,0,0,market_5
2022-02-15,type_3,44919.21,10.00,0,0,market_5
2022-02-15,type_1,185161.84,10.00,1,0,market_5
2022-02-15,type_2,29161.30,10.00,0,0,market_5
2022-02-16,type_3,78803.33,10.00,0,0,market_5
2022-02-16,type_1,186543.99,10.00,0,0,market_5
2022-02-16,type_2,24881.27,10.00,0,0,market_5
2022-02-17,type_3,80828.94,10.00,0,0,market_5
2022-02-17,type_1,196671.66,10.00,0,0,market_5
2022-02-17,type_2,22573.25,10.00,0,0,market_5
2022-02-18,type_3,74147.93,10.00,0,1,market_5
2022-02-18,type_1,218314.81,10.00,0,1,market_5
2022-02-18,type_2,31875.81,10.00,0,1,market_5
2022-02-19,type_3,149344.40,10.00,0,1,market_5
2022-02-19,type_1,448756.70,10.00,0,1,market_5
2022-02-19,type_2,34022.70,10.00,0,1,market_5
2022-02-20,type_3,140319.48,10.00,0,1,market_5
2022-02-20,type_1,616966.65,10.00,1,1,market_5
2022-02-20,type_2,52268.62,10.00,0,1,market_5
2022-02-21,type_3,46300.64,10.00,1,0,market_5
2022-02-21,type_1,166284.09,10.00,0,0,market_5
2022-02-21,type_2,15349.40,10.00,0,0,market_5
2022-02-22,type_3,63880.45,10.00,1,0,market_5
2022-02-22,type_1,176348.85,10.00,0,0,market_5
2022-02-22,type_2,17467.21,10.16,0,0,market_5
2022-02-23,type_3,82175.38,10.00,1,0,market_5
2022-02-23,type_1,193379.94,10.00,1,0,market_5
2022-02-23,type_2,34870.34,10.00,0,0,market_5
2022-02-24,type_3,73659.47,10.00,0,0,market_5
2022-02-24,type_1,192726.57,10.00,0,0,market_5
2022-02-24,type_2,19630.44,10.00,0,0,market_5
2022-02-25,type_3,66935.56,10.00,0,1,market_5
2022-02-25,type_1,199675.87,10.00,0,1,market_5
2022-02-25,type_2,12006.91,10.00,0,1,market_5
2022-02-26,type_3,146549.42,10.00,1,1,market_5
2022-02-26,type_1,421411.19,10.00,1,1,market_5
2022-02-26,type_2,64442.62,10.00,0,1,market_5
2022-02-27,type_3,100184.24,10.00,0,1,market_5
2022-02-27,type_1,583140.66,10.00,1,1,market_5
2022-02-27,type_2,55267.30,25.45,0,1,market_5
2022-02-28,type_3,50279.08,10.00,0,0,market_5
2022-02-28,type_1,188499.49,10.00,0,0,market_5
2022-02-28,type_2,15171.03,10.00,0,0,market_5
2022-03-01,type_3,55613.33,10.00,0,0,market_5
2022-03-01,type_1,188446.04,10.00,0,0,market_5
2022-03-01,type_2,19006.46,10.00,0,0,market_5
2022-03-02,type_3,52981.86,10.00,0,0,market_5
2022-03-02,type_1,171691.24,10.00,0,0,market_5
2022-03-02,type_2,24046.94,10.00,1,0,market_5
2022-03-03,type_3,44098.81,10.00,0,0,market_5
2022-03-03,type_1,185004.83,10.00,1,0,market_5
2022-03-03,type_2,30618.46,10.00,0,0,market_5
2022-03-04,type_3,57563.72,10.00,0,1,market_5
2022-03-04,type_1,250150.49,10.00,0,1,market_5
2022-03-04,type_2,20825.45,10.00,0,1,market_5
2022-03-05,type_3,96679.40,10.00,0,1,market_5
2022-03-05,type_1,427833.71,,0,1,market_5
2022-03-05,type_2,30784.95,15.88,0,1,market_5
2022-03-06,type_3,81831.28,10.00,1,1,market_5
2022-03-06,type_1,552317.76,10.00,1,1,market_5
2022-03-06,type_2,53745.90,12.22,0,1,market_5
2022-03-07,type_3,37133.26,10.00,0,0,market_5
2022-03-07,type_1,190294.95,10.00,0,0,market_5
2022-03-07,type_2,15408.92,10.00,0,0,market_5
2022-03-08,type_3,48925.76,10.00,0,0,market_5
2022-03-08,type_1,156628.33,10.00,0,0,market_5
2022-03-08,type_2,24206.91,10.00,0,0,market_5
2022-03-09,type_3,55776.53,10.00,1,0,market_5
2022-03-09,type_1,181762.20,10.00,0,0,market_5
2022-03-09,type_2,23199.30,10.00,0,0,market_5
2022-03-10,type_3,45392.67,10.00,0,0,market_5
2022-03-10,type_1,192275.01,10.00,0,0,market_5
2022-03-10,type_2,19008.46,10.00,1,0,market_5
2022-03-11,type_3,47959.09,10.00,0,1,market_5
2022-03-11,type_1,217080.88,10.00,0,1,market_5
2022-03-11,type_2,31048.44,10.00,1,1,market_5
2022-03-12,type_3,80520.05,10.00,0,1,market_5
2022-03-12,type_1,442537.24,10.00,0,1,market_5
2022-03-12,type_2,42905.29,10.00,0,1,market_5
2022-03-13,type_3,71770.26,10.00,0,1,market_5
2022-03-13,type_1,522259.24,,1,1,market_5
2022-03-13,type_2,54383.73,10.00,0,1,market_5
2022-03-14,type_3,88483.65,10.00,1,0,market_5
2022-03-14,type_1,159628.28,10.00,1,0,market_5
2022-03-14,type_2,19604.99,10.00,1,0,market_5
2022-03-15,type_3,129676.03,10.00,1,0,market_5
2022-03-15,type_1,186660.98,10.00,0,0,market_5
2022-03-15,type_2,23482.86,10.00,0,0,market_5
2022-03-16,type_3,122200.48,26.51,1,0,market_5
2022-03-16,type_1,209857.36,15.00,1,0,market_5
2022-03-16,type_2,28456.94,16.15,0,0,market_5
2022-03-17,type_3,103629.28,29.35,1,0,market_5
2022-03-17,type_1,183734.74,30.00,0,0,market_5
2022-03-17,type_2,23508.98,16.67,0,0,market_5
2022-03-18,type_3,110294.41,29.45,0,1,market_5
2022-03-18,type_1,236592.69,30.00,0,1,market_5
2022-03-18,type_2,24354.04,28.46,0,1,market_5
2022-03-19,type_3,181877.00,28.85,0,1,market_5
2022-03-19,type_1,460583.45,30.00,1,1,market_5
2022-03-19,type_2,51723.96,16.67,1,1,market_5
2022-03-20,type_3,197099.75,29.05,1,1,market_5
2022-03-20,type_1,646317.94,30.00,0,1,market_5
2022-03-20,type_2,44310.41,25.00,0,1,market_5
2022-03-21,type_3,87823.49,28.46,0,0,market_5
2022-03-21,type_1,195578.03,27.78,1,0,market_5
2022-03-21,type_2,18930.91,25.38,0,0,market_5
2022-03-22,type_3,85094.86,27.69,1,0,market_5
2022-03-22,type_1,251318.48,30.00,0,0,market_5
2022-03-22,type_2,17052.91,25.56,0,0,market_5
2022-03-23,type_3,108854.67,28.95,0,0,market_5
2022-03-23,type_1,214049.08,,0,0,market_5
2022-03-23,type_2,50239.77,30.00,1,0,market_5
2022-03-24,type_3,104976.49,29.69,0,0,market_5
2022-03-24,type_1,237034.04,30.00,0,0,market_5
2022-03-24,type_2,27117.36,30.00,0,0,market_5
2022-03-25,type_3,106102.03,29.06,1,1,market_5
2022-03-25,type_1,239471.70,30.00,1,1,market_5
2022-03-25,type_2,27763.82,26.00,1,1,market_5
2022-03-26,type_3,160644.62,29.35,0,1,market_5
2022-03-26,type_1,492858.70,30.00,0,1,market_5
2022-03-26,type_2,40126.76,30.00,0,1,market_5
2022-03-27,type_3,160646.77,25.86,1,1,market_5
2022-03-27,type_1,614613.20,30.00,0,1,market_5
2022-03-27,type_2,38018.73,30.00,0,1,market_5
2022-03-28,type_3,75850.85,27.78,0,0,market_5
2022-03-28,type_1,204723.51,30.00,0,0,market_5
2022-03-28,type_2,14554.41,30.00,0,0,market_5
2022-03-29,type_3,88420.08,28.60,0,0,market_5
2022-03-29,type_1,216480.23,30.00,1,0,market_5
2022-03-29,type_2,21915.43,26.36,0,0,market_5
2022-03-30,type_3,104847.20,28.72,0,0,market_5
2022-03-30,type_1,219983.29,30.00,0,0,market_5
2022-03-30,type_2,19833.81,30.00,0,0,market_5
2022-03-31,type_3,243870.10,30.00,0,0,market_5
2022-03-31,type_1,223099.55,30.00,0,0,market_5
2022-03-31,type_2,18489.85,30.00,0,0,market_5
2022-04-01,type_3,103729.51,27.78,0,1,market_5
2022-04-01,type_1,257361.85,30.00,1,1,market_5
2022-04-01,type_2,16053.43,30.00,0,1,market_5
2022-04-02,type_3,169408.76,28.91,0,1,market_5
2022-04-02,type_1,489670.48,30.00,0,1,market_5
2022-04-02,type_2,34615.32,27.65,0,1,market_5
2022-04-03,type_3,156788.41,24.67,0,1,market_5
2022-04-03,type_1,621065.08,30.00,0,1,market_5
2022-04-03,type_2,32185.66,30.00,0,1,market_5
2022-04-04,type_3,76208.61,27.50,0,0,market_5
2022-04-04,type_1,195846.98,30.00,0,0,market_5
2022-04-04,type_2,13459.39,30.00,0,0,market_5
2022-04-05,type_3,103755.69,28.71,0,0,market_5
2022-04-05,type_1,213817.13,30.00,0,0,market_5
2022-04-05,type_2,17494.89,20.00,0,0,market_5
2022-04-06,type_3,87412.11,29.35,0,0,market_5
2022-04-06,type_1,191733.56,30.00,1,0,market_5
2022-04-06,type_2,13702.88,30.00,0,0,market_5
2022-04-07,type_3,97191.85,29.63,0,0,market_5
2022-04-07,type_1,208039.09,30.00,1,0,market_5
2022-04-07,type_2,12940.42,28.18,0,0,market_5
2022-04-08,type_3,100277.98,29.34,0,1,market_5
2022-04-08,type_1,231591.40,30.00,0,1,market_5
2022-04-08,type_2,12564.45,30.00,0,1,market_5
2022-04-09,type_3,176595.68,28.75,0,1,market_5
2022-04-09,type_1,460956.14,30.00,1,1,market_5
2022-04-09,type_2,20115.91,30.00,0,1,market_5
2022-04-10,type_3,147839.78,27.67,0,1,market_5
2022-04-10,type_1,617714.00,30.00,0,1,market_5
2022-04-10,type_2,29939.71,30.00,0,1,market_5
2022-04-11,type_3,100681.18,29.65,0,0,market_5
2022-04-11,type_1,252358.37,30.00,0,0,market_5
2022-04-11,type_2,6798.91,30.00,0,0,market_5
2022-04-12,type_3,112963.51,28.75,0,0,market_5
2022-04-12,type_1,214550.07,,0,0,market_5
2022-04-12,type_2,4461.79,30.00,0,0,market_5
2022-04-13,type_3,113781.86,28.95,1,0,market_5
2022-04-13,type_1,253663.74,,0,0,market_5
2022-04-13,type_2,14326.34,30.00,0,0,market_5
2022-04-14,type_3,150713.36,31.62,0,0,market_5
2022-04-14,type_1,334184.94,30.00,1,0,market_5
2022-04-14,type_2,14067.94,30.00,1,0,market_5
2022-04-15,type_3,11478.45,46.00,0,1,market_5
2022-04-15,type_1,1899.96,,0,1,market_5
2022-04-15,type_2,785.01,30.00,0,1,market_5
2022-04-16,type_3,157632.13,27.14,0,1,market_5
2022-04-16,type_1,483617.67,30.00,0,1,market_5
2022-04-16,type_2,28560.86,30.00,0,1,market_5
2022-04-17,type_3,105683.48,30.00,0,1,market_5
2022-04-17,type_1,386435.70,30.00,1,1,market_5
2022-04-17,type_2,14582.99,30.00,0,1,market_5
2022-04-18,type_3,102074.18,28.77,0,0,market_5
2022-04-18,type_1,167129.33,30.00,1,0,market_5
2022-04-18,type_2,12320.93,26.67,0,0,market_5
2022-04-19,type_3,110808.85,28.26,0,0,market_5
2022-04-19,type_1,191560.53,30.00,0,0,market_5
2022-04-19,type_2,4418.98,30.00,0,0,market_5
2022-04-20,type_3,117429.81,30.00,0,0,market_5
2022-04-20,type_1,236113.78,,0,0,market_5
2022-04-20,type_2,6968.43,30.00,0,0,market_5
2022-04-21,type_3,107825.61,28.52,0,0,market_5
2022-04-21,type_1,222324.37,30.00,0,0,market_5
2022-04-21,type_2,6430.43,30.00,0,0,market_5
2022-04-22,type_3,102735.27,28.31,0,1,market_5
2022-04-22,type_1,243806.02,30.00,1,1,market_5
2022-04-22,type_2,7429.43,30.00,0,1,market_5
2022-04-23,type_3,190079.49,27.53,1,1,market_5
2022-04-23,type_1,477852.56,,0,1,market_5
2022-04-23,type_2,13305.89,30.00,0,1,market_5
2022-04-24,type_3,184595.59,30.00,0,1,market_5
2022-04-24,type_1,596849.00,,0,1,market_5
2022-04-24,type_2,10039.46,30.00,0,1,market_5
2022-04-25,type_3,90366.78,25.90,0,0,market_5
2022-04-25,type_1,208200.73,30.00,0,0,market_5
2022-04-25,type_2,4604.99,30.00,1,0,market_5
2022-04-26,type_3,110109.07,24.44,0,0,market_5
2022-04-26,type_1,210643.63,30.00,0,0,market_5
2022-04-26,type_2,1929.96,,0,0,market_5
2022-04-27,type_3,114368.66,29.69,0,0,market_5
2022-04-27,type_1,211514.23,30.00,0,0,market_5
2022-04-27,type_2,4665.00,,0,0,market_5
2022-04-28,type_3,94630.11,29.69,0,0,market_5
2022-04-28,type_1,195634.18,,0,0,market_5
2022-04-28,type_2,2324.02,10.00,0,0,market_5
2022-04-29,type_3,120173.55,28.84,0,1,market_5
2022-04-29,type_1,249083.91,30.00,0,1,market_5
2022-04-29,type_2,19230.57,30.00,1,1,market_5
2022-04-30,type_3,171906.25,25.34,1,1,market_5
2022-04-30,type_1,450050.39,26.00,0,1,market_5
2022-04-30,type_2,141393.75,39.55,1,1,market_5
2022-05-01,type_3,178764.00,27.02,0,1,market_5
2022-05-01,type_1,574176.39,30.00,0,1,market_5
2022-05-01,type_2,119807.56,38.71,1,1,market_5
2022-05-02,type_3,163210.58,24.62,1,0,market_5
2022-05-02,type_1,472873.36,30.00,0,0,market_5
2022-05-02,type_2,64209.02,28.57,0,0,market_5
2022-05-03,type_3,96149.77,27.60,1,0,market_5
2022-05-03,type_1,179431.36,30.00,0,0,market_5
2022-05-03,type_2,25379.02,27.50,0,0,market_5
2022-05-04,type_3,108314.69,26.72,1,0,market_5
2022-05-04,type_1,199736.85,30.00,0,0,market_5
2022-05-04,type_2,39697.55,24.29,1,0,market_5
2022-05-05,type_3,97258.03,26.16,0,0,market_5
2022-05-05,type_1,182837.06,30.00,0,0,market_5
2022-05-05,type_2,29450.89,25.79,0,0,market_5
2022-05-06,type_3,114540.11,27.41,0,1,market_5
2022-05-06,type_1,254946.11,10.00,0,1,market_5
2022-05-06,type_2,33094.02,10.00,0,1,market_5
2022-05-07,type_3,181991.92,26.12,0,1,market_5
2022-05-07,type_1,449418.81,30.00,0,1,market_5
2022-05-07,type_2,67116.44,17.27,1,1,market_5
2022-05-08,type_3,178289.14,22.44,0,1,market_5
2022-05-08,type_1,593102.19,30.00,0,1,market_5
2022-05-08,type_2,76588.59,16.00,0,1,market_5
2022-05-09,type_3,85243.59,19.52,0,0,market_5
2022-05-09,type_1,182899.71,30.00,0,0,market_5
2022-05-09,type_2,33331.41,30.00,0,0,market_5
2022-05-10,type_3,107487.81,28.24,1,0,market_5
2022-05-10,type_1,212799.31,,0,0,market_5
2022-05-10,type_2,20838.05,30.00,1,0,market_5
2022-05-11,type_3,111887.49,26.25,0,0,market_5
2022-05-11,type_1,221373.63,30.00,0,0,market_5
2022-05-11,type_2,32243.67,15.71,0,0,market_5
2022-05-12,type_3,100897.34,28.36,0,0,market_5
2022-05-12,type_1,233502.82,25.00,0,0,market_5
2022-05-12,type_2,25444.65,10.00,0,0,market_5
2022-05-13,type_3,106270.94,27.17,1,1,market_5
2022-05-13,type_1,230875.65,20.00,0,1,market_5
2022-05-13,type_2,41746.09,10.00,0,1,market_5
2022-05-14,type_3,198427.64,26.84,0,1,market_5
2022-05-14,type_1,515975.34,30.00,0,1,market_5
2022-05-14,type_2,66463.71,10.00,0,1,market_5
2022-05-15,type_3,186391.09,27.97,0,1,market_5
2022-05-15,type_1,648110.20,10.00,0,1,market_5
2022-05-15,type_2,77584.88,10.00,0,1,market_5
2022-05-16,type_3,93344.07,29.00,0,0,market_5
2022-05-16,type_1,170562.25,25.00,0,0,market_5
2022-05-16,type_2,23059.57,11.54,0,0,market_5
2022-05-17,type_3,111486.48,26.94,0,0,market_5
2022-05-17,type_1,220133.51,30.00,0,0,market_5
2022-05-17,type_2,39705.13,10.00,0,0,market_5
2022-05-18,type_3,126794.54,28.69,0,0,market_5
2022-05-18,type_1,235950.47,27.33,0,0,market_5
2022-05-18,type_2,48859.70,13.64,0,0,market_5
2022-05-19,type_3,119107.71,29.70,0,0,market_5
2022-05-19,type_1,236507.72,30.00,0,0,market_5
2022-05-19,type_2,32709.57,10.00,0,0,market_5
2022-05-20,type_3,114270.57,29.47,1,1,market_5
2022-05-20,type_1,233053.47,30.00,0,1,market_5
2022-05-20,type_2,22057.70,10.00,0,1,market_5
2022-05-21,type_3,181511.04,30.00,0,1,market_5
2022-05-21,type_1,464968.24,30.00,0,1,market_5
2022-05-21,type_2,44477.20,10.00,0,1,market_5
2022-05-22,type_3,196295.61,30.00,0,1,market_5
2022-05-22,type_1,571715.36,30.00,0,1,market_5
2022-05-22,type_2,64454.68,10.00,0,1,market_5
2022-05-23,type_3,93957.05,30.00,0,0,market_5
2022-05-23,type_1,178259.31,30.00,1,0,market_5
2022-05-23,type_2,25508.16,10.00,0,0,market_5
2022-05-24,type_3,114525.03,28.89,0,0,market_5
2022-05-24,type_1,223402.46,30.00,1,0,market_5
2022-05-24,type_2,35005.16,10.00,0,0,market_5
2022-05-25,type_3,109449.21,27.27,0,0,market_5
