date,store_type,sales,discount_average,has_new_product,is_weekend,market
2022-02-16,type_3,3345.76,31.56,0,0,market_3
2022-02-16,type_1,6712.60,32.92,1,0,market_3
2022-02-16,type_2,2633.95,34.72,1,0,market_3
2022-02-17,type_3,3714.93,35.74,0,0,market_3
2022-02-17,type_1,6504.33,29.31,1,0,market_3
2022-02-17,type_2,2747.82,27.71,0,0,market_3
2022-02-18,type_3,3814.68,33.30,0,1,market_3
2022-02-18,type_1,7476.60,31.45,0,1,market_3
2022-02-18,type_2,3102.48,36.04,0,1,market_3
2022-02-19,type_3,4516.13,35.10,0,1,market_3
2022-02-19,type_1,12587.92,29.51,1,1,market_3
2022-02-19,type_2,4404.99,27.56,0,1,market_3
2022-02-21,type_3,3685.68,31.49,0,0,market_3
2022-02-21,type_1,6659.65,29.00,0,0,market_3
2022-02-21,type_2,2803.25,39.17,0,0,market_3
2022-02-22,type_3,3457.93,32.17,0,0,market_3
2022-02-22,type_1,6505.31,35.51,0,0,market_3
2022-02-22,type_2,2453.51,27.59,0,0,market_3
2022-02-23,type_3,3568.85,34.77,0,0,market_3
2022-02-23,type_1,6556.16,29.65,0,0,market_3
2022-02-23,type_2,2913.29,23.48,0,0,market_3
2022-02-24,type_3,3860.15,33.13,0,0,market_3
2022-02-24,type_1,7022.49,34.37,0,0,market_3
2022-02-24,type_2,2907.20,23.77,0,0,market_3
2022-02-25,type_3,3979.60,31.51,0,1,market_3
2022-02-25,type_1,10740.49,29.35,1,1,market_3
2022-02-25,type_2,3323.02,23.94,0,1,market_3
2022-02-26,type_3,4756.36,29.51,0,1,market_3
2022-02-26,type_1,11773.62,33.03,0,1,market_3
2022-02-26,type_2,4247.94,20.17,0,1,market_3
2022-02-28,type_3,5056.08,38.19,0,0,market_3
2022-02-28,type_1,11578.66,27.62,0,0,market_3
2022-02-28,type_2,4474.98,22.33,1,0,market_3
2022-03-02,type_3,4586.65,35.99,0,0,market_3
2022-03-02,type_1,8174.12,30.80,0,0,market_3
2022-03-02,type_2,3553.82,33.16,0,0,market_3
2022-03-03,type_3,3940.81,41.33,0,0,market_3
2022-03-03,type_1,7169.96,31.04,0,0,market_3
2022-03-03,type_2,3196.86,37.63,0,0,market_3
2022-03-04,type_3,4393.33,29.51,1,1,market_3
2022-03-04,type_1,9147.08,29.41,0,1,market_3
2022-03-04,type_2,3563.15,28.72,1,1,market_3
2022-03-05,type_3,5856.48,34.07,0,1,market_3
2022-03-05,type_1,13263.60,27.83,1,1,market_3
2022-03-05,type_2,4414.59,23.33,1,1,market_3
2022-03-07,type_3,4334.03,29.12,0,0,market_3
2022-03-07,type_1,8418.39,31.82,1,0,market_3
2022-03-07,type_2,3381.95,27.42,0,0,market_3
2022-03-08,type_3,3844.21,33.98,0,0,market_3
2022-03-08,type_1,7817.19,29.30,0,0,market_3
2022-03-08,type_2,3315.61,24.89,0,0,market_3
2022-03-09,type_3,4029.85,34.53,1,0,market_3
2022-03-09,type_1,6870.72,30.00,0,0,market_3
2022-03-09,type_2,3068.60,36.27,0,0,market_3
2022-03-10,type_3,3889.45,34.88,0,0,market_3
2022-03-10,type_1,7542.83,30.83,0,0,market_3
2022-03-10,type_2,2504.73,20.48,0,0,market_3
2022-03-11,type_3,3893.14,33.42,0,1,market_3
2022-03-11,type_1,7643.62,29.23,1,1,market_3
2022-03-11,type_2,3403.88,26.10,0,1,market_3
2022-03-12,type_3,5304.29,29.35,0,1,market_3
2022-03-12,type_1,12222.10,38.04,0,1,market_3
2022-03-12,type_2,4317.21,24.32,0,1,market_3
2022-03-14,type_3,4011.14,34.12,0,0,market_3
2022-03-14,type_1,7156.78,32.24,0,0,market_3
2022-03-14,type_2,2953.78,31.29,0,0,market_3
2022-03-15,type_3,3890.20,34.34,0,0,market_3
2022-03-15,type_1,7130.19,35.64,0,0,market_3
2022-03-15,type_2,3293.98,28.38,0,0,market_3
2022-03-16,type_3,3883.63,36.86,0,0,market_3
2022-03-16,type_1,7789.96,28.13,1,0,market_3
2022-03-16,type_2,3519.56,26.80,0,0,market_3
2022-03-17,type_3,3826.98,39.11,0,0,market_3
2022-03-17,type_1,7929.76,33.13,0,0,market_3
2022-03-17,type_2,3684.78,36.92,1,0,market_3
2022-03-18,type_3,4138.37,36.87,0,1,market_3
2022-03-18,type_1,7974.59,28.00,0,1,market_3
2022-03-18,type_2,3448.18,21.72,0,1,market_3
2022-03-19,type_3,4843.64,40.29,0,1,market_3
2022-03-19,type_1,12055.13,30.00,0,1,market_3
2022-03-19,type_2,4038.22,23.54,0,1,market_3
2022-03-21,type_3,3995.27,37.91,0,0,market_3
2022-03-21,type_1,7573.69,37.04,0,0,market_3
2022-03-21,type_2,3306.43,25.83,1,0,market_3
2022-03-22,type_3,3715.33,38.32,0,0,market_3
2022-03-22,type_1,7152.43,28.40,0,0,market_3
2022-03-22,type_2,3889.54,35.74,0,0,market_3
2022-03-23,type_3,3996.35,32.39,0,0,market_3
2022-03-23,type_1,7420.46,38.97,1,0,market_3
2022-03-23,type_2,3527.40,20.91,0,0,market_3
2022-03-24,type_3,3924.95,33.18,0,0,market_3
2022-03-24,type_1,7500.88,29.69,0,0,market_3
2022-03-24,type_2,3169.01,31.92,1,0,market_3
2022-03-25,type_3,3996.30,31.61,0,1,market_3
2022-03-25,type_1,8977.46,30.00,0,1,market_3
2022-03-25,type_2,3904.98,24.80,0,1,market_3
2022-03-26,type_3,5306.32,29.36,0,1,market_3
2022-03-26,type_1,12863.68,30.00,0,1,market_3
2022-03-26,type_2,4138.23,24.64,1,1,market_3
2022-03-28,type_3,3959.34,40.05,0,0,market_3
2022-03-28,type_1,6783.28,32.50,0,0,market_3
2022-03-28,type_2,2733.76,28.13,1,0,market_3
2022-03-29,type_3,3836.67,38.59,0,0,market_3
2022-03-29,type_1,7195.72,35.69,0,0,market_3
2022-03-29,type_2,3721.79,40.30,0,0,market_3
2022-03-30,type_3,3885.20,39.75,1,0,market_3
2022-03-30,type_1,8060.75,31.85,0,0,market_3
2022-03-30,type_2,3498.63,30.69,0,0,market_3
2022-03-31,type_3,4191.15,39.25,0,0,market_3
2022-03-31,type_1,8120.26,30.82,0,0,market_3
2022-03-31,type_2,3371.33,43.33,0,0,market_3
2022-04-01,type_3,4142.69,39.56,1,1,market_3
2022-04-01,type_1,9532.65,29.13,1,1,market_3
2022-04-01,type_2,3071.11,40.67,1,1,market_3
2022-04-02,type_3,5714.56,29.78,0,1,market_3
2022-04-02,type_1,13410.04,33.82,1,1,market_3
2022-04-02,type_2,3576.26,24.35,0,1,market_3
2022-04-04,type_3,4532.98,29.20,0,0,market_3
2022-04-04,type_1,8954.85,33.16,1,0,market_3
2022-04-04,type_2,3130.37,28.13,1,0,market_3
2022-04-05,type_3,3796.25,30.39,0,0,market_3
2022-04-05,type_1,7606.47,28.43,0,0,market_3
2022-04-05,type_2,3916.48,28.16,1,0,market_3
2022-04-06,type_3,4524.50,29.31,0,0,market_3
2022-04-06,type_1,10175.61,28.62,0,0,market_3
2022-04-06,type_2,3624.95,24.19,0,0,market_3
2022-04-07,type_3,4304.58,29.46,0,0,market_3
2022-04-07,type_1,6916.13,29.34,0,0,market_3
2022-04-07,type_2,2579.20,26.89,0,0,market_3
2022-04-08,type_3,3878.53,30.11,0,1,market_3
2022-04-08,type_1,7539.04,29.40,0,1,market_3
2022-04-08,type_2,3256.54,27.18,0,1,market_3
2022-04-09,type_3,5535.35,32.77,0,1,market_3
2022-04-09,type_1,12003.43,29.73,0,1,market_3
2022-04-09,type_2,3860.62,24.80,0,1,market_3
2022-04-11,type_3,4587.47,32.92,0,0,market_3
2022-04-11,type_1,8288.90,37.91,0,0,market_3
2022-04-11,type_2,4031.83,21.03,0,0,market_3
2022-04-12,type_3,4337.23,36.69,0,0,market_3
2022-04-12,type_1,7587.68,29.33,0,0,market_3
2022-04-12,type_2,3564.68,40.75,0,0,market_3
2022-04-13,type_3,5410.33,33.06,1,0,market_3
2022-04-13,type_1,10984.75,42.73,0,0,market_3
2022-04-13,type_2,5645.03,32.19,0,0,market_3
2022-04-14,type_3,4107.93,29.14,0,0,market_3
2022-04-14,type_1,9312.63,36.39,0,0,market_3
2022-04-14,type_2,4364.39,18.62,0,0,market_3
2022-04-16,type_3,5250.94,36.56,0,1,market_3
2022-04-16,type_1,9565.53,42.06,0,1,market_3
2022-04-16,type_2,3414.59,27.67,0,1,market_3
2022-04-19,type_3,5027.46,35.28,0,0,market_3
2022-04-19,type_1,10562.25,31.09,0,0,market_3
2022-04-19,type_2,3114.13,35.26,0,0,market_3
2022-04-20,type_3,4873.94,38.06,0,0,market_3
2022-04-20,type_1,10763.72,44.39,0,0,market_3
2022-04-20,type_2,2767.85,43.18,1,0,market_3
2022-04-21,type_3,4764.33,41.95,0,0,market_3
2022-04-21,type_1,11518.25,46.24,0,0,market_3
2022-04-21,type_2,3404.74,44.04,0,0,market_3
2022-04-22,type_3,4657.62,36.03,0,1,market_3
2022-04-22,type_1,10633.63,34.89,0,1,market_3
2022-04-22,type_2,2843.77,41.46,1,1,market_3
2022-04-23,type_3,5489.33,38.25,0,1,market_3
2022-04-23,type_1,13203.03,36.67,1,1,market_3
2022-04-23,type_2,3378.44,22.60,0,1,market_3
2022-04-25,type_3,4024.53,34.73,0,0,market_3
2022-04-25,type_1,7630.19,44.02,0,0,market_3
2022-04-25,type_2,2595.54,26.25,0,0,market_3
2022-04-26,type_3,4361.51,33.82,0,0,market_3
2022-04-26,type_1,6094.63,35.41,1,0,market_3
2022-04-26,type_2,3092.57,25.24,0,0,market_3
2022-04-27,type_3,3992.64,37.62,0,0,market_3
2022-04-27,type_1,6834.89,44.50,0,0,market_3
2022-04-27,type_2,3576.98,43.20,0,0,market_3
2022-04-28,type_3,3696.24,42.22,1,0,market_3
2022-04-28,type_1,6753.05,45.21,0,0,market_3
2022-04-28,type_2,3590.53,34.49,0,0,market_3
2022-04-29,type_3,4247.48,35.80,0,1,market_3
2022-04-29,type_1,7746.19,31.83,0,1,market_3
2022-04-29,type_2,2806.35,28.77,1,1,market_3
2022-04-30,type_3,5190.51,38.13,0,1,market_3
2022-04-30,type_1,10928.16,35.84,0,1,market_3
2022-04-30,type_2,3435.51,23.64,1,1,market_3
2022-05-02,type_3,4529.28,34.67,0,0,market_3
2022-05-02,type_1,8405.78,37.27,0,0,market_3
2022-05-02,type_2,3636.35,24.69,1,0,market_3
2022-05-03,type_3,4259.91,36.23,0,0,market_3
2022-05-03,type_1,8616.89,40.00,1,0,market_3
2022-05-03,type_2,4006.31,22.27,0,0,market_3
2022-05-04,type_3,4191.68,34.42,0,0,market_3
2022-05-04,type_1,8443.87,35.44,1,0,market_3
2022-05-04,type_2,2958.30,50.61,0,0,market_3
2022-05-05,type_3,4266.20,31.98,1,0,market_3
2022-05-05,type_1,7631.53,39.89,0,0,market_3
2022-05-05,type_2,2955.14,26.60,1,0,market_3
2022-05-06,type_3,4107.69,42.40,1,1,market_3
2022-05-06,type_1,8250.40,41.76,0,1,market_3
2022-05-06,type_2,2563.06,60.19,1,1,market_3
2022-05-07,type_3,4644.02,32.39,0,1,market_3
2022-05-07,type_1,10746.50,32.88,1,1,market_3
2022-05-07,type_2,3310.15,27.68,1,1,market_3
2022-05-09,type_3,4178.08,39.89,0,0,market_3
2022-05-09,type_1,7835.31,35.16,0,0,market_3
2022-05-09,type_2,3109.63,34.79,0,0,market_3
2022-05-10,type_3,3935.81,35.35,0,0,market_3
2022-05-10,type_1,6616.01,36.63,0,0,market_3
2022-05-10,type_2,2959.84,29.27,0,0,market_3
2022-05-11,type_3,4097.04,43.16,0,0,market_3
2022-05-11,type_1,6458.12,32.78,0,0,market_3
2022-05-11,type_2,2694.14,27.93,1,0,market_3
2022-05-12,type_3,3862.39,35.22,0,0,market_3
2022-05-12,type_1,6385.65,36.83,0,0,market_3
2022-05-12,type_2,2212.52,37.74,0,0,market_3
2022-05-13,type_3,3978.26,36.65,0,1,market_3
2022-05-13,type_1,8069.81,35.06,0,1,market_3
2022-05-13,type_2,2736.79,25.74,1,1,market_3
2022-05-14,type_3,4511.23,36.50,0,1,market_3
2022-05-14,type_1,10434.12,40.00,0,1,market_3
2022-05-14,type_2,2912.74,28.17,0,1,market_3
2022-05-16,type_3,4462.28,32.88,1,0,market_3
2022-05-16,type_1,7791.03,32.88,1,0,market_3
2022-05-16,type_2,2678.99,29.26,1,0,market_3
2022-05-17,type_3,4113.28,39.01,0,0,market_3
2022-05-17,type_1,6909.83,36.54,0,0,market_3
2022-05-17,type_2,2703.59,27.81,1,0,market_3
2022-05-18,type_3,4069.07,43.49,0,0,market_3
2022-05-18,type_1,6483.66,30.71,0,0,market_3
2022-05-18,type_2,2492.18,30.23,0,0,market_3
2022-05-19,type_3,3792.58,33.87,0,0,market_3
2022-05-19,type_1,5843.93,36.63,0,0,market_3
2022-05-19,type_2,2466.63,25.26,0,0,market_3
2022-05-20,type_3,3884.86,33.88,0,1,market_3
2022-05-20,type_1,7544.89,68.88,1,1,market_3
2022-05-20,type_2,2728.01,30.00,0,1,market_3
2022-05-21,type_3,4400.80,40.54,0,1,market_3
2022-05-21,type_1,9268.85,29.59,1,1,market_3
2022-05-21,type_2,2830.68,28.08,0,1,market_3
2022-05-23,type_3,4172.04,44.95,1,0,market_3
2022-05-23,type_1,7270.03,34.26,1,0,market_3
2022-05-23,type_2,2313.83,28.29,1,0,market_3
2022-05-24,type_3,4251.24,37.45,0,0,market_3
2022-05-24,type_1,7406.10,40.11,1,0,market_3
2022-05-24,type_2,2773.61,52.30,0,0,market_3
2022-05-25,type_3,4244.70,40.00,0,0,market_3
2022-05-25,type_1,8154.94,36.97,1,0,market_3
2022-05-25,type_2,3864.11,29.73,0,0,market_3
2022-05-26,type_3,4499.75,35.46,1,0,market_3
2022-05-26,type_1,8025.62,41.48,1,0,market_3
2022-05-26,type_2,3592.40,26.95,0,0,market_3
2022-05-27,type_3,4412.79,37.22,0,1,market_3
2022-05-27,type_1,7739.30,29.73,1,1,market_3
2022-05-27,type_2,3213.31,35.49,0,1,market_3
2022-05-28,type_3,4617.17,38.16,0,1,market_3
2022-05-28,type_1,9946.91,41.67,0,1,market_3
2022-05-28,type_2,3129.65,32.19,0,1,market_3
2022-05-30,type_3,4524.62,33.24,0,0,market_3
2022-05-30,type_1,8035.60,33.53,0,0,market_3
2022-05-30,type_2,2924.98,29.11,1,0,market_3
2022-05-31,type_3,4412.98,37.11,0,0,market_3
2022-05-31,type_1,6942.36,33.37,1,0,market_3
2022-05-31,type_2,2797.91,46.23,0,0,market_3
2022-06-01,type_3,4132.51,35.64,0,0,market_3
2022-06-01,type_1,7922.53,29.56,0,0,market_3
2022-06-01,type_2,2645.66,25.71,1,0,market_3
2022-06-02,type_3,4249.25,34.16,0,0,market_3
2022-06-02,type_1,7873.26,35.10,0,0,market_3
2022-06-02,type_2,2527.34,28.35,0,0,market_3
2022-06-03,type_3,4648.07,36.37,0,1,market_3
2022-06-03,type_1,8234.45,36.67,0,1,market_3
2022-06-03,type_2,2824.71,30.00,0,1,market_3
2022-06-04,type_3,5314.57,31.58,0,1,market_3
2022-06-04,type_1,11375.98,36.83,0,1,market_3
2022-06-04,type_2,3560.94,24.63,0,1,market_3
2022-06-06,type_3,4773.76,36.45,0,0,market_3
2022-06-06,type_1,8064.78,36.58,0,0,market_3
2022-06-06,type_2,3531.43,25.35,0,0,market_3
2022-06-07,type_3,4552.73,39.01,0,0,market_3
2022-06-07,type_1,8538.19,31.22,0,0,market_3
2022-06-07,type_2,2725.90,28.18,1,0,market_3
2022-06-08,type_3,4542.67,37.64,0,0,market_3
2022-06-08,type_1,6965.64,33.68,0,0,market_3
2022-06-08,type_2,2863.00,32.68,0,0,market_3
2022-06-09,type_3,4115.86,37.70,0,0,market_3
2022-06-09,type_1,6911.08,34.33,0,0,market_3
2022-06-09,type_2,3066.43,33.21,1,0,market_3
2022-06-10,type_3,4254.64,37.39,0,1,market_3
2022-06-10,type_1,8398.04,32.08,1,1,market_3
2022-06-10,type_2,2608.95,43.13,0,1,market_3
2022-06-11,type_3,4776.19,37.30,0,1,market_3
2022-06-11,type_1,9494.86,36.47,0,1,market_3
2022-06-11,type_2,2735.52,23.85,0,1,market_3
2022-06-13,type_3,4754.06,34.18,0,0,market_3
2022-06-13,type_1,7671.75,34.75,0,0,market_3
2022-06-13,type_2,3114.47,24.58,0,0,market_3
2022-06-14,type_3,4273.72,40.41,0,0,market_3
2022-06-14,type_1,7044.03,32.57,1,0,market_3
2022-06-14,type_2,3411.78,27.91,0,0,market_3
2022-06-15,type_3,4399.70,36.06,0,0,market_3
2022-06-15,type_1,7595.60,40.43,0,0,market_3
2022-06-15,type_2,3097.88,38.22,0,0,market_3
2022-06-16,type_3,4206.69,33.09,0,0,market_3
2022-06-16,type_1,6777.59,35.47,0,0,market_3
2022-06-16,type_2,2237.89,29.71,0,0,market_3
2022-06-17,type_3,4001.51,34.12,0,1,market_3
2022-06-17,type_1,7288.98,36.47,0,1,market_3
2022-06-17,type_2,4018.71,21.02,0,1,market_3
2022-06-18,type_3,5144.00,31.29,0,1,market_3
2022-06-18,type_1,10636.44,31.45,1,1,market_3
2022-06-18,type_2,3231.01,28.66,0,1,market_3
2022-06-20,type_3,4945.62,34.31,0,0,market_3
2022-06-20,type_1,8198.82,38.40,0,0,market_3
2022-06-20,type_2,4133.97,27.00,0,0,market_3
2022-06-21,type_3,4538.15,39.33,0,0,market_3
2022-06-21,type_1,7865.09,32.02,0,0,market_3
2022-06-21,type_2,4759.75,26.60,0,0,market_3
2022-06-22,type_3,4675.56,38.10,0,0,market_3
2022-06-22,type_1,7678.77,34.22,0,0,market_3
2022-06-22,type_2,4579.94,33.02,0,0,market_3
2022-06-23,type_3,4563.44,34.25,0,0,market_3
2022-06-23,type_1,7962.07,32.57,0,0,market_3
2022-06-23,type_2,4753.78,26.57,0,0,market_3
2022-06-25,type_3,5745.88,30.66,0,1,market_3
2022-06-25,type_1,11321.75,35.28,0,1,market_3
2022-06-25,type_2,3460.96,22.50,0,1,market_3
2022-06-26,type_3,2093.48,42.21,0,1,market_3
2022-06-26,type_1,4481.99,29.27,0,1,market_3
2022-06-26,type_2,1034.28,26.67,0,1,market_3
2022-06-27,type_3,5556.60,36.46,1,0,market_3
2022-06-27,type_1,9806.05,41.03,0,0,market_3
2022-06-27,type_2,2849.09,38.92,1,0,market_3
2022-06-28,type_3,5250.31,35.14,0,0,market_3
2022-06-28,type_1,9690.60,36.84,0,0,market_3
2022-06-28,type_2,3073.37,37.60,0,0,market_3
2022-06-29,type_3,4861.20,32.96,0,0,market_3
2022-06-29,type_1,9589.76,36.46,0,0,market_3
2022-06-29,type_2,2742.06,27.31,0,0,market_3
2022-06-30,type_3,4856.54,31.74,0,0,market_3
2022-06-30,type_1,8863.31,42.58,0,0,market_3
2022-06-30,type_2,2608.19,29.37,0,0,market_3
2022-07-01,type_3,4991.27,35.41,0,1,market_3
2022-07-01,type_1,9961.92,41.04,0,1,market_3
2022-07-01,type_2,2516.05,44.29,0,1,market_3
2022-07-02,type_3,5390.11,35.26,0,1,market_3
2022-07-02,type_1,11596.88,37.64,0,1,market_3
2022-07-02,type_2,3751.19,26.80,0,1,market_3
2022-07-04,type_3,5305.50,36.73,0,0,market_3
2022-07-04,type_1,10659.00,38.52,0,0,market_3
2022-07-04,type_2,3269.27,27.38,0,0,market_3
2022-07-05,type_3,5430.45,37.75,0,0,market_3
2022-07-05,type_1,9459.64,34.47,0,0,market_3
2022-07-05,type_2,2674.67,27.82,0,0,market_3
2022-07-06,type_3,5613.52,38.68,0,0,market_3
2022-07-06,type_1,11859.77,30.16,0,0,market_3
2022-07-06,type_2,2469.03,25.36,0,0,market_3
2022-07-07,type_3,4672.79,43.93,0,0,market_3
2022-07-07,type_1,9502.61,33.48,0,0,market_3
2022-07-07,type_2,2731.83,27.06,0,0,market_3
2022-07-08,type_3,4538.82,38.23,0,1,market_3
2022-07-08,type_1,9154.74,30.94,0,1,market_3
2022-07-08,type_2,2501.34,35.79,0,1,market_3
2022-07-09,type_3,5100.33,38.82,0,1,market_3
2022-07-09,type_1,11605.28,30.48,0,1,market_3
2022-07-09,type_2,2809.79,30.67,0,1,market_3
2022-07-11,type_3,5182.23,33.06,1,0,market_3
2022-07-11,type_1,9979.36,32.90,1,0,market_3
2022-07-11,type_2,2927.02,30.00,0,0,market_3
2022-07-12,type_3,5144.22,36.42,0,0,market_3
2022-07-12,type_1,10173.54,28.84,0,0,market_3
2022-07-12,type_2,2765.23,30.28,0,0,market_3
2022-07-13,type_3,5018.37,38.84,0,0,market_3
2022-07-13,type_1,9658.53,32.27,0,0,market_3
2022-07-13,type_2,2673.26,30.99,0,0,market_3
2022-07-14,type_3,5178.57,34.98,0,0,market_3
2022-07-14,type_1,9025.81,37.95,0,0,market_3
2022-07-14,type_2,2322.74,29.39,0,0,market_3
2022-07-15,type_3,4830.59,38.16,0,1,market_3
2022-07-15,type_1,9531.87,32.02,0,1,market_3
2022-07-15,type_2,3294.05,34.26,1,1,market_3
2022-07-16,type_3,5054.31,40.69,0,1,market_3
2022-07-16,type_1,11741.37,33.82,0,1,market_3
2022-07-16,type_2,2178.16,27.60,0,1,market_3
2022-07-18,type_3,5867.53,34.32,0,0,market_3
2022-07-18,type_1,11467.14,41.23,0,0,market_3
2022-07-18,type_2,3512.77,28.97,1,0,market_3
2022-07-19,type_3,5391.71,37.87,0,0,market_3
2022-07-19,type_1,9900.50,34.32,0,0,market_3
2022-07-19,type_2,2688.48,30.40,0,0,market_3
2022-07-20,type_3,5159.71,37.67,0,0,market_3
2022-07-20,type_1,9887.39,37.55,0,0,market_3
2022-07-20,type_2,3008.75,29.32,1,0,market_3
2022-07-21,type_3,4993.32,35.00,0,0,market_3
2022-07-21,type_1,9632.80,30.91,0,0,market_3
2022-07-21,type_2,2390.61,24.55,0,0,market_3
2022-07-22,type_3,4940.61,37.55,0,1,market_3
2022-07-22,type_1,10149.80,35.45,1,1,market_3
2022-07-22,type_2,2879.95,30.29,0,1,market_3
2022-07-23,type_3,5238.43,36.84,0,1,market_3
2022-07-23,type_1,12303.03,29.13,0,1,market_3
2022-07-23,type_2,2698.85,32.64,1,1,market_3
2022-07-25,type_3,6051.64,30.31,0,0,market_3
2022-07-25,type_1,12327.35,38.14,0,0,market_3
2022-07-25,type_2,3668.61,30.52,0,0,market_3
2022-07-26,type_3,5152.48,32.76,0,0,market_3
2022-07-26,type_1,10510.67,31.88,0,0,market_3
2022-07-26,type_2,2768.42,41.43,1,0,market_3
2022-07-27,type_3,5275.45,32.06,0,0,market_3
2022-07-27,type_1,10583.12,33.02,0,0,market_3
2022-07-27,type_2,3571.80,24.22,0,0,market_3
2022-07-28,type_3,5115.33,32.27,0,0,market_3
2022-07-28,type_1,9439.53,33.54,1,0,market_3
2022-07-28,type_2,2891.47,26.17,0,0,market_3
2022-07-29,type_3,5249.57,31.18,0,1,market_3
2022-07-29,type_1,10391.29,33.28,0,1,market_3
2022-07-29,type_2,2509.05,29.06,0,1,market_3
2022-07-30,type_3,6177.08,31.63,0,1,market_3
2022-07-30,type_1,13593.63,31.71,0,1,market_3
2022-07-30,type_2,3188.38,24.29,0,1,market_3
2022-08-01,type_3,6132.30,36.33,0,0,market_3
2022-08-01,type_1,12517.04,38.75,1,0,market_3
2022-08-01,type_2,3790.77,30.48,0,0,market_3
2022-08-02,type_3,5906.58,38.45,0,0,market_3
2022-08-02,type_1,11815.56,31.94,0,0,market_3
2022-08-02,type_2,3456.91,30.78,1,0,market_3
2022-08-03,type_3,5737.36,37.45,0,0,market_3
2022-08-03,type_1,11847.85,35.34,0,0,market_3
2022-08-03,type_2,2971.75,28.30,1,0,market_3
2022-08-04,type_3,5369.23,33.53,1,0,market_3
2022-08-04,type_1,10776.75,31.19,1,0,market_3
2022-08-04,type_2,3075.08,25.20,1,0,market_3
2022-08-05,type_3,4916.84,45.11,0,1,market_3
2022-08-05,type_1,11692.56,31.69,1,1,market_3
2022-08-05,type_2,3134.17,26.33,0,1,market_3
2022-08-06,type_3,5736.99,39.69,0,1,market_3
2022-08-06,type_1,13206.95,36.75,1,1,market_3
2022-08-06,type_2,3081.18,29.72,0,1,market_3
2022-08-08,type_3,6088.47,31.75,0,0,market_3
2022-08-08,type_1,11874.87,40.37,0,0,market_3
2022-08-08,type_2,4226.34,30.47,0,0,market_3
2022-08-09,type_3,5397.94,40.99,0,0,market_3
2022-08-09,type_1,12006.97,34.29,0,0,market_3
2022-08-09,type_2,3256.80,38.71,0,0,market_3
2022-08-10,type_3,4756.70,40.29,1,0,market_3
2022-08-10,type_1,11005.07,34.67,1,0,market_3
2022-08-10,type_2,2952.10,32.06,1,0,market_3
2022-08-11,type_3,5419.26,37.95,0,0,market_3
2022-08-11,type_1,10550.27,36.35,0,0,market_3
2022-08-11,type_2,3113.36,33.50,1,0,market_3
2022-08-12,type_3,5508.09,37.14,0,1,market_3
2022-08-12,type_1,10600.46,34.59,1,1,market_3
2022-08-12,type_2,2724.94,30.09,1,1,market_3
2022-08-13,type_3,5361.38,41.76,0,1,market_3
2022-08-13,type_1,12614.74,32.60,0,1,market_3
2022-08-13,type_2,3045.08,38.22,0,1,market_3
2022-08-15,type_3,4471.45,36.18,0,0,market_3
2022-08-15,type_1,10965.04,39.66,0,0,market_3
2022-08-15,type_2,2343.14,26.67,0,0,market_3
2022-08-16,type_3,5238.32,36.91,0,0,market_3
2022-08-16,type_1,11297.66,30.00,0,0,market_3
2022-08-16,type_2,2724.67,28.89,0,0,market_3
2022-08-17,type_3,5770.79,41.60,0,0,market_3
2022-08-17,type_1,13509.36,33.47,1,0,market_3
2022-08-17,type_2,5026.06,33.52,1,0,market_3
2022-08-18,type_3,6000.34,39.33,0,0,market_3
2022-08-18,type_1,11478.46,32.06,0,0,market_3
2022-08-18,type_2,3904.98,30.00,0,0,market_3
2022-08-19,type_3,4956.14,37.74,0,1,market_3
2022-08-19,type_1,11128.90,31.69,0,1,market_3
2022-08-19,type_2,2742.12,30.83,0,1,market_3
2022-08-20,type_3,5350.45,41.81,0,1,market_3
2022-08-20,type_1,11636.65,33.80,0,1,market_3
2022-08-20,type_2,2481.65,30.00,0,1,market_3
2022-08-22,type_3,5738.35,41.10,0,0,market_3
2022-08-22,type_1,12504.08,31.79,0,0,market_3
2022-08-22,type_2,3935.95,33.19,0,0,market_3
2022-08-23,type_3,5254.17,41.77,0,0,market_3
2022-08-23,type_1,11011.06,32.58,0,0,market_3
2022-08-23,type_2,3803.70,31.16,0,0,market_3
2022-08-24,type_3,4850.56,43.88,0,0,market_3
2022-08-24,type_1,10780.44,41.13,1,0,market_3
2022-08-24,type_2,3037.57,33.82,0,0,market_3
2022-08-25,type_3,5107.77,40.92,1,0,market_3
2022-08-25,type_1,10705.22,37.38,1,0,market_3
2022-08-25,type_2,2864.63,38.09,1,0,market_3
2022-08-26,type_3,5158.77,41.97,0,1,market_3
2022-08-26,type_1,11562.25,30.23,1,1,market_3
2022-08-26,type_2,3138.49,35.45,0,1,market_3
2022-08-27,type_3,5356.23,41.20,0,1,market_3
2022-08-27,type_1,13580.77,31.14,0,1,market_3
2022-08-27,type_2,3528.71,30.00,0,1,market_3
2022-08-29,type_3,5313.77,36.85,0,0,market_3
2022-08-29,type_1,12519.35,36.09,0,0,market_3
2022-08-29,type_2,3415.49,32.41,0,0,market_3
2022-08-30,type_3,5315.86,37.32,0,0,market_3
2022-08-30,type_1,11752.08,33.65,0,0,market_3
2022-08-30,type_2,3668.03,49.78,0,0,market_3
2022-08-31,type_3,5159.10,41.24,0,0,market_3
2022-08-31,type_1,12406.21,32.92,0,0,market_3
2022-08-31,type_2,3801.62,35.36,0,0,market_3
2022-09-01,type_3,5236.30,39.23,0,0,market_3
