date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2022-01-04,type_2,2606.16,10.0,0,0,market_1,19.5
2022-01-05,type_3,1590.44,30.0,0,0,market_1,19.1
2022-01-05,type_1,2767.91,35.45,0,0,market_1,19.1
2022-01-05,type_2,2105.62,10.0,0,0,market_1,19.1
2022-01-07,type_3,2191.99,30.0,0,1,market_1,18.3
2022-01-07,type_1,4603.39,67.06,0,1,market_1,18.3
2022-01-07,type_2,2647.95,10.0,0,1,market_1,18.3
2022-01-08,type_3,2339.96,36.36,0,1,market_1,18.9
2022-01-08,type_1,5548.54,44.0,0,1,market_1,18.9
2022-01-08,type_2,3215.37,10.0,0,1,market_1,18.9
2022-01-10,type_3,2075.17,33.33,0,0,market_1,18.7
2022-01-10,type_1,3902.54,45.0,0,0,market_1,18.7
2022-01-10,type_2,3293.9,10.0,0,0,market_1,18.7
2022-01-11,type_3,2073.43,31.71,0,0,market_1,18.5
2022-01-11,type_1,3390.16,30.0,0,0,market_1,18.5
2022-01-11,type_2,2017.05,82.0,0,0,market_1,18.5
2022-01-12,type_3,1814.73,35.0,0,0,market_1,17.7
2022-01-12,type_1,3368.34,39.63,0,0,market_1,17.7
2022-01-12,type_2,2887.79,10.0,0,0,market_1,17.7
2022-01-13,type_3,1709.33,30.67,0,0,market_1,17.7
2022-01-13,type_1,3632.26,36.36,0,0,market_1,17.7
2022-01-13,type_2,2470.45,10.0,1,0,market_1,17.7
2022-01-14,type_3,1941.06,34.75,0,1,market_1,19.5
2022-01-14,type_1,4265.03,36.36,0,1,market_1,19.5
2022-01-14,type_2,2691.27,10.0,0,1,market_1,19.5
2022-01-15,type_3,2065.0,36.05,0,1,market_1,19.1
2022-01-15,type_1,4845.8,65.0,0,1,market_1,19.1
2022-01-15,type_2,3342.42,10.0,1,1,market_1,19.1
2022-01-17,type_3,2080.41,28.86,0,0,market_1,17.7
2022-01-17,type_1,3962.48,37.06,0,0,market_1,17.7
2022-01-17,type_2,3014.56,10.0,0,0,market_1,17.7
2022-01-18,type_3,1894.28,34.12,0,0,market_1,16.9
2022-01-18,type_1,3567.45,41.67,0,0,market_1,16.9
2022-01-18,type_2,2515.63,10.0,0,0,market_1,16.9
2022-01-19,type_3,2072.65,34.52,0,0,market_1,18.4
2022-01-19,type_1,3777.64,49.0,0,0,market_1,18.4
2022-01-19,type_2,2736.1,10.0,0,0,market_1,18.4
2022-01-20,type_3,1851.21,38.0,0,0,market_1,19.3
2022-01-20,type_1,3651.72,37.37,0,0,market_1,19.3
2022-01-20,type_2,2789.08,62.5,0,0,market_1,19.3
2022-01-21,type_3,2008.41,32.92,0,1,market_1,18.3
2022-01-21,type_1,4175.64,43.13,0,1,market_1,18.3
2022-01-21,type_2,3127.82,10.0,0,1,market_1,18.3
2022-01-22,type_3,2098.85,30.0,0,1,market_1,18.7
2022-01-22,type_1,4295.53,34.29,0,1,market_1,18.7
2022-01-22,type_2,2872.59,10.0,0,1,market_1,18.7
2022-01-24,type_3,2137.23,32.5,0,0,market_1,18.6
2022-01-24,type_1,3827.88,57.5,0,0,market_1,18.6
2022-01-24,type_2,2622.4,10.0,0,0,market_1,18.6
2022-01-25,type_3,2113.5,30.0,0,0,market_1,18.1
2022-01-25,type_1,3779.46,41.05,0,0,market_1,18.1
2022-01-25,type_2,3184.23,10.0,0,0,market_1,18.1
2022-01-26,type_3,1884.29,40.77,0,0,market_1,17.4
2022-01-26,type_1,4222.96,53.33,1,0,market_1,17.4
2022-01-26,type_2,3011.69,9.67,0,0,market_1,17.4
2022-01-27,type_3,2083.42,28.42,0,0,market_1,16.9
2022-01-27,type_1,4164.52,42.67,0,0,market_1,16.9
2022-01-27,type_2,3151.9,100.0,0,0,market_1,16.9
2022-01-28,type_3,2359.21,30.0,0,1,market_1,17.1
2022-01-28,type_1,4647.79,30.0,0,1,market_1,17.1
2022-01-28,type_2,3027.63,10.0,0,1,market_1,17.1
2022-01-29,type_3,2376.38,29.73,0,1,market_1,18.8
2022-01-29,type_1,5662.4,36.77,0,1,market_1,18.8
2022-01-29,type_2,3808.0,10.0,0,1,market_1,18.8
2022-01-31,type_3,2368.19,30.0,0,0,market_1,17.9
2022-01-31,type_1,4626.92,38.95,0,0,market_1,17.9
2022-01-31,type_2,3393.61,14.74,0,0,market_1,17.9
2022-02-01,type_3,2201.85,44.65,0,0,market_1,19.8
2022-02-01,type_1,4265.04,60.0,0,0,market_1,19.8
2022-02-01,type_2,3431.13,10.0,0,0,market_1,19.8
2022-02-02,type_3,1956.69,30.0,0,0,market_1,21.9
2022-02-02,type_1,4287.41,30.0,0,0,market_1,21.9
2022-02-02,type_2,3291.38,10.0,0,0,market_1,21.9
2022-02-03,type_3,2082.21,29.62,0,0,market_1,21.7
2022-02-03,type_1,3903.31,30.0,0,0,market_1,21.7
2022-02-03,type_2,2775.38,10.0,0,0,market_1,21.7
2022-02-04,type_3,2114.67,33.11,0,1,market_1,21.3
2022-02-04,type_1,5116.15,41.67,0,1,market_1,21.3
2022-02-04,type_2,3426.81,10.0,0,1,market_1,21.3
2022-02-05,type_3,2047.96,29.57,0,1,market_1,19.4
2022-02-05,type_1,6127.91,36.94,0,1,market_1,19.4
2022-02-05,type_2,2689.92,12.0,1,1,market_1,19.4
2022-02-07,type_3,1919.59,30.0,0,0,market_1,19.7
2022-02-07,type_1,4781.18,41.2,1,0,market_1,19.7
2022-02-07,type_2,2845.13,19.47,0,0,market_1,19.7
2022-02-08,type_3,1933.64,48.78,0,0,market_1,21.6
2022-02-08,type_1,4637.28,42.95,0,0,market_1,21.6
2022-02-08,type_2,2689.98,10.0,0,0,market_1,21.6
2022-02-09,type_3,1971.2,38.48,0,0,market_1,20.6
2022-02-09,type_1,4053.76,34.44,0,0,market_1,20.6
2022-02-09,type_2,2926.4,21.319827411167513,0,0,market_1,20.6
2022-02-10,type_3,1790.49,31.58,0,0,market_1,22.0
2022-02-10,type_1,4339.87,41.29,0,0,market_1,22.0
2022-02-10,type_2,2676.49,77.5,0,0,market_1,22.0
2022-02-11,type_3,2004.97,27.0,0,1,market_1,20.7
2022-02-11,type_1,5517.75,32.0,0,1,market_1,20.7
2022-02-11,type_2,3084.36,10.0,0,1,market_1,20.7
2022-02-12,type_3,2113.42,33.44,0,1,market_1,19.7
2022-02-12,type_1,5881.93,44.09,0,1,market_1,19.7
2022-02-12,type_2,3542.11,10.0,0,1,market_1,19.7
2022-02-14,type_3,1655.49,35.6,0,0,market_1,18.6
2022-02-14,type_1,5079.44,42.61,0,0,market_1,18.6
2022-02-14,type_2,2642.37,16.92,0,0,market_1,18.6
2022-02-15,type_3,1812.68,38.51,0,0,market_1,18.9
2022-02-15,type_1,4806.8,32.94,1,0,market_1,18.9
2022-02-15,type_2,2471.91,10.0,0,0,market_1,18.9
2022-02-16,type_3,1842.98,30.0,0,0,market_1,18.7
2022-02-16,type_1,4367.28,39.33,0,0,market_1,18.7
2022-02-16,type_2,2693.71,10.0,0,0,market_1,18.7
2022-02-17,type_3,1920.33,30.0,0,0,market_1,18.7
2022-02-17,type_1,4276.52,30.0,0,0,market_1,18.7
2022-02-17,type_2,2038.1,10.0,0,0,market_1,18.7
2022-02-18,type_3,1891.95,34.29,0,1,market_1,18.3
2022-02-18,type_1,4744.11,34.95,0,1,market_1,18.3
2022-02-18,type_2,2836.81,16.92,0,1,market_1,18.3
2022-02-19,type_3,2660.23,29.33,0,1,market_1,18.5
2022-02-19,type_1,7269.72,31.84,0,1,market_1,18.5
2022-02-19,type_2,4338.44,10.0,0,1,market_1,18.5
2022-02-21,type_3,1840.37,29.77,0,0,market_1,16.6
2022-02-21,type_1,5170.28,35.83,0,0,market_1,16.6
2022-02-21,type_2,2736.76,15.63,0,0,market_1,16.6
2022-02-22,type_3,1819.12,31.79,0,0,market_1,17.7
2022-02-22,type_1,4550.81,33.68,1,0,market_1,17.7
2022-02-22,type_2,2747.94,59.09,0,0,market_1,17.7
2022-02-23,type_3,1997.51,30.0,0,0,market_1,17.9
2022-02-23,type_1,4665.12,37.83,0,0,market_1,17.9
2022-02-23,type_2,2503.8,55.0,0,0,market_1,17.9
2022-02-24,type_3,1698.8,34.0,0,0,market_1,18.8
2022-02-24,type_1,4550.09,53.33,0,0,market_1,18.8
2022-02-24,type_2,2127.49,55.0,0,0,market_1,18.8
2022-02-25,type_3,2337.57,49.44,0,1,market_1,19.0
2022-02-25,type_1,5739.41,45.0,1,1,market_1,19.0
2022-02-25,type_2,2598.55,100.0,0,1,market_1,19.0
2022-02-26,type_3,2717.72,30.0,0,1,market_1,17.2
2022-02-26,type_1,7281.0,38.6,0,1,market_1,17.2
2022-02-26,type_2,4290.19,10.0,0,1,market_1,17.2
2022-02-28,type_3,2771.94,30.0,0,0,market_1,18.4
2022-02-28,type_1,6781.99,35.56,0,0,market_1,18.4
2022-02-28,type_2,3284.97,10.0,0,0,market_1,18.4
2022-03-01,type_3,2988.51,30.0,0,0,market_1,19.2
2022-03-01,type_1,7831.15,44.0,0,0,market_1,19.2
2022-03-01,type_2,3516.19,10.0,0,0,market_1,19.2
2022-03-02,type_3,2257.35,33.18,0,0,market_1,19.1
2022-03-02,type_1,5575.13,44.62,0,0,market_1,19.1
2022-03-02,type_2,2162.18,10.0,1,0,market_1,19.1
2022-03-03,type_3,2263.01,30.0,0,0,market_1,19.1
2022-03-03,type_1,5694.08,53.33,0,0,market_1,19.1
2022-03-03,type_2,2405.63,10.0,0,0,market_1,19.1
2022-03-04,type_3,2290.12,27.71,0,1,market_1,17.6
2022-03-04,type_1,6289.16,38.13,0,1,market_1,17.6
2022-03-04,type_2,3113.74,10.0,0,1,market_1,17.6
2022-03-05,type_3,3033.24,31.71,0,1,market_1,18.0
2022-03-05,type_1,8076.96,34.17,0,1,market_1,18.0
2022-03-05,type_2,4865.22,10.0,0,1,market_1,18.0
2022-03-07,type_3,2245.77,28.57,0,0,market_1,18.1
2022-03-07,type_1,5525.52,42.22,0,0,market_1,18.1
2022-03-07,type_2,2683.79,10.0,1,0,market_1,18.1
2022-03-08,type_3,1902.62,38.87,0,0,market_1,18.0
2022-03-08,type_1,5321.5,33.18,0,0,market_1,18.0
2022-03-08,type_2,2658.06,55.0,0,0,market_1,18.0
2022-03-09,type_3,1836.89,34.81,0,0,market_1,18.6
2022-03-09,type_1,4291.65,37.92,1,0,market_1,18.6
2022-03-09,type_2,2586.16,10.0,0,0,market_1,18.6
2022-03-10,type_3,1884.74,34.22,0,0,market_1,18.2
2022-03-10,type_1,4597.16,39.13,0,0,market_1,18.2
2022-03-10,type_2,2486.56,10.0,0,0,market_1,18.2
2022-03-11,type_3,1856.18,29.59,0,1,market_1,18.1
2022-03-11,type_1,5304.17,34.62,0,1,market_1,18.1
2022-03-11,type_2,3071.97,10.0,0,1,market_1,18.1
2022-03-12,type_3,2626.78,30.0,0,1,market_1,19.5
2022-03-12,type_1,7709.3,39.55,0,1,market_1,19.5
2022-03-12,type_2,3830.67,10.0,0,1,market_1,19.5
2022-03-14,type_3,1818.22,31.89,0,0,market_1,16.6
2022-03-14,type_1,4622.89,36.36,0,0,market_1,16.6
2022-03-14,type_2,2486.46,10.0,0,0,market_1,16.6
2022-03-15,type_3,1847.96,36.86,0,0,market_1,16.4
2022-03-15,type_1,4711.34,32.0,0,0,market_1,16.4
2022-03-15,type_2,2783.76,10.0,0,0,market_1,16.4
2022-03-16,type_3,1916.17,39.09,0,0,market_1,18.1
2022-03-16,type_1,4715.68,36.32,1,0,market_1,18.1
2022-03-16,type_2,2634.95,82.0,0,0,market_1,18.1
2022-03-17,type_3,1773.3,34.04,1,0,market_1,18.6
2022-03-17,type_1,4920.65,30.0,1,0,market_1,18.6
2022-03-17,type_2,2603.74,10.0,0,0,market_1,18.6
2022-03-18,type_3,1938.65,33.68,0,1,market_1,18.7
2022-03-18,type_1,5364.02,30.0,1,1,market_1,18.7
2022-03-18,type_2,2528.61,10.0,1,1,market_1,18.7
2022-03-19,type_3,2331.41,30.0,0,1,market_1,19.1
2022-03-19,type_1,7343.86,36.19,0,1,market_1,19.1
2022-03-19,type_2,3382.08,10.0,0,1,market_1,19.1
2022-03-21,type_3,2009.45,29.23,0,0,market_1,18.2
2022-03-21,type_1,4546.33,33.89,0,0,market_1,18.2
2022-03-21,type_2,2612.0,10.0,0,0,market_1,18.2
2022-03-22,type_3,1713.25,36.88,0,0,market_1,18.5
2022-03-22,type_1,3944.3,30.0,0,0,market_1,18.5
2022-03-22,type_2,1931.05,70.0,0,0,market_1,18.5
2022-03-23,type_3,1885.16,29.38,0,0,market_1,18.6
2022-03-23,type_1,4830.82,51.6,1,0,market_1,18.6
2022-03-23,type_2,2477.29,10.0,0,0,market_1,18.6
2022-03-24,type_3,2133.39,28.18,0,0,market_1,18.5
2022-03-24,type_1,4481.44,30.0,1,0,market_1,18.5
2022-03-24,type_2,1657.58,32.5,0,0,market_1,18.5
2022-03-25,type_3,2711.7,50.59,1,1,market_1,17.7
2022-03-25,type_1,6867.24,33.04,1,1,market_1,17.7
2022-03-25,type_2,2551.41,34.55,0,1,market_1,17.7
2022-03-26,type_3,2582.25,30.0,0,1,market_1,17.7
2022-03-26,type_1,8088.29,31.92,0,1,market_1,17.7
2022-03-26,type_2,3096.64,10.0,0,1,market_1,17.7
2022-03-28,type_3,1743.74,35.53,0,0,market_1,20.1
2022-03-28,type_1,5486.87,45.0,0,0,market_1,20.1
2022-03-28,type_2,2342.46,10.0,0,0,market_1,20.1
2022-03-29,type_3,1813.37,32.11,0,0,market_1,19.1
2022-03-29,type_1,4369.03,40.0,0,0,market_1,19.1
2022-03-29,type_2,1769.22,25.0,0,0,market_1,19.1
2022-03-30,type_3,1879.75,33.33,0,0,market_1,18.7
2022-03-30,type_1,5386.2,65.0,0,0,market_1,18.7
2022-03-30,type_2,2085.01,10.0,0,0,market_1,18.7
2022-03-31,type_3,1916.85,26.67,0,0,market_1,18.7
2022-03-31,type_1,4747.68,47.5,0,0,market_1,18.7
2022-03-31,type_2,2191.8,10.0,0,0,market_1,18.7
2022-04-01,type_3,2369.9,26.85,0,1,market_1,18.9
2022-04-01,type_1,5623.35,34.62,1,1,market_1,18.9
2022-04-01,type_2,2742.94,13.6,0,1,market_1,18.9
2022-04-02,type_3,2767.95,30.0,0,1,market_1,18.7
2022-04-02,type_1,9002.4,30.0,1,1,market_1,18.7
2022-04-02,type_2,3955.2,10.0,0,1,market_1,18.7
2022-04-04,type_3,2160.08,30.81,0,0,market_1,18.2
2022-04-04,type_1,4861.58,53.33,0,0,market_1,18.2
2022-04-04,type_2,2245.38,10.0,0,0,market_1,18.2
2022-04-05,type_3,2075.06,35.53,0,0,market_1,17.0
2022-04-05,type_1,4857.59,39.63,0,0,market_1,17.0
2022-04-05,type_2,2455.14,10.0,0,0,market_1,17.0
2022-04-06,type_3,1903.84,38.29,0,0,market_1,17.8
2022-04-06,type_1,5104.25,48.57,0,0,market_1,17.8
2022-04-06,type_2,2066.35,18.18,0,0,market_1,17.8
2022-04-07,type_3,2200.27,56.67,0,0,market_1,18.3
2022-04-07,type_1,4731.13,33.45,1,0,market_1,18.3
2022-04-07,type_2,1962.71,64.0,0,0,market_1,18.3
2022-04-08,type_3,2144.55,30.71,0,1,market_1,19.0
2022-04-08,type_1,5962.19,76.67,1,1,market_1,19.0
2022-04-08,type_2,2152.71,12.86,0,1,market_1,19.0
2022-04-09,type_3,2876.78,30.0,0,1,market_1,18.8
2022-04-09,type_1,9149.53,30.0,1,1,market_1,18.8
2022-04-09,type_2,3004.39,10.0,0,1,market_1,18.8
2022-04-11,type_3,2567.36,28.1,1,0,market_1,19.4
2022-04-11,type_1,7338.8,30.0,1,0,market_1,19.4
2022-04-11,type_2,2546.36,10.0,1,0,market_1,19.4
2022-04-12,type_3,2608.79,30.0,0,0,market_1,19.7
2022-04-12,type_1,6882.23,40.5,1,0,market_1,19.7
2022-04-12,type_2,3030.67,10.0,0,0,market_1,19.7
2022-04-13,type_3,2586.34,30.0,0,0,market_1,19.2
2022-04-13,type_1,6658.01,34.12,1,0,market_1,19.2
2022-04-13,type_2,2673.96,10.0,0,0,market_1,19.2
2022-04-14,type_3,2217.88,38.85,0,0,market_1,19.6
2022-04-14,type_1,6986.42,41.59,1,0,market_1,19.6
2022-04-14,type_2,2688.32,61.43,0,0,market_1,19.6
2022-04-16,type_3,2535.24,36.81,0,1,market_1,20.7
2022-04-16,type_1,7797.69,39.33,1,1,market_1,20.7
2022-04-16,type_2,2643.2,10.0,0,1,market_1,20.7
2022-04-18,type_3,1999.0,30.0,0,0,market_1,24.3
2022-04-18,type_1,4376.23,41.11,0,0,market_1,24.3
2022-04-18,type_2,1588.0,10.0,0,0,market_1,24.3
2022-04-19,type_3,1805.73,30.0,0,0,market_1,19.7
2022-04-19,type_1,4293.0,39.33,1,0,market_1,19.7
2022-04-19,type_2,1980.79,82.0,0,0,market_1,19.7
2022-04-20,type_3,2028.35,30.0,0,0,market_1,18.8
2022-04-20,type_1,4609.83,52.11,1,0,market_1,18.8
2022-04-20,type_2,2151.18,10.0,1,0,market_1,18.8
2022-04-21,type_3,2052.66,30.0,0,0,market_1,18.9
2022-04-21,type_1,4927.65,30.0,1,0,market_1,18.9
2022-04-21,type_2,2762.89,10.0,0,0,market_1,18.9
2022-04-22,type_3,2268.28,30.0,0,1,market_1,17.9
2022-04-22,type_1,5673.72,46.15,0,1,market_1,17.9
2022-04-22,type_2,2194.24,10.0,0,1,market_1,17.9
2022-04-23,type_3,2776.8,30.0,0,1,market_1,17.9
2022-04-23,type_1,8700.66,30.0,0,1,market_1,17.9
2022-04-23,type_2,3326.89,10.0,0,1,market_1,17.9
2022-04-25,type_3,1972.96,64.22,0,0,market_1,19.5
2022-04-25,type_1,5022.0,32.63,1,0,market_1,19.5
2022-04-25,type_2,1772.47,34.55,0,0,market_1,19.5
2022-04-26,type_3,2095.13,31.25,0,0,market_1,20.5
2022-04-26,type_1,4987.72,10.0,0,0,market_1,20.5
2022-04-26,type_2,2164.4,26.36,0,0,market_1,20.5
2022-04-27,type_3,1940.91,40.77,0,0,market_1,19.6
2022-04-27,type_1,5202.17,53.33,0,0,market_1,19.6
2022-04-27,type_2,2206.24,10.0,0,0,market_1,19.6
2022-04-28,type_3,1966.93,37.64,0,0,market_1,19.6
2022-04-28,type_1,4637.61,31.25,0,0,market_1,19.6
2022-04-28,type_2,2216.16,10.0,0,0,market_1,19.6
2022-04-29,type_3,2213.4,30.0,0,1,market_1,19.4
2022-04-29,type_1,6407.42,37.78,0,1,market_1,19.4
2022-04-29,type_2,2535.23,10.0,0,1,market_1,19.4
2022-04-30,type_3,2756.73,35.28,0,1,market_1,20.2
2022-04-30,type_1,8326.05,30.0,0,1,market_1,20.2
2022-04-30,type_2,3248.91,10.0,0,1,market_1,20.2
2022-05-02,type_3,2037.78,36.67,0,0,market_1,20.3
2022-05-02,type_1,4807.56,30.88,0,0,market_1,20.3
2022-05-02,type_2,1753.65,10.0,0,0,market_1,20.3
2022-05-03,type_3,2080.58,41.89,0,0,market_1,19.9
2022-05-03,type_1,5114.38,30.0,1,0,market_1,19.9
2022-05-03,type_2,2219.37,37.0,0,0,market_1,19.9
2022-05-04,type_3,2018.16,31.92,0,0,market_1,19.6
2022-05-04,type_1,5057.95,29.17,1,0,market_1,19.6
2022-05-04,type_2,1848.78,10.0,0,0,market_1,19.6
2022-05-05,type_3,2028.54,35.6,0,0,market_1,19.9
2022-05-05,type_1,5024.0,32.29,0,0,market_1,19.9
2022-05-05,type_2,2071.73,10.0,0,0,market_1,19.9
2022-05-06,type_3,2322.45,30.0,1,1,market_1,20.2
2022-05-06,type_1,5475.4,53.33,1,1,market_1,20.2
2022-05-06,type_2,2218.61,10.0,1,1,market_1,20.2
2022-05-07,type_3,2920.21,34.65,0,1,market_1,20.6
2022-05-07,type_1,7737.49,40.5,0,1,market_1,20.6
2022-05-07,type_2,3215.84,13.33,1,1,market_1,20.6
2022-05-09,type_3,2042.6,30.0,0,0,market_1,20.8
2022-05-09,type_1,4841.57,30.0,0,0,market_1,20.8
2022-05-09,type_2,1989.38,10.0,0,0,market_1,20.8
2022-05-10,type_3,2179.62,31.95,0,0,market_1,25.0
2022-05-10,type_1,4539.73,44.58,0,0,market_1,25.0
2022-05-10,type_2,1595.75,21.319827411167513,0,0,market_1,25.0
2022-05-11,type_3,1910.02,31.67,0,0,market_1,22.2
2022-05-11,type_1,4817.8,42.63,0,0,market_1,22.2
2022-05-11,type_2,2039.09,10.0,0,0,market_1,22.2
2022-05-12,type_3,2043.46,34.89,0,0,market_1,21.9
2022-05-12,type_1,4080.07,37.0,0,0,market_1,21.9
2022-05-12,type_2,1689.63,64.0,0,0,market_1,21.9
2022-05-13,type_3,1850.64,30.0,0,1,market_1,21.0
2022-05-13,type_1,5218.46,44.0,0,1,market_1,21.0
2022-05-13,type_2,1898.94,10.0,1,1,market_1,21.0
2022-05-14,type_3,2403.75,30.0,0,1,market_1,21.3
2022-05-14,type_1,7319.3,30.65,0,1,market_1,21.3
2022-05-14,type_2,2712.31,10.0,1,1,market_1,21.3
2022-05-16,type_3,2153.45,33.89,0,0,market_1,21.2
2022-05-16,type_1,4919.1,30.0,0,0,market_1,21.2
2022-05-16,type_2,1769.56,10.0,0,0,market_1,21.2
2022-05-17,type_3,1787.48,31.54,1,0,market_1,21.6
2022-05-17,type_1,4056.46,31.84,1,0,market_1,21.6
2022-05-17,type_2,1725.65,10.0,0,0,market_1,21.6
2022-05-18,type_3,1702.72,35.0,1,0,market_1,22.4
2022-05-18,type_1,3801.4,30.0,0,0,market_1,22.4
2022-05-18,type_2,1812.45,21.319827411167513,0,0,market_1,22.4
2022-05-19,type_3,1857.85,38.75,1,0,market_1,22.2
2022-05-19,type_1,4547.27,30.0,0,0,market_1,22.2
2022-05-19,type_2,2265.55,97.1,0,0,market_1,22.2
2022-05-20,type_3,1842.36,30.0,0,1,market_1,22.8
2022-05-20,type_1,5364.58,28.46,0,1,market_1,22.8
2022-05-20,type_2,1749.92,10.0,0,1,market_1,22.8
2022-05-21,type_3,2589.97,30.0,1,1,market_1,22.1
2022-05-21,type_1,8239.67,33.27,0,1,market_1,22.1
2022-05-21,type_2,2766.35,10.0,0,1,market_1,22.1
2022-05-23,type_3,2019.15,30.0,0,0,market_1,21.6
2022-05-23,type_1,4939.22,29.23,0,0,market_1,21.6
2022-05-23,type_2,2075.7,10.0,1,0,market_1,21.6
2022-05-24,type_3,1931.63,39.8,0,0,market_1,21.2
2022-05-24,type_1,5209.25,26.36,0,0,market_1,21.2
2022-05-24,type_2,2018.64,48.57,0,0,market_1,21.2
2022-05-25,type_3,2124.57,33.14,0,0,market_1,20.9
2022-05-25,type_1,5403.88,28.82,0,0,market_1,20.9
2022-05-25,type_2,2163.96,10.0,0,0,market_1,20.9
2022-05-26,type_3,1830.31,37.95,0,0,market_1,21.1
2022-05-26,type_1,4701.9,36.25,0,0,market_1,21.1
2022-05-26,type_2,1949.74,35.71,0,0,market_1,21.1
2022-05-27,type_3,2210.64,35.53,0,1,market_1,21.2
2022-05-27,type_1,6132.27,37.86,1,1,market_1,21.2
2022-05-27,type_2,2352.19,10.0,0,1,market_1,21.2
2022-05-28,type_3,2539.13,30.0,1,1,market_1,21.4
2022-05-28,type_1,7392.72,30.0,0,1,market_1,21.4
2022-05-28,type_2,3367.16,10.0,0,1,market_1,21.4
2022-05-29,type_3,1119.41,38.25,0,1,market_1,21.2
2022-05-29,type_1,2929.54,33.17,1,1,market_1,21.2
2022-05-29,type_2,1052.37,10.0,0,1,market_1,21.2
2022-05-31,type_3,2500.62,51.0,1,0,market_1,22.6
2022-05-31,type_1,5873.35,37.6,1,0,market_1,22.6
2022-05-31,type_2,2273.0,64.0,0,0,market_1,22.6
2022-06-01,type_3,1960.42,38.14,1,0,market_1,22.6
2022-06-01,type_1,4913.04,30.0,0,0,market_1,22.6
2022-06-01,type_2,2091.0,18.18,0,0,market_1,22.6
2022-06-02,type_3,2057.46,30.0,1,0,market_1,22.7
2022-06-02,type_1,4773.48,33.68,1,0,market_1,22.7
2022-06-02,type_2,2121.17,10.0,0,0,market_1,22.7
2022-06-03,type_3,2197.62,33.95,1,1,market_1,22.3
2022-06-03,type_1,5902.2,30.0,1,1,market_1,22.3
2022-06-03,type_2,2709.04,78.82,0,1,market_1,22.3
2022-06-04,type_3,2881.67,30.0,0,1,market_1,21.9
2022-06-04,type_1,8443.73,29.58,0,1,market_1,21.9
2022-06-04,type_2,2858.37,10.0,0,1,market_1,21.9
2022-06-06,type_3,2365.73,30.0,0,0,market_1,22.0
2022-06-06,type_1,5443.72,26.0,0,0,market_1,22.0
2022-06-06,type_2,2074.82,10.0,0,0,market_1,22.0
2022-06-07,type_3,1962.1,40.77,0,0,market_1,22.3
2022-06-07,type_1,4385.6,30.0,1,0,market_1,22.3
2022-06-07,type_2,1855.13,55.0,0,0,market_1,22.3
2022-06-08,type_3,2128.84,29.59,1,0,market_1,22.8
2022-06-08,type_1,4792.39,28.67,0,0,market_1,22.8
2022-06-08,type_2,1953.94,10.0,0,0,market_1,22.8
2022-06-09,type_3,1965.68,30.57,0,0,market_1,23.1
2022-06-09,type_1,4915.33,40.31,1,0,market_1,23.1
2022-06-09,type_2,1814.57,10.0,0,0,market_1,23.1
2022-06-10,type_3,2150.22,33.93,0,1,market_1,22.8
2022-06-10,type_1,5878.32,33.08,1,1,market_1,22.8
2022-06-10,type_2,2180.15,10.0,0,1,market_1,22.8
2022-06-11,type_3,2915.81,30.0,0,1,market_1,22.9
2022-06-11,type_1,8620.61,47.15,0,1,market_1,22.9
2022-06-11,type_2,3265.36,10.0,0,1,market_1,22.9
2022-06-13,type_3,2174.46,33.11,0,0,market_1,22.3
2022-06-13,type_1,5473.89,30.0,0,0,market_1,22.3
2022-06-13,type_2,1696.16,69.28,0,0,market_1,22.3
2022-06-14,type_3,2216.78,30.0,1,0,market_1,22.6
2022-06-14,type_1,5539.77,33.68,1,0,market_1,22.6
2022-06-14,type_2,2130.5,10.0,0,0,market_1,22.6
2022-06-15,type_3,2021.85,36.79,0,0,market_1,23.2
2022-06-15,type_1,4807.45,40.29,1,0,market_1,23.2
2022-06-15,type_2,1752.52,88.75,0,0,market_1,23.2
2022-06-16,type_3,1906.77,31.09,0,0,market_1,22.8
2022-06-16,type_1,4966.82,34.52,0,0,market_1,22.8
2022-06-16,type_2,2190.7,10.0,0,0,market_1,22.8
2022-06-17,type_3,1903.93,35.96,0,1,market_1,23.1
2022-06-17,type_1,4866.41,35.6,1,1,market_1,23.1
2022-06-17,type_2,1796.72,22.86,0,1,market_1,23.1
2022-06-18,type_3,2522.86,30.0,1,1,market_1,22.9
2022-06-18,type_1,8392.11,38.75,0,1,market_1,22.9
2022-06-18,type_2,3002.75,10.0,0,1,market_1,22.9
2022-06-20,type_3,2056.6,44.89,0,0,market_1,22.7
2022-06-20,type_1,5091.79,58.57,0,0,market_1,22.7
2022-06-20,type_2,1895.81,57.65,0,0,market_1,22.7
2022-06-21,type_3,2054.19,35.9,0,0,market_1,22.1
2022-06-21,type_1,5376.14,50.32,0,0,market_1,22.1
2022-06-21,type_2,2500.68,28.75,0,0,market_1,22.1
2022-06-22,type_3,1907.12,48.16,0,0,market_1,21.8
2022-06-22,type_1,4984.27,34.52,0,0,market_1,21.8
2022-06-22,type_2,2330.87,10.0,0,0,market_1,21.8
2022-06-23,type_3,1872.88,35.07,0,0,market_1,22.1
2022-06-23,type_1,5061.06,55.45,1,0,market_1,22.1
2022-06-23,type_2,2011.7,40.0,0,0,market_1,22.1
2022-06-25,type_3,2918.67,30.0,0,1,market_1,22.9
2022-06-25,type_1,9551.09,30.0,1,1,market_1,22.9
2022-06-25,type_2,3298.66,68.5,0,1,market_1,22.9
