date,store_type,sales,discount_average,has_new_product,is_weekend,market
2022-07-11,type_1,4127.8800000000001339,59.05,0,0,market_6
2022-07-11,type_2,491.4900000000000047,10.00,0,0,market_6
2022-07-12,type_3,2392.5600000000000314,38.42,0,0,market_6
2022-07-12,type_1,3788.0900000000001368,47.85,0,0,market_6
2022-07-12,type_2,343.6400000000000037,10.00,0,0,market_6
2022-07-13,type_3,2221.5800000000000270,36.62,0,0,market_6
2022-07-13,type_1,3923.8200000000001221,49.64,0,0,market_6
2022-07-13,type_2,539.6500000000000014,10.00,0,0,market_6
2022-07-14,type_3,2134.8300000000000335,37.61,0,0,market_6
2022-07-14,type_1,4304.7300000000001272,60.21,0,0,market_6
2022-07-14,type_2,382.6800000000000043,10.00,0,0,market_6
2022-07-15,type_3,2602.6200000000000345,36.87,0,1,market_6
2022-07-15,type_1,4699.1700000000001020,42.94,0,1,market_6
2022-07-15,type_2,433.0600000000000022,10.00,0,1,market_6
2022-07-16,type_3,3506.6900000000000725,37.12,1,1,market_6
2022-07-16,type_1,6505.0600000000001740,36.45,0,1,market_6
2022-07-16,type_2,813.6800000000000080,10.00,0,1,market_6
2022-07-17,type_3,3288.6300000000000536,42.29,0,1,market_6
2022-07-17,type_1,5565.8800000000001708,30.00,1,1,market_6
2022-07-17,type_2,952.6100000000000035,10.00,0,1,market_6
2022-07-18,type_3,2684.5900000000000442,48.16,0,0,market_6
2022-07-18,type_1,3973.8000000000001387,38.38,0,0,market_6
2022-07-18,type_2,517.6300000000000066,12.50,0,0,market_6
2022-07-19,type_3,2376.4200000000000287,40.67,0,0,market_6
2022-07-19,type_1,4566.7500000000001612,54.89,1,0,market_6
2022-07-19,type_2,654.6200000000000060,16.67,0,0,market_6
2022-07-20,type_3,2493.8800000000000278,32.47,0,0,market_6
2022-07-20,type_1,3346.5700000000000906,50.85,0,0,market_6
2022-07-20,type_2,496.4800000000000108,,0,0,market_6
2022-07-21,type_3,3105.0100000000000388,33.77,0,0,market_6
2022-07-21,type_1,4198.4100000000001662,51.86,0,0,market_6
2022-07-21,type_2,364.5100000000000014,10.00,0,0,market_6
2022-07-22,type_3,2728.3300000000000465,40.53,0,1,market_6
2022-07-22,type_1,4281.4700000000001277,45.56,0,1,market_6
2022-07-22,type_2,726.1100000000000060,11.00,0,1,market_6
2022-07-23,type_3,4352.3400000000000654,32.47,0,1,market_6
2022-07-23,type_1,7050.0100000000001807,48.86,1,1,market_6
2022-07-23,type_2,822.4700000000000092,,0,1,market_6
2022-07-24,type_3,3686.9600000000000604,34.00,0,1,market_6
2022-07-24,type_1,5999.2500000000001610,36.55,0,1,market_6
2022-07-24,type_2,849.2700000000000121,10.00,0,1,market_6
2022-07-25,type_3,3723.4000000000000643,31.36,0,0,market_6
2022-07-25,type_1,6627.4400000000002091,58.52,0,0,market_6
2022-07-25,type_2,580.6000000000000077,10.00,0,0,market_6
2022-07-26,type_3,2624.1500000000000424,37.21,0,0,market_6
2022-07-26,type_1,4544.5200000000002131,34.56,0,0,market_6
2022-07-26,type_2,421.8400000000000039,16.67,0,0,market_6
2022-07-27,type_3,2799.7600000000000472,36.55,0,0,market_6
2022-07-27,type_1,5289.0900000000002162,47.50,1,0,market_6
2022-07-27,type_2,369.7800000000000023,10.00,0,0,market_6
2022-07-28,type_3,2877.6600000000000481,38.50,0,0,market_6
2022-07-28,type_1,4330.3200000000001513,34.05,0,0,market_6
2022-07-28,type_2,791.7500000000000088,100.00,0,0,market_6
2022-07-29,type_3,2802.9200000000000491,29.08,0,1,market_6
2022-07-29,type_1,4962.2900000000002039,43.61,0,1,market_6
2022-07-29,type_2,635.2300000000000137,10.00,0,1,market_6
2022-07-30,type_3,4049.5500000000000681,28.82,0,1,market_6
2022-07-30,type_1,6961.0300000000002399,40.27,0,1,market_6
2022-07-30,type_2,1128.1700000000000210,10.00,1,1,market_6
2022-07-31,type_3,3153.4900000000000614,25.29,0,1,market_6
2022-07-31,type_1,5955.8200000000001770,37.00,0,1,market_6
2022-07-31,type_2,806.1200000000000096,10.00,0,1,market_6
2022-08-01,type_3,2517.2300000000000381,30.59,1,0,market_6
2022-08-01,type_1,3871.7300000000001465,40.43,0,0,market_6
2022-08-01,type_2,662.5400000000000132,51.03,1,0,market_6
2022-08-02,type_3,2657.1900000000000362,31.14,0,0,market_6
2022-08-02,type_1,3481.7600000000001256,50.00,0,0,market_6
2022-08-02,type_2,789.4400000000000142,10.00,0,0,market_6
2022-08-03,type_3,2377.2800000000000350,30.19,1,0,market_6
2022-08-03,type_1,3382.0100000000001063,36.33,0,0,market_6
2022-08-03,type_2,897.2600000000000058,30.00,0,0,market_6
2022-08-04,type_3,2507.1500000000000372,45.54,0,0,market_6
2022-08-04,type_1,3259.4100000000001107,40.61,0,0,market_6
2022-08-04,type_2,662.6600000000000115,10.00,1,0,market_6
2022-08-05,type_3,2735.9000000000000356,31.32,0,1,market_6
2022-08-05,type_1,4053.2000000000001451,37.00,0,1,market_6
2022-08-05,type_2,816.2900000000000102,10.00,0,1,market_6
2022-08-06,type_3,3645.6600000000000593,32.30,0,1,market_6
2022-08-06,type_1,6891.4200000000001516,28.97,0,1,market_6
2022-08-06,type_2,1378.2000000000000260,10.00,0,1,market_6
2022-08-07,type_3,3189.5400000000000464,33.85,0,1,market_6
2022-08-07,type_1,5008.2900000000001447,35.56,0,1,market_6
2022-08-07,type_2,1272.6000000000000152,15.00,1,1,market_6
2022-08-08,type_3,2443.0100000000000454,27.14,0,0,market_6
2022-08-08,type_1,3537.0000000000001230,38.27,0,0,market_6
2022-08-08,type_2,360.1100000000000064,10.00,0,0,market_6
2022-08-09,type_3,2396.0500000000000329,37.33,0,0,market_6
2022-08-09,type_1,3120.9900000000000995,50.18,0,0,market_6
2022-08-09,type_2,449.3100000000000029,10.00,0,0,market_6
2022-08-10,type_3,2390.2200000000000335,36.30,0,0,market_6
2022-08-10,type_1,3404.4900000000001159,49.67,0,0,market_6
2022-08-10,type_2,603.9800000000000075,10.00,0,0,market_6
2022-08-11,type_3,2185.0900000000000328,46.20,0,0,market_6
2022-08-11,type_1,2935.4300000000000754,57.05,0,0,market_6
2022-08-11,type_2,627.3900000000000124,10.00,0,0,market_6
2022-08-12,type_3,1988.1100000000000313,36.77,0,1,market_6
2022-08-12,type_1,3362.4300000000000735,47.94,0,1,market_6
2022-08-12,type_2,720.2100000000000108,10.00,0,1,market_6
2022-08-13,type_3,4301.7300000000000749,37.89,0,1,market_6
2022-08-13,type_1,7725.8700000000002155,47.73,0,1,market_6
2022-08-13,type_2,1146.9000000000000189,10.00,0,1,market_6
2022-08-14,type_3,3051.7400000000000587,31.19,0,1,market_6
2022-08-14,type_1,6060.4300000000001469,29.00,0,1,market_6
2022-08-14,type_2,814.8300000000000159,10.00,0,1,market_6
2022-08-15,type_3,2159.0000000000000350,35.00,1,0,market_6
2022-08-15,type_1,2902.2300000000001055,44.86,0,0,market_6
2022-08-15,type_2,612.9300000000000109,10.00,1,0,market_6
2022-08-16,type_3,2300.0100000000000308,32.06,1,0,market_6
2022-08-16,type_1,2423.9000000000000676,73.75,1,0,market_6
2022-08-16,type_2,635.8700000000000120,10.00,0,0,market_6
2022-08-17,type_3,2078.4100000000000297,44.74,0,0,market_6
2022-08-17,type_1,2766.5100000000000998,58.91,0,0,market_6
2022-08-17,type_2,569.7600000000000042,64.00,0,0,market_6
2022-08-18,type_3,1860.2600000000000236,36.59,0,0,market_6
2022-08-18,type_1,2231.1400000000000845,70.38,0,0,market_6
2022-08-18,type_2,757.3600000000000131,10.00,0,0,market_6
2022-08-19,type_3,1901.8500000000000299,34.15,0,1,market_6
2022-08-19,type_1,3383.5100000000000810,50.89,0,1,market_6
2022-08-19,type_2,495.8300000000000052,10.00,1,1,market_6
2022-08-20,type_3,3726.1300000000000711,37.11,0,1,market_6
2022-08-20,type_1,6382.6400000000001862,50.81,0,1,market_6
2022-08-20,type_2,1445.4000000000000169,10.00,0,1,market_6
2022-08-21,type_3,2966.0200000000000526,29.74,0,1,market_6
2022-08-21,type_1,6204.3600000000001757,86.67,0,1,market_6
2022-08-21,type_2,927.6600000000000120,10.00,0,1,market_6
2022-08-22,type_3,1624.1200000000000175,35.97,0,0,market_6
2022-08-22,type_1,3365.2900000000001111,39.55,0,0,market_6
2022-08-22,type_2,325.7500000000000053,10.00,0,0,market_6
2022-08-23,type_3,2160.2900000000000294,31.18,0,0,market_6
2022-08-23,type_1,3014.6900000000001005,58.15,0,0,market_6
2022-08-23,type_2,603.8800000000000088,17.78,0,0,market_6
2022-08-24,type_3,2242.4600000000000416,41.08,0,0,market_6
2022-08-24,type_1,3446.9500000000001345,49.05,0,0,market_6
2022-08-24,type_2,412.2400000000000080,10.00,0,0,market_6
2022-08-25,type_3,2135.8100000000000230,33.80,0,0,market_6
2022-08-25,type_1,2758.6700000000000882,46.80,0,0,market_6
2022-08-25,type_2,448.1200000000000057,14.00,0,0,market_6
2022-08-26,type_3,1974.9000000000000331,33.14,0,1,market_6
2022-08-26,type_1,3409.6400000000001040,42.17,1,1,market_6
2022-08-26,type_2,776.1500000000000117,10.00,0,1,market_6
2022-08-27,type_3,3748.8800000000000781,29.65,0,1,market_6
2022-08-27,type_1,6343.7000000000001760,30.00,0,1,market_6
2022-08-27,type_2,1287.0100000000000210,10.00,0,1,market_6
2022-08-28,type_3,3169.4600000000000633,29.07,1,1,market_6
2022-08-28,type_1,5594.3900000000001858,35.38,0,1,market_6
2022-08-28,type_2,1083.4800000000000143,10.00,0,1,market_6
2022-08-29,type_3,1985.4600000000000217,29.57,1,0,market_6
2022-08-29,type_1,2872.5800000000001029,47.50,0,0,market_6
2022-08-29,type_2,620.7600000000000090,22.86,0,0,market_6
2022-08-30,type_3,2032.5500000000000301,29.14,1,0,market_6
2022-08-30,type_1,2586.2600000000000794,42.35,0,0,market_6
2022-08-30,type_2,631.2300000000000143,20.00,0,0,market_6
2022-08-31,type_3,2251.6300000000000359,28.49,0,0,market_6
2022-08-31,type_1,3277.1500000000001003,30.00,0,0,market_6
2022-08-31,type_2,624.5800000000000091,25.00,0,0,market_6
2022-09-01,type_3,1873.0100000000000253,30.19,0,0,market_6
2022-09-01,type_1,2774.0100000000000892,30.00,0,0,market_6
2022-09-01,type_2,240.8100000000000036,100.00,0,0,market_6
2022-09-02,type_3,2220.5500000000000346,29.76,0,1,market_6
2022-09-02,type_1,4667.2200000000001384,38.52,0,1,market_6
2022-09-02,type_2,865.1400000000000070,18.67,0,1,market_6
2022-09-03,type_3,3824.0300000000000644,31.03,1,1,market_6
2022-09-03,type_1,6450.4500000000001803,34.76,0,1,market_6
2022-09-03,type_2,1176.2800000000000170,10.00,0,1,market_6
2022-09-04,type_3,3280.4200000000000593,27.50,0,1,market_6
2022-09-04,type_1,6358.7200000000001770,30.00,0,1,market_6
2022-09-04,type_2,1224.2200000000000123,15.00,0,1,market_6
2022-09-05,type_3,3601.5400000000000510,28.95,0,0,market_6
2022-09-05,type_1,6537.3500000000002117,37.92,0,0,market_6
2022-09-05,type_2,818.4400000000000109,10.00,0,0,market_6
2022-09-06,type_3,1639.8800000000000186,30.48,0,0,market_6
2022-09-06,type_1,3559.6500000000001329,39.18,0,0,market_6
2022-09-06,type_2,308.2100000000000035,,0,0,market_6
2022-09-07,type_3,1977.2900000000000253,31.00,0,0,market_6
2022-09-07,type_1,2931.6400000000001234,40.00,0,0,market_6
2022-09-07,type_2,351.9700000000000076,10.00,0,0,market_6
2022-09-08,type_3,1756.2900000000000285,28.85,0,0,market_6
2022-09-08,type_1,2694.2000000000001000,32.12,0,0,market_6
2022-09-08,type_2,425.3800000000000053,10.00,0,0,market_6
2022-09-09,type_3,2160.9500000000000323,28.13,0,1,market_6
2022-09-09,type_1,3216.5700000000001050,60.33,0,1,market_6
2022-09-09,type_2,368.9800000000000050,10.00,0,1,market_6
2022-09-10,type_3,3672.2100000000000617,26.60,0,1,market_6
2022-09-10,type_1,6238.4400000000001590,38.15,0,1,market_6
2022-09-10,type_2,1395.2200000000000185,10.00,0,1,market_6
2022-09-11,type_3,2880.8400000000000558,27.92,0,1,market_6
2022-09-11,type_1,5802.0200000000001599,23.33,0,1,market_6
2022-09-11,type_2,997.6100000000000135,10.00,0,1,market_6
2022-09-12,type_3,1890.9700000000000296,27.55,0,0,market_6
2022-09-12,type_1,2782.2700000000000898,47.27,1,0,market_6
2022-09-12,type_2,433.3900000000000055,79.23,0,0,market_6
2022-09-13,type_3,1703.4800000000000214,36.15,0,0,market_6
2022-09-13,type_1,2825.3600000000000885,34.24,0,0,market_6
2022-09-13,type_2,318.3600000000000064,10.00,0,0,market_6
2022-09-14,type_3,1742.9900000000000231,31.70,0,0,market_6
2022-09-14,type_1,2362.6100000000001015,26.67,0,0,market_6
2022-09-14,type_2,570.3700000000000076,15.00,0,0,market_6
2022-09-15,type_3,1720.6600000000000216,25.69,1,0,market_6
2022-09-15,type_1,2574.5300000000000875,28.00,0,0,market_6
2022-09-15,type_2,607.4000000000000031,10.00,1,0,market_6
2022-09-16,type_3,1507.6300000000000244,25.48,1,1,market_6
2022-09-16,type_1,2638.2200000000000832,42.50,0,1,market_6
2022-09-16,type_2,415.4900000000000060,10.00,0,1,market_6
2022-09-17,type_3,861.2100000000000129,28.82,0,1,market_6
2022-09-17,type_1,1197.7200000000000329,27.78,0,1,market_6
2022-09-17,type_2,273.6800000000000044,10.00,1,1,market_6
2022-09-19,type_3,287.2800000000000024,73.44,0,0,market_6
2022-09-20,type_3,1496.9200000000000230,28.36,1,0,market_6
2022-09-20,type_1,2119.9600000000000781,32.08,1,0,market_6
2022-09-20,type_2,156.5000000000000037,10.00,0,0,market_6
2022-09-21,type_3,1546.7200000000000250,27.05,0,0,market_6
2022-09-21,type_1,3800.1700000000001249,35.69,0,0,market_6
2022-09-21,type_2,380.6000000000000042,10.00,0,0,market_6
2022-09-22,type_3,1977.3900000000000063,27.63,0,0,market_6
2022-09-22,type_1,2932.6500000000000058,30.00,1,0,market_6
2022-09-22,type_2,261.5900000000000038,10.00,0,0,market_6
2022-09-23,type_3,2022.6900000000000034,26.82,0,1,market_6
2022-09-23,type_1,4267.4200000000000084,42.44,0,1,market_6
2022-09-23,type_2,614.5200000000000093,46.00,0,1,market_6
2022-09-24,type_3,3399.6700000000000030,29.65,0,1,market_6
2022-09-24,type_1,6844.5400000000000149,47.43,1,1,market_6
2022-09-24,type_2,1628.8900000000000223,10.74,0,1,market_6
2022-09-25,type_3,2835.8700000000000033,35.10,0,1,market_6
2022-09-25,type_1,5304.8700000000000185,82.50,0,1,market_6
2022-09-25,type_2,923.3600000000000059,10.00,0,1,market_6
2022-09-26,type_3,1848.8900000000000036,34.60,0,0,market_6
2022-09-26,type_1,3449.3800000000000021,50.00,0,0,market_6
2022-09-26,type_2,544.0100000000000040,37.00,0,0,market_6
2022-09-27,type_3,1701.3100000000000022,33.23,0,0,market_6
2022-09-27,type_1,3321.9800000000000082,47.74,0,0,market_6
2022-09-27,type_2,459.9000000000000054,10.00,0,0,market_6
2022-09-28,type_3,2090.4300000000000071,32.93,0,0,market_6
2022-09-28,type_1,3548.7600000000000041,50.20,0,0,market_6
2022-09-28,type_2,610.2100000000000083,10.00,0,0,market_6
2022-09-29,type_3,2101.0500000000000028,30.52,0,0,market_6
2022-09-29,type_1,3000.6000000000000030,51.72,0,0,market_6
2022-09-29,type_2,722.6400000000000074,10.00,0,0,market_6
2022-09-30,type_3,2278.6800000000000034,25.30,0,1,market_6
2022-09-30,type_1,4251.5900000000000040,45.40,0,1,market_6
2022-09-30,type_2,872.6600000000000053,10.00,0,1,market_6
2022-10-01,type_3,4163.5200000000000053,26.73,0,1,market_6
2022-10-01,type_1,8023.8700000000000204,42.35,0,1,market_6
2022-10-01,type_2,1757.8900000000000201,10.50,0,1,market_6
2022-10-02,type_3,3128.9800000000000024,29.74,0,1,market_6
2022-10-02,type_1,6356.3800000000000196,45.22,0,1,market_6
2022-10-02,type_2,1313.2900000000000166,10.00,0,1,market_6
2022-10-03,type_3,1935.4000000000000024,27.33,0,0,market_6
2022-10-03,type_1,3566.3300000000000019,51.54,0,0,market_6
2022-10-03,type_2,634.5800000000000043,22.86,0,0,market_6
2022-10-04,type_3,1974.4600000000000020,29.80,0,0,market_6
2022-10-04,type_1,3369.8200000000000015,29.09,0,0,market_6
2022-10-04,type_2,671.9200000000000111,10.00,0,0,market_6
2022-10-05,type_3,2042.9100000000000038,27.40,0,0,market_6
2022-10-05,type_1,3298.5200000000000046,39.46,0,0,market_6
2022-10-05,type_2,521.7900000000000042,10.00,0,0,market_6
2022-10-06,type_3,1951.4100000000000028,32.41,0,0,market_6
2022-10-06,type_1,3171.3700000000000018,38.75,0,0,market_6
2022-10-06,type_2,785.9200000000000080,10.00,0,0,market_6
2022-10-07,type_3,2443.0300000000000021,28.14,1,1,market_6
2022-10-07,type_1,5180.1100000000000105,38.00,1,1,market_6
2022-10-07,type_2,900.4200000000000201,10.00,1,1,market_6
2022-10-08,type_3,3580.9000000000000026,27.36,1,1,market_6
2022-10-08,type_1,8598.6100000000000648,30.00,0,1,market_6
2022-10-08,type_2,1779.6400000000000184,10.00,1,1,market_6
2022-10-09,type_3,2899.2100000000000033,26.25,1,1,market_6
2022-10-09,type_1,8500.6200000000000437,27.14,1,1,market_6
2022-10-09,type_2,1641.3600000000000151,10.00,1,1,market_6
2022-10-10,type_3,2838.9200000000000031,25.24,1,0,market_6
2022-10-10,type_1,7761.5400000000000372,30.00,0,0,market_6
2022-10-10,type_2,1736.5000000000000205,29.29,1,0,market_6
2022-10-11,type_3,1747.6300000000000026,30.18,0,0,market_6
2022-10-11,type_1,3226.7900000000000018,40.65,1,0,market_6
2022-10-11,type_2,530.5300000000000042,73.00,0,0,market_6
2022-10-12,type_3,1923.9800000000000025,28.98,0,0,market_6
2022-10-12,type_1,3345.3500000000000034,33.59,0,0,market_6
2022-10-12,type_2,508.5100000000000028,10.00,0,0,market_6
2022-10-13,type_3,1993.3200000000000046,30.36,1,0,market_6
2022-10-13,type_1,3008.6200000000000015,30.00,0,0,market_6
2022-10-13,type_2,308.5100000000000033,10.00,0,0,market_6
2022-10-14,type_3,2213.7300000000000279,28.25,0,1,market_6
2022-10-14,type_1,4136.3200000000001482,29.02,1,1,market_6
2022-10-14,type_2,644.1500000000000056,10.91,0,1,market_6
2022-10-15,type_3,4103.4500000000000612,36.59,0,1,market_6
2022-10-15,type_1,7152.1400000000002096,36.80,0,1,market_6
2022-10-15,type_2,1318.9200000000000098,10.00,1,1,market_6
2022-10-16,type_3,3468.2300000000000468,26.00,0,1,market_6
2022-10-16,type_1,6559.3300000000002050,45.56,0,1,market_6
2022-10-16,type_2,1286.1700000000000129,43.33,0,1,market_6
2022-10-17,type_3,2171.0900000000000302,34.38,1,0,market_6
2022-10-17,type_1,3691.4700000000001284,47.17,1,0,market_6
2022-10-17,type_2,449.0600000000000030,12.86,0,0,market_6
2022-10-18,type_3,2406.2700000000000277,37.01,0,0,market_6
2022-10-18,type_1,3774.2900000000001367,57.19,0,0,market_6
2022-10-18,type_2,198.5700000000000007,10.00,0,0,market_6
2022-10-19,type_3,2276.5200000000000321,32.82,1,0,market_6
2022-10-19,type_1,4180.4500000000001318,45.00,0,0,market_6
2022-10-19,type_2,494.5000000000000028,,0,0,market_6
2022-10-20,type_3,2189.4100000000000218,34.68,0,0,market_6
2022-10-20,type_1,3047.3700000000000956,50.00,0,0,market_6
2022-10-20,type_2,383.0500000000000035,,0,0,market_6
2022-10-21,type_3,2203.3000000000000223,36.25,0,1,market_6
2022-10-21,type_1,3750.6400000000001135,51.76,0,1,market_6
2022-10-21,type_2,518.4900000000000059,15.00,0,1,market_6
2022-10-22,type_3,4599.4800000000000725,25.81,0,1,market_6
2022-10-22,type_1,7442.0700000000001724,37.55,0,1,market_6
2022-10-22,type_2,1131.6800000000000076,18.00,0,1,market_6
2022-10-23,type_3,3331.1500000000000419,25.89,0,1,market_6
2022-10-23,type_1,7243.8400000000001607,58.78,1,1,market_6
2022-10-23,type_2,872.5900000000000035,10.00,0,1,market_6
2022-10-24,type_3,2117.0800000000000249,26.34,0,0,market_6
2022-10-24,type_1,4331.5500000000001589,34.78,1,0,market_6
2022-10-24,type_2,472.2800000000000037,23.33,0,0,market_6
2022-10-25,type_3,2214.0300000000000334,28.23,0,0,market_6
2022-10-25,type_1,2836.0200000000000988,39.76,0,0,market_6
2022-10-25,type_2,629.5100000000000056,10.00,0,0,market_6
2022-10-26,type_3,1795.6200000000000201,30.32,0,0,market_6
2022-10-26,type_1,2745.3600000000000961,34.57,0,0,market_6
2022-10-26,type_2,310.2600000000000022,82.00,0,0,market_6
2022-10-27,type_3,2010.4100000000000307,33.81,0,0,market_6
2022-10-27,type_1,2731.7600000000000874,65.00,0,0,market_6
2022-10-27,type_2,224.8700000000000049,10.00,0,0,market_6
2022-10-28,type_3,2562.6500000000000303,27.61,0,1,market_6
2022-10-28,type_1,3896.6200000000001137,44.36,1,1,market_6
2022-10-28,type_2,767.7400000000000077,10.00,0,1,market_6
2022-10-29,type_3,4013.6900000000000440,26.98,1,1,market_6
2022-10-29,type_1,7475.9500000000001617,42.40,0,1,market_6
2022-10-29,type_2,967.0600000000000075,10.00,0,1,market_6
2022-10-30,type_3,2843.1600000000000420,29.80,0,1,market_6
2022-10-30,type_1,6053.9500000000002035,42.67,1,1,market_6
2022-10-30,type_2,764.8400000000000060,10.00,0,1,market_6
2022-10-31,type_3,1936.3400000000000186,36.03,0,0,market_6
2022-10-31,type_1,2973.5500000000000918,47.50,0,0,market_6
2022-10-31,type_2,3525.9900000000000326,,0,0,market_6
2022-11-01,type_3,2134.4000000000000249,30.30,0,0,market_6
2022-11-01,type_1,3350.0600000000000978,47.36,0,0,market_6
2022-11-01,type_2,382.4300000000000029,10.00,0,0,market_6
2022-11-02,type_3,1855.3000000000000222,29.15,1,0,market_6
2022-11-02,type_1,3108.4800000000000784,36.77,1,0,market_6
2022-11-02,type_2,650.6600000000000047,10.00,1,0,market_6
2022-11-03,type_3,2190.8700000000000220,32.87,0,0,market_6
2022-11-03,type_1,3661.3000000000001111,45.88,0,0,market_6
2022-11-03,type_2,753.3000000000000161,,1,0,market_6
2022-11-04,type_3,2278.1200000000000254,23.95,0,1,market_6
2022-11-04,type_1,3550.2400000000000834,38.38,1,1,market_6
2022-11-04,type_2,567.2600000000000053,14.00,0,1,market_6
2022-11-05,type_3,4222.6300000000000610,26.44,1,1,market_6
2022-11-05,type_1,6683.2800000000001442,30.00,0,1,market_6
2022-11-05,type_2,1480.2100000000000173,10.00,0,1,market_6
2022-11-06,type_3,3758.0800000000000604,28.31,0,1,market_6
2022-11-06,type_1,6748.9200000000001669,37.78,1,1,market_6
2022-11-06,type_2,1738.4900000000000183,13.64,0,1,market_6
2022-11-07,type_3,2073.8500000000000246,25.00,0,0,market_6
2022-11-07,type_1,3426.9300000000001112,32.86,0,0,market_6
2022-11-07,type_2,954.7800000000000105,20.00,0,0,market_6
2022-11-08,type_3,2452.1300000000000332,30.51,1,0,market_6
2022-11-08,type_1,3733.1600000000001212,31.43,0,0,market_6
2022-11-08,type_2,651.2300000000000051,10.00,0,0,market_6
2022-11-09,type_3,2333.7400000000000262,31.37,0,0,market_6
2022-11-09,type_1,3734.2700000000001463,31.82,1,0,market_6
2022-11-09,type_2,1059.9500000000000069,11.43,0,0,market_6
2022-11-10,type_3,2439.7800000000000283,26.42,0,0,market_6
2022-11-10,type_1,3311.6400000000001350,38.33,0,0,market_6
2022-11-10,type_2,1075.0700000000000113,10.00,0,0,market_6
2022-11-11,type_3,3304.8000000000000631,28.81,0,1,market_6
2022-11-11,type_1,6996.2400000000002130,36.22,1,1,market_6
2022-11-11,type_2,1323.8000000000000178,11.82,0,1,market_6
2022-11-12,type_3,4307.2600000000001034,30.60,0,1,market_6
2022-11-12,type_1,6705.1300000000001992,56.05,0,1,market_6
2022-11-12,type_2,1553.8400000000000237,10.00,0,1,market_6
2022-11-13,type_3,3608.8900000000000590,26.16,0,1,market_6
2022-11-13,type_1,7068.2700000000002020,45.00,0,1,market_6
2022-11-13,type_2,1528.3500000000000149,10.00,0,1,market_6
2022-11-14,type_3,2309.8100000000000563,26.42,1,0,market_6
2022-11-14,type_1,4071.4000000000001419,61.28,0,0,market_6
2022-11-14,type_2,1013.7500000000000074,12.00,0,0,market_6
2022-11-15,type_3,2109.5800000000000439,31.44,1,0,market_6
2022-11-15,type_1,2946.4700000000000976,51.21,0,0,market_6
2022-11-15,type_2,1103.9400000000000098,26.67,0,0,market_6
2022-11-16,type_3,2039.8100000000000428,30.33,0,0,market_6
2022-11-16,type_1,3214.4800000000001165,52.09,0,0,market_6
2022-11-16,type_2,1093.1900000000000122,46.00,0,0,market_6
2022-11-17,type_3,2203.5500000000000463,32.00,0,0,market_6
2022-11-17,type_1,3813.9500000000001372,56.04,0,0,market_6
2022-11-17,type_2,1171.8400000000000150,10.00,0,0,market_6
2022-11-18,type_3,2545.9700000000000598,32.13,0,1,market_6
2022-11-18,type_1,4581.7300000000001668,42.10,0,1,market_6
2022-11-18,type_2,1150.7300000000000136,12.22,0,1,market_6
2022-11-19,type_3,4487.3700000000001084,28.67,0,1,market_6
2022-11-19,type_1,6560.1800000000001486,43.53,0,1,market_6
2022-11-19,type_2,1829.3700000000000240,10.00,0,1,market_6
2022-11-20,type_3,3815.1300000000000966,25.69,0,1,market_6
2022-11-20,type_1,6331.0300000000002049,50.74,0,1,market_6
2022-11-20,type_2,1457.2300000000000167,14.00,0,1,market_6
2022-11-21,type_3,2310.6100000000000581,26.06,0,0,market_6
2022-11-21,type_1,3923.7200000000001355,30.67,0,0,market_6
2022-11-21,type_2,803.8500000000000099,10.00,0,0,market_6
2022-11-22,type_3,2649.5400000000000685,28.37,1,0,market_6
2022-11-22,type_1,4040.7600000000001292,39.80,0,0,market_6
2022-11-22,type_2,867.4600000000000123,65.00,0,0,market_6
2022-11-23,type_3,2383.5500000000000583,30.22,0,0,market_6
2022-11-23,type_1,3023.8900000000001076,44.48,0,0,market_6
2022-11-23,type_2,946.8700000000000087,26.07,0,0,market_6
2022-11-24,type_3,82.6900000000000023,24.29,0,0,market_6
2022-11-24,type_1,60.9300000000000005,,0,0,market_6
2022-11-25,type_3,3510.3600000000000677,36.17,0,1,market_6
2022-11-25,type_1,5841.4200000000001806,47.17,0,1,market_6
2022-11-25,type_2,866.1400000000000123,12.73,0,1,market_6
2022-11-26,type_3,3961.7400000000000792,29.26,0,1,market_6
2022-11-26,type_1,7373.7700000000001937,39.04,0,1,market_6
2022-11-26,type_2,1585.7700000000000195,10.88,0,1,market_6
2022-11-27,type_3,3719.8500000000000974,24.31,0,1,market_6
2022-11-27,type_1,6664.2400000000001707,36.09,0,1,market_6
2022-11-27,type_2,1141.7200000000000151,15.58,1,1,market_6
2022-11-28,type_3,2265.9300000000000447,33.21,0,0,market_6
2022-11-28,type_1,3863.8900000000001357,46.38,1,0,market_6
2022-11-28,type_2,883.6500000000000126,10.00,0,0,market_6
2022-11-29,type_3,2251.0700000000000534,25.43,1,0,market_6
2022-11-29,type_1,3888.9600000000001335,33.88,1,0,market_6
2022-11-29,type_2,503.2700000000000047,22.86,0,0,market_6
2022-11-30,type_3,2194.8600000000000365,31.40,0,0,market_6
2022-11-30,type_1,3351.5000000000001033,37.03,1,0,market_6
2022-11-30,type_2,584.6700000000000053,59.09,0,0,market_6
2022-12-01,type_3,2398.8300000000000456,31.49,0,0,market_6
2022-12-01,type_1,3162.7300000000000997,42.96,0,0,market_6
2022-12-01,type_2,1121.9900000000000086,10.00,0,0,market_6
2022-12-02,type_3,2543.3700000000000543,28.74,0,1,market_6
2022-12-02,type_1,4138.9600000000001101,36.60,0,1,market_6
