date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2022-07-08,type_1,3548.286,34.19,0,1,market_6,27.2
2022-07-08,type_2,379.50300000000004,65.0,0,1,market_6,27.2
2022-07-09,type_3,3401.703,34.19,0,1,market_6,27.7
2022-07-09,type_1,6560.37,69.27,0,1,market_6,27.7
2022-07-09,type_2,972.5760000000001,10.0,1,1,market_6,27.7
2022-07-10,type_3,3124.413,38.73,1,1,market_6,27.1
2022-07-10,type_1,5595.696,70.53,0,1,market_6,27.1
2022-07-10,type_2,636.048,10.0,0,1,market_6,27.1
2022-07-11,type_3,2109.8340000000003,30.78,0,0,market_6,27.9
2022-07-11,type_1,3715.092,59.05,0,0,market_6,27.9
2022-07-11,type_2,442.341,10.0,0,0,market_6,27.9
2022-07-12,type_3,2153.304,38.42,0,0,market_6,27.8
2022-07-12,type_1,3409.2810000000004,47.85,0,0,market_6,27.8
2022-07-12,type_2,309.276,10.0,0,0,market_6,27.8
2022-07-13,type_3,1999.422,36.62,0,0,market_6,27.5
2022-07-13,type_1,3531.438,49.64,0,0,market_6,27.5
2022-07-13,type_2,485.685,10.0,0,0,market_6,27.5
2022-07-14,type_3,1921.347,37.61,0,0,market_6,26.8
2022-07-14,type_1,3874.2569999999996,60.21,0,0,market_6,26.8
2022-07-14,type_2,344.41200000000003,10.0,0,0,market_6,26.8
2022-07-15,type_3,2342.358,36.87,0,1,market_6,27.5
2022-07-15,type_1,4229.253000000001,42.94,0,1,market_6,27.5
2022-07-15,type_2,389.754,10.0,0,1,market_6,27.5
2022-07-16,type_3,3156.021,37.12,1,1,market_6,28.0
2022-07-16,type_1,5854.554,36.45,0,1,market_6,28.0
2022-07-16,type_2,732.312,10.0,0,1,market_6,28.0
2022-07-17,type_3,2959.7670000000003,42.29,0,1,market_6,27.9
2022-07-17,type_1,5009.292,30.0,1,1,market_6,27.9
2022-07-17,type_2,857.349,10.0,0,1,market_6,27.9
2022-07-18,type_3,2416.1310000000003,48.16,0,0,market_6,27.4
2022-07-18,type_1,3576.42,38.38,0,0,market_6,27.4
2022-07-18,type_2,465.867,12.5,0,0,market_6,27.4
2022-07-19,type_3,2138.7780000000002,40.67,0,0,market_6,27.7
2022-07-19,type_1,4110.075,54.89,1,0,market_6,27.7
2022-07-19,type_2,589.158,16.67,0,0,market_6,27.7
2022-07-20,type_3,2244.492,32.47,0,0,market_6,27.8
2022-07-20,type_1,3011.913,50.85,0,0,market_6,27.8
2022-07-20,type_2,446.83200000000005,16.846515892420538,0,0,market_6,27.8
2022-07-21,type_3,2794.5090000000005,33.77,0,0,market_6,26.2
2022-07-21,type_1,3778.569,51.86,0,0,market_6,26.2
2022-07-21,type_2,328.059,10.0,0,0,market_6,26.2
2022-07-22,type_3,2455.497,40.53,0,1,market_6,27.6
2022-07-22,type_1,3853.3230000000003,45.56,0,1,market_6,27.6
2022-07-22,type_2,653.499,11.0,0,1,market_6,27.6
2022-07-23,type_3,3917.106,32.47,0,1,market_6,27.3
2022-07-23,type_1,6345.009,48.86,1,1,market_6,27.3
2022-07-23,type_2,740.2230000000001,16.846515892420538,0,1,market_6,27.3
2022-07-24,type_3,3318.264,34.0,0,1,market_6,27.1
2022-07-24,type_1,5399.325,36.55,0,1,market_6,27.1
2022-07-24,type_2,764.343,10.0,0,1,market_6,27.1
2022-07-25,type_3,3351.06,31.36,0,0,market_6,27.4
2022-07-25,type_1,5964.696,58.52,0,0,market_6,27.4
2022-07-25,type_2,522.5400000000001,10.0,0,0,market_6,27.4
2022-07-26,type_3,2361.735,37.21,0,0,market_6,27.6
2022-07-26,type_1,4090.0680000000007,34.56,0,0,market_6,27.6
2022-07-26,type_2,379.656,16.67,0,0,market_6,27.6
2022-07-27,type_3,2519.784,36.55,0,0,market_6,27.4
2022-07-27,type_1,4760.1810000000005,47.5,1,0,market_6,27.4
2022-07-27,type_2,332.80199999999996,10.0,0,0,market_6,27.4
2022-07-28,type_3,2589.894,38.5,0,0,market_6,27.5
2022-07-28,type_1,3897.288,34.05,0,0,market_6,27.5
2022-07-28,type_2,712.575,100.0,0,0,market_6,27.5
2022-07-29,type_3,2522.628,29.08,0,1,market_6,27.5
2022-07-29,type_1,4466.061,43.61,0,1,market_6,27.5
2022-07-29,type_2,571.707,10.0,0,1,market_6,27.5
2022-07-30,type_3,3644.5950000000003,28.82,0,1,market_6,27.7
2022-07-30,type_1,6264.927,40.27,0,1,market_6,27.7
2022-07-30,type_2,1015.3530000000001,10.0,1,1,market_6,27.7
2022-07-31,type_3,2838.141,25.29,0,1,market_6,28.3
2022-07-31,type_1,5360.238,37.0,0,1,market_6,28.3
2022-07-31,type_2,725.508,10.0,0,1,market_6,28.3
2022-08-01,type_3,2265.507,30.59,1,0,market_6,28.4
2022-08-01,type_1,3484.5570000000002,40.43,0,0,market_6,28.4
2022-08-01,type_2,596.286,51.03,1,0,market_6,28.4
2022-08-02,type_3,2391.471,31.14,0,0,market_6,28.0
2022-08-02,type_1,3133.5840000000003,50.0,0,0,market_6,28.0
2022-08-02,type_2,710.4960000000001,10.0,0,0,market_6,28.0
2022-08-03,type_3,2139.552,30.19,1,0,market_6,27.8
2022-08-03,type_1,3043.809,36.33,0,0,market_6,27.8
2022-08-03,type_2,807.534,30.0,0,0,market_6,27.8
2022-08-04,type_3,2256.435,45.54,0,0,market_6,28.0
2022-08-04,type_1,2933.469,40.61,0,0,market_6,28.0
2022-08-04,type_2,596.394,10.0,1,0,market_6,28.0
2022-08-05,type_3,2462.31,31.32,0,1,market_6,28.2
2022-08-05,type_1,3647.88,37.0,0,1,market_6,28.2
2022-08-05,type_2,734.661,10.0,0,1,market_6,28.2
2022-08-06,type_3,3281.094,32.3,0,1,market_6,27.9
2022-08-06,type_1,6202.278,28.97,0,1,market_6,27.9
2022-08-06,type_2,1240.38,10.0,0,1,market_6,27.9
2022-08-07,type_3,2870.5860000000002,33.85,0,1,market_6,27.4
2022-08-07,type_1,4507.461,35.56,0,1,market_6,27.4
2022-08-07,type_2,1145.34,15.0,1,1,market_6,27.4
2022-08-08,type_3,2198.7090000000003,27.14,0,0,market_6,28.4
2022-08-08,type_1,3183.3,38.27,0,0,market_6,28.4
2022-08-08,type_2,324.09900000000005,10.0,0,0,market_6,28.4
2022-08-09,type_3,2156.445,37.33,0,0,market_6,28.2
2022-08-09,type_1,2808.891,50.18,0,0,market_6,28.2
2022-08-09,type_2,404.379,10.0,0,0,market_6,28.2
2022-08-10,type_3,2151.198,36.3,0,0,market_6,28.2
2022-08-10,type_1,3064.0409999999997,49.67,0,0,market_6,28.2
2022-08-10,type_2,543.582,10.0,0,0,market_6,28.2
2022-08-11,type_3,1966.5810000000001,46.2,0,0,market_6,27.9
2022-08-11,type_1,2641.8869999999997,57.05,0,0,market_6,27.9
2022-08-11,type_2,564.651,10.0,0,0,market_6,27.9
2022-08-12,type_3,1789.299,36.77,0,1,market_6,27.9
2022-08-12,type_1,3026.187,47.94,0,1,market_6,27.9
2022-08-12,type_2,648.1890000000001,10.0,0,1,market_6,27.9
2022-08-13,type_3,3871.557,37.89,0,1,market_6,27.9
2022-08-13,type_1,6953.283,47.73,0,1,market_6,27.9
2022-08-13,type_2,1032.21,10.0,0,1,market_6,27.9
2022-08-14,type_3,2746.566,31.19,0,1,market_6,28.2
2022-08-14,type_1,5454.387000000001,29.0,0,1,market_6,28.2
2022-08-14,type_2,733.3470000000001,10.0,0,1,market_6,28.2
2022-08-15,type_3,1943.1000000000001,35.0,1,0,market_6,27.0
2022-08-15,type_1,2612.007,44.86,0,0,market_6,27.0
2022-08-15,type_2,551.637,10.0,1,0,market_6,27.0
2022-08-16,type_3,2070.0090000000005,32.06,1,0,market_6,26.8
2022-08-16,type_1,2181.51,73.75,1,0,market_6,26.8
2022-08-16,type_2,572.283,10.0,0,0,market_6,26.8
2022-08-17,type_3,1870.569,44.74,0,0,market_6,27.3
2022-08-17,type_1,2489.8590000000004,58.91,0,0,market_6,27.3
2022-08-17,type_2,512.784,64.0,0,0,market_6,27.3
2022-08-18,type_3,1674.234,36.59,0,0,market_6,27.6
2022-08-18,type_1,2008.0259999999998,70.38,0,0,market_6,27.6
2022-08-18,type_2,681.624,10.0,0,0,market_6,27.6
2022-08-19,type_3,1711.665,34.15,0,1,market_6,27.9
2022-08-19,type_1,3045.159,50.89,0,1,market_6,27.9
2022-08-19,type_2,446.247,10.0,1,1,market_6,27.9
2022-08-20,type_3,3353.5170000000003,37.11,0,1,market_6,27.3
2022-08-20,type_1,5744.376,50.81,0,1,market_6,27.3
2022-08-20,type_2,1300.8600000000001,10.0,0,1,market_6,27.3
2022-08-21,type_3,2669.418,29.74,0,1,market_6,26.8
2022-08-21,type_1,5583.924,86.67,0,1,market_6,26.8
2022-08-21,type_2,834.894,10.0,0,1,market_6,26.8
2022-08-22,type_3,1461.7079999999999,35.97,0,0,market_6,26.3
2022-08-22,type_1,3028.761,39.55,0,0,market_6,26.3
2022-08-22,type_2,293.175,10.0,0,0,market_6,26.3
2022-08-23,type_3,1944.261,31.18,0,0,market_6,26.9
2022-08-23,type_1,2713.221,58.15,0,0,market_6,26.9
2022-08-23,type_2,543.492,17.78,0,0,market_6,26.9
2022-08-24,type_3,2018.2140000000002,41.08,0,0,market_6,28.2
2022-08-24,type_1,3102.255,49.05,0,0,market_6,28.2
2022-08-24,type_2,371.016,10.0,0,0,market_6,28.2
2022-08-25,type_3,1922.229,33.8,0,0,market_6,27.5
2022-08-25,type_1,2482.8030000000003,46.8,0,0,market_6,27.5
2022-08-25,type_2,403.308,14.0,0,0,market_6,27.5
2022-08-26,type_3,1777.41,33.14,0,1,market_6,27.7
2022-08-26,type_1,3068.676,42.17,1,1,market_6,27.7
2022-08-26,type_2,698.535,10.0,0,1,market_6,27.7
2022-08-27,type_3,3373.992,29.65,0,1,market_6,27.9
2022-08-27,type_1,5709.33,30.0,0,1,market_6,27.9
2022-08-27,type_2,1158.309,10.0,0,1,market_6,27.9
2022-08-28,type_3,2852.514,29.07,1,1,market_6,27.3
2022-08-28,type_1,5034.951,35.38,0,1,market_6,27.3
2022-08-28,type_2,975.1320000000001,10.0,0,1,market_6,27.3
2022-08-29,type_3,1786.914,29.57,1,0,market_6,27.9
2022-08-29,type_1,2585.322,47.5,0,0,market_6,27.9
2022-08-29,type_2,558.684,22.86,0,0,market_6,27.9
2022-08-30,type_3,1829.295,29.14,1,0,market_6,27.4
2022-08-30,type_1,2327.6340000000005,42.35,0,0,market_6,27.4
2022-08-30,type_2,568.1070000000001,20.0,0,0,market_6,27.4
2022-08-31,type_3,2026.467,28.49,0,0,market_6,27.4
2022-08-31,type_1,2949.435,30.0,0,0,market_6,27.4
2022-08-31,type_2,562.1220000000001,25.0,0,0,market_6,27.4
2022-09-01,type_3,1685.709,30.19,0,0,market_6,27.1
2022-09-01,type_1,2496.6090000000004,30.0,0,0,market_6,27.1
2022-09-01,type_2,216.729,100.0,0,0,market_6,27.1
2022-09-02,type_3,1998.4950000000001,29.76,0,1,market_6,27.1
2022-09-02,type_1,4200.4980000000005,38.52,0,1,market_6,27.1
2022-09-02,type_2,778.626,18.67,0,1,market_6,27.1
2022-09-03,type_3,3441.6270000000004,31.03,1,1,market_6,27.4
2022-09-03,type_1,5805.405,34.76,0,1,market_6,27.4
2022-09-03,type_2,1058.652,10.0,0,1,market_6,27.4
2022-09-04,type_3,2952.378,27.5,0,1,market_6,26.6
2022-09-04,type_1,5722.848,30.0,0,1,market_6,26.6
2022-09-04,type_2,1101.798,15.0,0,1,market_6,26.6
2022-09-05,type_3,3241.386,28.95,0,0,market_6,26.4
2022-09-05,type_1,5883.615000000001,37.92,0,0,market_6,26.4
2022-09-05,type_2,736.5960000000001,10.0,0,0,market_6,26.4
2022-09-06,type_3,1475.892,30.48,0,0,market_6,26.2
2022-09-06,type_1,3203.685,39.18,0,0,market_6,26.2
2022-09-06,type_2,277.389,16.846515892420538,0,0,market_6,26.2
2022-09-07,type_3,1779.561,31.0,0,0,market_6,26.1
2022-09-07,type_1,2638.476,40.0,0,0,market_6,26.1
2022-09-07,type_2,316.773,10.0,0,0,market_6,26.1
2022-09-08,type_3,1580.661,28.85,0,0,market_6,27.0
2022-09-08,type_1,2424.7799999999997,32.12,0,0,market_6,27.0
2022-09-08,type_2,382.842,10.0,0,0,market_6,27.0
2022-09-09,type_3,1944.8549999999998,28.13,0,1,market_6,27.4
2022-09-09,type_1,2894.913,60.33,0,1,market_6,27.4
2022-09-09,type_2,332.08200000000005,10.0,0,1,market_6,27.4
2022-09-10,type_3,3304.989,26.6,0,1,market_6,26.9
2022-09-10,type_1,5614.596,38.15,0,1,market_6,26.9
2022-09-10,type_2,1255.698,10.0,0,1,market_6,26.9
2022-09-11,type_3,2592.7560000000003,27.92,0,1,market_6,27.4
2022-09-11,type_1,5221.818,23.33,0,1,market_6,27.4
2022-09-11,type_2,897.849,10.0,0,1,market_6,27.4
2022-09-12,type_3,1701.873,27.55,0,0,market_6,26.8
2022-09-12,type_1,2504.043,47.27,1,0,market_6,26.8
2022-09-12,type_2,390.051,79.23,0,0,market_6,26.8
2022-09-13,type_3,1533.132,36.15,0,0,market_6,27.3
2022-09-13,type_1,2542.824,34.24,0,0,market_6,27.3
2022-09-13,type_2,286.524,10.0,0,0,market_6,27.3
2022-09-14,type_3,1568.691,31.7,0,0,market_6,27.9
2022-09-14,type_1,2126.349,26.67,0,0,market_6,27.9
2022-09-14,type_2,513.333,15.0,0,0,market_6,27.9
2022-09-15,type_3,1548.594,25.69,1,0,market_6,27.9
2022-09-15,type_1,2317.077,28.0,0,0,market_6,27.9
2022-09-15,type_2,546.66,10.0,1,0,market_6,27.9
2022-09-16,type_3,1356.8670000000002,25.48,1,1,market_6,27.4
2022-09-16,type_1,2374.3979999999997,42.5,0,1,market_6,27.4
2022-09-16,type_2,373.94100000000003,10.0,0,1,market_6,27.4
2022-09-17,type_3,775.089,28.82,0,1,market_6,26.4
2022-09-17,type_1,1077.948,27.78,0,1,market_6,26.4
2022-09-17,type_2,246.312,10.0,1,1,market_6,26.4
2022-09-19,type_3,258.55199999999996,73.44,0,0,market_6,25.1
2022-09-20,type_3,1347.228,28.36,1,0,market_6,27.1
2022-09-20,type_1,1907.9640000000002,32.08,1,0,market_6,27.1
2022-09-20,type_2,140.85,10.0,0,0,market_6,27.1
2022-09-21,type_3,1392.048,27.05,0,0,market_6,27.5
2022-09-21,type_1,3420.1530000000002,35.69,0,0,market_6,27.5
2022-09-21,type_2,342.54,10.0,0,0,market_6,27.5
2022-09-22,type_3,1779.651,27.63,0,0,market_6,27.7
2022-09-22,type_1,2639.385,30.0,1,0,market_6,27.7
2022-09-22,type_2,235.43099999999998,10.0,0,0,market_6,27.7
2022-09-23,type_3,1820.421,26.82,0,1,market_6,27.0
2022-09-23,type_1,3840.6780000000003,42.44,0,1,market_6,27.0
2022-09-23,type_2,553.068,46.0,0,1,market_6,27.0
2022-09-24,type_3,3059.703,29.65,0,1,market_6,27.0
2022-09-24,type_1,6160.086,47.43,1,1,market_6,27.0
2022-09-24,type_2,1466.0010000000002,10.74,0,1,market_6,27.0
2022-09-25,type_3,2552.283,35.1,0,1,market_6,26.9
2022-09-25,type_1,4774.383,82.5,0,1,market_6,26.9
2022-09-25,type_2,831.024,10.0,0,1,market_6,26.9
2022-09-26,type_3,1664.0010000000002,34.6,0,0,market_6,27.0
2022-09-26,type_1,3104.442,50.0,0,0,market_6,27.0
2022-09-26,type_2,489.609,37.0,0,0,market_6,27.0
2022-09-27,type_3,1531.179,33.23,0,0,market_6,26.8
2022-09-27,type_1,2989.782,47.74,0,0,market_6,26.8
2022-09-27,type_2,413.90999999999997,10.0,0,0,market_6,26.8
2022-09-28,type_3,1881.387,32.93,0,0,market_6,26.3
2022-09-28,type_1,3193.8840000000005,50.2,0,0,market_6,26.3
2022-09-28,type_2,549.1890000000001,10.0,0,0,market_6,26.3
2022-09-29,type_3,1890.9450000000002,30.52,0,0,market_6,24.9
2022-09-29,type_1,2700.54,51.72,0,0,market_6,24.9
2022-09-29,type_2,650.376,10.0,0,0,market_6,24.9
2022-09-30,type_3,2050.812,25.3,0,1,market_6,25.9
2022-09-30,type_1,3826.431,45.4,0,1,market_6,25.9
2022-09-30,type_2,785.394,10.0,0,1,market_6,25.9
2022-10-01,type_3,3747.1680000000006,26.73,0,1,market_6,26.4
2022-10-01,type_1,7221.483,42.35,0,1,market_6,26.4
2022-10-01,type_2,1582.101,10.5,0,1,market_6,26.4
2022-10-02,type_3,2816.082,29.74,0,1,market_6,27.1
2022-10-02,type_1,5720.742,45.22,0,1,market_6,27.1
2022-10-02,type_2,1181.961,10.0,0,1,market_6,27.1
2022-10-03,type_3,1741.8600000000001,27.33,0,0,market_6,27.0
2022-10-03,type_1,3209.697,51.54,0,0,market_6,27.0
2022-10-03,type_2,571.1220000000001,22.86,0,0,market_6,27.0
2022-10-04,type_3,1777.0140000000001,29.8,0,0,market_6,26.7
2022-10-04,type_1,3032.838,29.09,0,0,market_6,26.7
2022-10-04,type_2,604.728,10.0,0,0,market_6,26.7
2022-10-05,type_3,1838.6190000000001,27.4,0,0,market_6,27.2
2022-10-05,type_1,2968.668,39.46,0,0,market_6,27.2
2022-10-05,type_2,469.611,10.0,0,0,market_6,27.2
2022-10-06,type_3,1756.269,32.41,0,0,market_6,27.3
2022-10-06,type_1,2854.233,38.75,0,0,market_6,27.3
2022-10-06,type_2,707.328,10.0,0,0,market_6,27.3
2022-10-07,type_3,2198.7270000000003,28.14,1,1,market_6,26.5
2022-10-07,type_1,4662.099,38.0,1,1,market_6,26.5
2022-10-07,type_2,810.3779999999999,10.0,1,1,market_6,26.5
2022-10-08,type_3,3222.81,27.36,1,1,market_6,26.8
2022-10-08,type_1,7738.749000000001,30.0,0,1,market_6,26.8
2022-10-08,type_2,1601.6760000000002,10.0,1,1,market_6,26.8
2022-10-09,type_3,2609.289,26.25,1,1,market_6,26.0
2022-10-09,type_1,7650.558000000001,27.14,1,1,market_6,26.0
2022-10-09,type_2,1477.224,10.0,1,1,market_6,26.0
2022-10-10,type_3,2555.0280000000002,25.24,1,0,market_6,25.9
2022-10-10,type_1,6985.386,30.0,0,0,market_6,25.9
2022-10-10,type_2,1562.8500000000001,29.29,1,0,market_6,25.9
2022-10-11,type_3,1572.8670000000002,30.18,0,0,market_6,27.0
2022-10-11,type_1,2904.111,40.65,1,0,market_6,27.0
2022-10-11,type_2,477.477,73.0,0,0,market_6,27.0
2022-10-12,type_3,1731.582,28.98,0,0,market_6,26.4
2022-10-12,type_1,3010.815,33.59,0,0,market_6,26.4
2022-10-12,type_2,457.659,10.0,0,0,market_6,26.4
2022-10-13,type_3,1793.988,30.36,1,0,market_6,26.5
2022-10-13,type_1,2707.758,30.0,0,0,market_6,26.5
2022-10-13,type_2,277.659,10.0,0,0,market_6,26.5
2022-10-14,type_3,1992.357,28.25,0,1,market_6,26.5
2022-10-14,type_1,3722.6879999999996,29.02,1,1,market_6,26.5
2022-10-14,type_2,579.735,10.91,0,1,market_6,26.5
2022-10-15,type_3,3693.105,36.59,0,1,market_6,26.3
2022-10-15,type_1,6436.926,36.8,0,1,market_6,26.3
2022-10-15,type_2,1187.028,10.0,1,1,market_6,26.3
2022-10-16,type_3,3121.407,26.0,0,1,market_6,26.4
2022-10-16,type_1,5903.397,45.56,0,1,market_6,26.4
2022-10-16,type_2,1157.553,43.33,0,1,market_6,26.4
2022-10-17,type_3,1953.9810000000002,34.38,1,0,market_6,26.1
2022-10-17,type_1,3322.323,47.17,1,0,market_6,26.1
2022-10-17,type_2,404.154,12.86,0,0,market_6,26.1
2022-10-18,type_3,2165.643,37.01,0,0,market_6,26.9
2022-10-18,type_1,3396.861,57.19,0,0,market_6,26.9
2022-10-18,type_2,178.713,10.0,0,0,market_6,26.9
2022-10-19,type_3,2048.868,32.82,1,0,market_6,26.8
2022-10-19,type_1,3762.4049999999997,45.0,0,0,market_6,26.8
2022-10-19,type_2,445.05,16.846515892420538,0,0,market_6,26.8
2022-10-20,type_3,1970.4689999999998,34.68,0,0,market_6,27.0
2022-10-20,type_1,2742.633,50.0,0,0,market_6,27.0
2022-10-20,type_2,344.745,16.846515892420538,0,0,market_6,27.0
2022-10-21,type_3,1982.9700000000003,36.25,0,1,market_6,26.9
2022-10-21,type_1,3375.576,51.76,0,1,market_6,26.9
2022-10-21,type_2,466.641,15.0,0,1,market_6,26.9
2022-10-22,type_3,4139.532,25.81,0,1,market_6,26.9
2022-10-22,type_1,6697.863,37.55,0,1,market_6,26.9
2022-10-22,type_2,1018.5120000000001,18.0,0,1,market_6,26.9
2022-10-23,type_3,2998.0350000000003,25.89,0,1,market_6,26.1
2022-10-23,type_1,6519.456,58.78,1,1,market_6,26.1
2022-10-23,type_2,785.331,10.0,0,1,market_6,26.1
2022-10-24,type_3,1905.372,26.34,0,0,market_6,26.6
2022-10-24,type_1,3898.3950000000004,34.78,1,0,market_6,26.6
2022-10-24,type_2,425.05199999999996,23.33,0,0,market_6,26.6
2022-10-25,type_3,1992.6270000000002,28.23,0,0,market_6,27.2
2022-10-25,type_1,2552.418,39.76,0,0,market_6,27.2
2022-10-25,type_2,566.559,10.0,0,0,market_6,27.2
2022-10-26,type_3,1616.058,30.32,0,0,market_6,24.5
2022-10-26,type_1,2470.824,34.57,0,0,market_6,24.5
2022-10-26,type_2,279.234,82.0,0,0,market_6,24.5
2022-10-27,type_3,1809.3690000000001,33.81,0,0,market_6,24.0
2022-10-27,type_1,2458.5840000000003,65.0,0,0,market_6,24.0
2022-10-27,type_2,202.383,10.0,0,0,market_6,24.0
2022-10-28,type_3,2306.385,27.61,0,1,market_6,26.3
2022-10-28,type_1,3506.958,44.36,1,1,market_6,26.3
2022-10-28,type_2,690.966,10.0,0,1,market_6,26.3
2022-10-29,type_3,3612.321,26.98,1,1,market_6,26.2
2022-10-29,type_1,6728.355,42.4,0,1,market_6,26.2
2022-10-29,type_2,870.3539999999999,10.0,0,1,market_6,26.2
2022-10-30,type_3,2558.844,29.8,0,1,market_6,25.8
2022-10-30,type_1,5448.555,42.67,1,1,market_6,25.8
2022-10-30,type_2,688.356,10.0,0,1,market_6,25.8
2022-10-31,type_3,1742.706,36.03,0,0,market_6,26.1
2022-10-31,type_1,2676.195,47.5,0,0,market_6,26.1
2022-10-31,type_2,3173.391,16.846515892420538,0,0,market_6,26.1
2022-11-01,type_3,1920.96,30.3,0,0,market_6,26.5
2022-11-01,type_1,3015.054,47.36,0,0,market_6,26.5
2022-11-01,type_2,344.187,10.0,0,0,market_6,26.5
2022-11-02,type_3,1669.77,29.15,1,0,market_6,26.7
2022-11-02,type_1,2797.632,36.77,1,0,market_6,26.7
2022-11-02,type_2,585.5939999999999,10.0,1,0,market_6,26.7
2022-11-03,type_3,1971.783,32.87,0,0,market_6,26.5
2022-11-03,type_1,3295.17,45.88,0,0,market_6,26.5
2022-11-03,type_2,677.97,16.846515892420538,1,0,market_6,26.5
2022-11-04,type_3,2050.308,23.95,0,1,market_6,25.1
2022-11-04,type_1,3195.216,38.38,1,1,market_6,25.1
2022-11-04,type_2,510.534,14.0,0,1,market_6,25.1
2022-11-05,type_3,3800.367,26.44,1,1,market_6,23.6
2022-11-05,type_1,6014.952,30.0,0,1,market_6,23.6
2022-11-05,type_2,1332.189,10.0,0,1,market_6,23.6
2022-11-06,type_3,3382.272,28.31,0,1,market_6,26.2
2022-11-06,type_1,6074.028,37.78,1,1,market_6,26.2
2022-11-06,type_2,1564.641,13.64,0,1,market_6,26.2
2022-11-07,type_3,1866.465,25.0,0,0,market_6,25.5
2022-11-07,type_1,3084.237,32.86,0,0,market_6,25.5
2022-11-07,type_2,859.302,20.0,0,0,market_6,25.5
2022-11-08,type_3,2206.9170000000004,30.51,1,0,market_6,26.2
2022-11-08,type_1,3359.844,31.43,0,0,market_6,26.2
2022-11-08,type_2,586.1070000000001,10.0,0,0,market_6,26.2
2022-11-09,type_3,2100.366,31.37,0,0,market_6,26.6
2022-11-09,type_1,3360.843,31.82,1,0,market_6,26.6
2022-11-09,type_2,953.955,11.43,0,0,market_6,26.6
2022-11-10,type_3,2195.802,26.42,0,0,market_6,26.2
2022-11-10,type_1,2980.476,38.33,0,0,market_6,26.2
2022-11-10,type_2,967.563,10.0,0,0,market_6,26.2
2022-11-11,type_3,2974.32,28.81,0,1,market_6,25.7
2022-11-11,type_1,6296.616,36.22,1,1,market_6,25.7
2022-11-11,type_2,1191.42,11.82,0,1,market_6,25.7
2022-11-12,type_3,3876.534,30.6,0,1,market_6,26.0
2022-11-12,type_1,6034.617,56.05,0,1,market_6,26.0
2022-11-12,type_2,1398.456,10.0,0,1,market_6,26.0
2022-11-13,type_3,3248.0009999999997,26.16,0,1,market_6,25.9
2022-11-13,type_1,6361.443,45.0,0,1,market_6,25.9
2022-11-13,type_2,1375.5149999999999,10.0,0,1,market_6,25.9
2022-11-14,type_3,2078.829,26.42,1,0,market_6,26.0
2022-11-14,type_1,3664.26,61.28,0,0,market_6,26.0
2022-11-14,type_2,912.375,12.0,0,0,market_6,26.0
2022-11-15,type_3,1898.622,31.44,1,0,market_6,25.6
2022-11-15,type_1,2651.823,51.21,0,0,market_6,25.6
2022-11-15,type_2,993.546,26.67,0,0,market_6,25.6
2022-11-16,type_3,1835.829,30.33,0,0,market_6,26.1
2022-11-16,type_1,2893.032,52.09,0,0,market_6,26.1
2022-11-16,type_2,983.8710000000001,46.0,0,0,market_6,26.1
2022-11-17,type_3,1983.1950000000002,32.0,0,0,market_6,25.8
2022-11-17,type_1,3432.555,56.04,0,0,market_6,25.8
2022-11-17,type_2,1054.656,10.0,0,0,market_6,25.8
2022-11-18,type_3,2291.373,32.13,0,1,market_6,26.1
2022-11-18,type_1,4123.557,42.1,0,1,market_6,26.1
2022-11-18,type_2,1035.6570000000002,12.22,0,1,market_6,26.1
2022-11-19,type_3,4038.633,28.67,0,1,market_6,26.0
2022-11-19,type_1,5904.162,43.53,0,1,market_6,26.0
2022-11-19,type_2,1646.433,10.0,0,1,market_6,26.0
2022-11-20,type_3,3433.617,25.69,0,1,market_6,25.9
2022-11-20,type_1,5697.927,50.74,0,1,market_6,25.9
2022-11-20,type_2,1311.507,14.0,0,1,market_6,25.9
2022-11-21,type_3,2079.549,26.06,0,0,market_6,25.8
2022-11-21,type_1,3531.348,30.67,0,0,market_6,25.8
2022-11-21,type_2,723.465,10.0,0,0,market_6,25.8
2022-11-22,type_3,2384.5860000000002,28.37,1,0,market_6,26.1
2022-11-22,type_1,3636.684,39.8,0,0,market_6,26.1
2022-11-22,type_2,780.714,65.0,0,0,market_6,26.1
2022-11-23,type_3,2145.195,30.22,0,0,market_6,25.9
2022-11-23,type_1,2721.5009999999997,44.48,0,0,market_6,25.9
2022-11-23,type_2,852.183,26.07,0,0,market_6,25.9
2022-11-24,type_3,74.421,24.29,0,0,market_6,25.8
2022-11-24,type_1,54.837,50.04517474633597,0,0,market_6,25.8
2022-11-25,type_3,3159.324,36.17,0,1,market_6,25.8
2022-11-25,type_1,5257.278,47.17,0,1,market_6,25.8
2022-11-25,type_2,779.526,12.73,0,1,market_6,25.8
2022-11-26,type_3,3565.566,29.26,0,1,market_6,25.4
2022-11-26,type_1,6636.393000000001,39.04,0,1,market_6,25.4
2022-11-26,type_2,1427.193,10.88,0,1,market_6,25.4
2022-11-27,type_3,3347.865,24.31,0,1,market_6,25.2
2022-11-27,type_1,5997.816,36.09,0,1,market_6,25.2
2022-11-27,type_2,1027.548,15.58,1,1,market_6,25.2
2022-11-28,type_3,2039.337,33.21,0,0,market_6,25.7
2022-11-28,type_1,3477.5009999999997,46.38,1,0,market_6,25.7
2022-11-28,type_2,795.285,10.0,0,0,market_6,25.7
