date,store_type,sales,discount_average,has_new_product,is_weekend,market,tavg
2021-12-27,type_1,6651.02,30.0,1,0,market_3,16.6
2021-12-27,type_2,3806.25,41.07,1,0,market_3,16.6
2021-12-28,type_3,4222.03,42.86,0,0,market_3,16.7
2021-12-28,type_1,6666.57,30.0,0,0,market_3,16.7
2021-12-28,type_2,3150.58,35.32,0,0,market_3,16.7
2021-12-29,type_3,4103.75,40.98,0,0,market_3,15.5
2021-12-29,type_1,6826.77,30.0,0,0,market_3,15.5
2021-12-29,type_2,3979.99,43.33,1,0,market_3,15.5
2021-12-30,type_3,3890.82,40.94,1,0,market_3,12.2
2021-12-30,type_1,6361.07,29.38,1,0,market_3,12.2
2021-12-30,type_2,3505.27,32.73,1,0,market_3,12.2
2021-12-31,type_3,2167.61,48.08,0,1,market_3,10.5
2021-12-31,type_1,3878.68,28.6,1,1,market_3,10.5
2021-12-31,type_2,2875.42,27.11,0,1,market_3,10.5
2022-01-02,type_3,2525.77,39.57,1,1,market_3,11.1
2022-01-02,type_1,4736.42,29.47,1,1,market_3,11.1
2022-01-02,type_2,2070.66,31.76,0,1,market_3,11.1
2022-01-03,type_3,4232.61,43.01,0,0,market_3,11.7
2022-01-03,type_1,7661.41,31.3,0,0,market_3,11.7
2022-01-03,type_2,3858.77,35.42,0,0,market_3,11.7
2022-01-04,type_3,4340.83,43.97,0,0,market_3,13.3
2022-01-04,type_1,7028.35,29.38,0,0,market_3,13.3
2022-01-04,type_2,2690.5,33.79,1,0,market_3,13.3
2022-01-05,type_3,3372.26,33.63,0,0,market_3,10.9
2022-01-05,type_1,6215.75,30.0,0,0,market_3,10.9
2022-01-05,type_2,3234.95,39.29,1,0,market_3,10.9
2022-01-07,type_3,4686.69,33.3,0,1,market_3,6.9
2022-01-07,type_1,8666.61,28.62,0,1,market_3,6.9
2022-01-07,type_2,3227.81,26.27,1,1,market_3,6.9
2022-01-08,type_3,4763.19,36.17,0,1,market_3,11.0
2022-01-08,type_1,8304.11,28.18,0,1,market_3,11.0
2022-01-08,type_2,3799.89,25.6,1,1,market_3,11.0
2022-01-10,type_3,3931.47,33.04,0,0,market_3,12.1
2022-01-10,type_1,5682.27,34.86,0,0,market_3,12.1
2022-01-10,type_2,4643.65,43.46,1,0,market_3,12.1
2022-01-11,type_3,3361.06,32.82,0,0,market_3,9.8
2022-01-11,type_1,4776.41,29.68,0,0,market_3,9.8
2022-01-11,type_2,3198.81,29.78,1,0,market_3,9.8
2022-01-12,type_3,3212.64,33.91,0,0,market_3,8.3
2022-01-12,type_1,6367.23,29.73,1,0,market_3,8.3
2022-01-12,type_2,3198.36,31.73,1,0,market_3,8.3
2022-01-13,type_3,3570.56,36.94,0,0,market_3,7.7
2022-01-13,type_1,5508.82,36.43,0,0,market_3,7.7
2022-01-13,type_2,2794.78,23.51,1,0,market_3,7.7
2022-01-14,type_3,3951.58,36.65,0,1,market_3,9.6
2022-01-14,type_1,6054.9,33.94,0,1,market_3,9.6
2022-01-14,type_2,3414.6,35.37,1,1,market_3,9.6
2022-01-15,type_3,4304.94,34.84,0,1,market_3,7.4
2022-01-15,type_1,9468.97,26.0,0,1,market_3,7.4
2022-01-15,type_2,4404.47,28.93,1,1,market_3,7.4
2022-01-16,type_3,1912.21,38.71,0,1,market_3,7.3
2022-01-16,type_1,3142.95,28.64,0,1,market_3,7.3
2022-01-16,type_2,998.23,23.95,0,1,market_3,7.3
2022-01-17,type_3,4363.64,34.76,0,0,market_3,7.1
2022-01-17,type_1,7326.24,30.0,0,0,market_3,7.1
2022-01-17,type_2,3380.84,23.87,1,0,market_3,7.1
2022-01-18,type_3,3681.03,36.24,1,0,market_3,7.0
2022-01-18,type_1,5244.72,29.17,1,0,market_3,7.0
2022-01-18,type_2,3154.68,32.63,1,0,market_3,7.0
2022-01-19,type_3,3620.13,32.41,0,0,market_3,7.8
2022-01-19,type_1,5103.22,30.55,1,0,market_3,7.8
2022-01-19,type_2,3157.14,30.35,0,0,market_3,7.8
2022-01-21,type_3,4056.67,32.19,1,1,market_3,7.5
2022-01-21,type_1,8185.49,29.37,0,1,market_3,7.5
2022-01-21,type_2,5169.3,30.66,0,1,market_3,7.5
2022-01-22,type_3,4511.64,33.04,1,1,market_3,8.5
2022-01-22,type_1,9129.89,26.0,1,1,market_3,8.5
2022-01-22,type_2,4383.63,22.93,0,1,market_3,8.5
2022-01-24,type_3,3720.73,33.22,0,0,market_3,9.2
2022-01-24,type_1,6095.29,30.0,1,0,market_3,9.2
2022-01-24,type_2,3627.24,27.92,0,0,market_3,9.2
2022-01-25,type_3,3315.12,38.05,0,0,market_3,8.7
2022-01-25,type_1,5805.65,28.7,0,0,market_3,8.7
2022-01-25,type_2,3513.56,33.06,0,0,market_3,8.7
2022-01-26,type_3,3465.51,32.31,0,0,market_3,8.5
2022-01-26,type_1,5370.99,30.34,1,0,market_3,8.5
2022-01-26,type_2,3220.76,36.03,0,0,market_3,8.5
2022-01-27,type_3,3495.1,30.92,1,0,market_3,8.1
2022-01-27,type_1,4959.85,33.88,0,0,market_3,8.1
2022-01-27,type_2,2996.21,29.23,0,0,market_3,8.1
2022-01-28,type_3,4043.11,32.14,0,1,market_3,9.9
2022-01-28,type_1,7122.24,33.68,1,1,market_3,9.9
2022-01-28,type_2,3526.05,28.55,0,1,market_3,9.9
2022-01-29,type_3,4748.1,29.81,0,1,market_3,10.0
2022-01-29,type_1,9763.94,26.67,0,1,market_3,10.0
2022-01-29,type_2,4147.89,24.29,0,1,market_3,10.0
2022-01-31,type_3,4014.46,33.31,1,0,market_3,9.8
2022-01-31,type_1,6385.82,28.71,0,0,market_3,9.8
2022-01-31,type_2,3783.41,34.65,0,0,market_3,9.8
2022-02-01,type_3,3518.6,41.21,0,0,market_3,10.9
2022-02-01,type_1,5794.77,29.56,1,0,market_3,10.9
2022-02-01,type_2,3364.25,25.92,0,0,market_3,10.9
2022-02-02,type_3,3484.0,35.45,0,0,market_3,14.2
2022-02-02,type_1,5713.15,29.71,0,0,market_3,14.2
2022-02-02,type_2,3317.87,22.0,1,0,market_3,14.2
2022-02-03,type_3,3766.18,32.29,0,0,market_3,10.4
2022-02-03,type_1,5766.2,29.12,0,0,market_3,10.4
2022-02-03,type_2,3566.22,27.0,1,0,market_3,10.4
2022-02-04,type_3,3964.95,36.27,1,1,market_3,11.7
2022-02-04,type_1,7011.45,29.37,0,1,market_3,11.7
2022-02-04,type_2,4123.05,29.7,1,1,market_3,11.7
2022-02-05,type_3,5068.64,33.14,0,1,market_3,12.4
2022-02-05,type_1,11360.84,28.4,0,1,market_3,12.4
2022-02-05,type_2,4701.32,25.07,1,1,market_3,12.4
2022-02-07,type_3,3954.31,33.74,0,0,market_3,9.6
2022-02-07,type_1,7017.58,29.73,0,0,market_3,9.6
2022-02-07,type_2,3363.6,24.06,0,0,market_3,9.6
2022-02-08,type_3,3840.73,31.21,0,0,market_3,10.0
2022-02-08,type_1,6538.72,34.73,0,0,market_3,10.0
2022-02-08,type_2,2767.86,23.2,0,0,market_3,10.0
2022-02-09,type_3,3707.97,30.69,0,0,market_3,11.7
2022-02-09,type_1,5813.14,30.0,0,0,market_3,11.7
2022-02-09,type_2,3733.05,29.67,0,0,market_3,11.7
2022-02-10,type_3,3567.66,30.84,0,0,market_3,10.0
2022-02-10,type_1,5690.38,29.06,0,0,market_3,10.0
2022-02-10,type_2,3097.13,27.18,0,0,market_3,10.0
2022-02-11,type_3,4444.31,32.09,0,1,market_3,10.0
2022-02-11,type_1,7174.57,29.72,0,1,market_3,10.0
2022-02-11,type_2,3516.15,24.19,0,1,market_3,10.0
2022-02-12,type_3,4982.39,29.87,0,1,market_3,10.5
2022-02-12,type_1,11221.71,28.92,0,1,market_3,10.5
2022-02-12,type_2,4401.56,33.39,1,1,market_3,10.5
2022-02-14,type_3,3711.78,35.65,0,0,market_3,13.1
2022-02-14,type_1,7760.58,33.65,1,0,market_3,13.1
2022-02-14,type_2,3078.09,22.94,0,0,market_3,13.1
2022-02-15,type_3,3626.24,37.62,0,0,market_3,11.5
2022-02-15,type_1,7027.37,29.48,0,0,market_3,11.5
2022-02-15,type_2,3098.52,25.1,0,0,market_3,11.5
2022-02-16,type_3,3345.76,31.56,0,0,market_3,12.3
2022-02-16,type_1,6712.6,32.92,1,0,market_3,12.3
2022-02-16,type_2,2633.95,34.72,1,0,market_3,12.3
2022-02-17,type_3,3714.93,35.74,0,0,market_3,14.8
2022-02-17,type_1,6504.33,29.31,1,0,market_3,14.8
2022-02-17,type_2,2747.82,27.71,0,0,market_3,14.8
2022-02-18,type_3,3814.68,33.3,0,1,market_3,11.6
2022-02-18,type_1,7476.6,31.45,0,1,market_3,11.6
2022-02-18,type_2,3102.48,36.04,0,1,market_3,11.6
2022-02-19,type_3,4516.13,35.1,0,1,market_3,12.0
2022-02-19,type_1,12587.92,29.51,1,1,market_3,12.0
2022-02-19,type_2,4404.99,27.56,0,1,market_3,12.0
2022-02-21,type_3,3685.68,31.49,0,0,market_3,12.1
2022-02-21,type_1,6659.65,29.0,0,0,market_3,12.1
2022-02-21,type_2,2803.25,39.17,0,0,market_3,12.1
2022-02-22,type_3,3457.93,32.17,0,0,market_3,11.8
2022-02-22,type_1,6505.31,35.51,0,0,market_3,11.8
2022-02-22,type_2,2453.51,27.59,0,0,market_3,11.8
2022-02-23,type_3,3568.85,34.77,0,0,market_3,10.5
2022-02-23,type_1,6556.16,29.65,0,0,market_3,10.5
2022-02-23,type_2,2913.29,23.48,0,0,market_3,10.5
2022-02-24,type_3,3860.15,33.13,0,0,market_3,12.0
2022-02-24,type_1,7022.49,34.37,0,0,market_3,12.0
2022-02-24,type_2,2907.2,23.77,0,0,market_3,12.0
2022-02-25,type_3,3979.6,31.51,0,1,market_3,11.5
2022-02-25,type_1,10740.49,29.35,1,1,market_3,11.5
2022-02-25,type_2,3323.02,23.94,0,1,market_3,11.5
2022-02-26,type_3,4756.36,29.51,0,1,market_3,10.9
2022-02-26,type_1,11773.62,33.03,0,1,market_3,10.9
2022-02-26,type_2,4247.94,20.17,0,1,market_3,10.9
2022-02-28,type_3,5056.08,38.19,0,0,market_3,10.6
2022-02-28,type_1,11578.66,27.62,0,0,market_3,10.6
2022-02-28,type_2,4474.98,22.33,1,0,market_3,10.6
2022-03-02,type_3,4586.65,35.99,0,0,market_3,10.8
2022-03-02,type_1,8174.12,30.8,0,0,market_3,10.8
2022-03-02,type_2,3553.82,33.16,0,0,market_3,10.8
2022-03-03,type_3,3940.81,41.33,0,0,market_3,13.3
2022-03-03,type_1,7169.96,31.04,0,0,market_3,13.3
2022-03-03,type_2,3196.86,37.63,0,0,market_3,13.3
2022-03-04,type_3,4393.33,29.51,1,1,market_3,12.5
2022-03-04,type_1,9147.08,29.41,0,1,market_3,12.5
2022-03-04,type_2,3563.15,28.72,1,1,market_3,12.5
2022-03-05,type_3,5856.48,34.07,0,1,market_3,13.0
2022-03-05,type_1,13263.6,27.83,1,1,market_3,13.0
2022-03-05,type_2,4414.59,23.33,1,1,market_3,13.0
2022-03-07,type_3,4334.03,29.12,0,0,market_3,11.4
2022-03-07,type_1,8418.39,31.82,1,0,market_3,11.4
2022-03-07,type_2,3381.95,27.42,0,0,market_3,11.4
2022-03-08,type_3,3844.21,33.98,0,0,market_3,10.1
2022-03-08,type_1,7817.19,29.3,0,0,market_3,10.1
2022-03-08,type_2,3315.61,24.89,0,0,market_3,10.1
2022-03-09,type_3,4029.85,34.53,1,0,market_3,11.4
2022-03-09,type_1,6870.72,30.0,0,0,market_3,11.4
2022-03-09,type_2,3068.6,36.27,0,0,market_3,11.4
2022-03-10,type_3,3889.45,34.88,0,0,market_3,12.5
2022-03-10,type_1,7542.83,30.83,0,0,market_3,12.5
2022-03-10,type_2,2504.73,20.48,0,0,market_3,12.5
2022-03-11,type_3,3893.14,33.42,0,1,market_3,12.3
2022-03-11,type_1,7643.62,29.23,1,1,market_3,12.3
2022-03-11,type_2,3403.88,26.1,0,1,market_3,12.3
2022-03-12,type_3,5304.29,29.35,0,1,market_3,12.5
2022-03-12,type_1,12222.1,38.04,0,1,market_3,12.5
2022-03-12,type_2,4317.21,24.32,0,1,market_3,12.5
2022-03-14,type_3,4011.14,34.12,0,0,market_3,15.3
2022-03-14,type_1,7156.78,32.24,0,0,market_3,15.3
2022-03-14,type_2,2953.78,31.29,0,0,market_3,15.3
2022-03-15,type_3,3890.2,34.34,0,0,market_3,16.2
2022-03-15,type_1,7130.19,35.64,0,0,market_3,16.2
2022-03-15,type_2,3293.98,28.38,0,0,market_3,16.2
2022-03-16,type_3,3883.63,36.86,0,0,market_3,15.5
2022-03-16,type_1,7789.96,28.13,1,0,market_3,15.5
2022-03-16,type_2,3519.56,26.8,0,0,market_3,15.5
2022-03-17,type_3,3826.98,39.11,0,0,market_3,14.0
2022-03-17,type_1,7929.76,33.13,0,0,market_3,14.0
2022-03-17,type_2,3684.78,36.92,1,0,market_3,14.0
2022-03-18,type_3,4138.37,36.87,0,1,market_3,13.8
2022-03-18,type_1,7974.59,28.0,0,1,market_3,13.8
2022-03-18,type_2,3448.18,21.72,0,1,market_3,13.8
2022-03-19,type_3,4843.64,40.29,0,1,market_3,14.1
2022-03-19,type_1,12055.13,30.0,0,1,market_3,14.1
2022-03-19,type_2,4038.22,23.54,0,1,market_3,14.1
2022-03-21,type_3,3995.27,37.91,0,0,market_3,13.9
2022-03-21,type_1,7573.69,37.04,0,0,market_3,13.9
2022-03-21,type_2,3306.43,25.83,1,0,market_3,13.9
2022-03-22,type_3,3715.33,38.32,0,0,market_3,12.8
2022-03-22,type_1,7152.43,28.4,0,0,market_3,12.8
2022-03-22,type_2,3889.54,35.74,0,0,market_3,12.8
2022-03-23,type_3,3996.35,32.39,0,0,market_3,11.7
2022-03-23,type_1,7420.46,38.97,1,0,market_3,11.7
2022-03-23,type_2,3527.4,20.91,0,0,market_3,11.7
2022-03-24,type_3,3924.95,33.18,0,0,market_3,13.3
2022-03-24,type_1,7500.88,29.69,0,0,market_3,13.3
2022-03-24,type_2,3169.01,31.92,1,0,market_3,13.3
2022-03-25,type_3,3996.3,31.61,0,1,market_3,14.1
2022-03-25,type_1,8977.46,30.0,0,1,market_3,14.1
2022-03-25,type_2,3904.98,24.8,0,1,market_3,14.1
2022-03-26,type_3,5306.32,29.36,0,1,market_3,14.0
2022-03-26,type_1,12863.68,30.0,0,1,market_3,14.0
2022-03-26,type_2,4138.23,24.64,1,1,market_3,14.0
2022-03-28,type_3,3959.34,40.05,0,0,market_3,14.0
2022-03-28,type_1,6783.28,32.5,0,0,market_3,14.0
2022-03-28,type_2,2733.76,28.13,1,0,market_3,14.0
2022-03-29,type_3,3836.67,38.59,0,0,market_3,14.7
2022-03-29,type_1,7195.72,35.69,0,0,market_3,14.7
2022-03-29,type_2,3721.79,40.3,0,0,market_3,14.7
2022-03-30,type_3,3885.2,39.75,1,0,market_3,14.3
2022-03-30,type_1,8060.75,31.85,0,0,market_3,14.3
2022-03-30,type_2,3498.63,30.69,0,0,market_3,14.3
2022-03-31,type_3,4191.15,39.25,0,0,market_3,12.5
2022-03-31,type_1,8120.26,30.82,0,0,market_3,12.5
2022-03-31,type_2,3371.33,43.33,0,0,market_3,12.5
2022-04-01,type_3,4142.69,39.56,1,1,market_3,11.3
2022-04-01,type_1,9532.65,29.13,1,1,market_3,11.3
2022-04-01,type_2,3071.11,40.67,1,1,market_3,11.3
2022-04-02,type_3,5714.56,29.78,0,1,market_3,9.8
2022-04-02,type_1,13410.04,33.82,1,1,market_3,9.8
2022-04-02,type_2,3576.26,24.35,0,1,market_3,9.8
2022-04-04,type_3,4532.98,29.2,0,0,market_3,10.2
2022-04-04,type_1,8954.85,33.16,1,0,market_3,10.2
2022-04-04,type_2,3130.37,28.13,1,0,market_3,10.2
2022-04-05,type_3,3796.25,30.39,0,0,market_3,12.3
2022-04-05,type_1,7606.47,28.43,0,0,market_3,12.3
2022-04-05,type_2,3916.48,28.16,1,0,market_3,12.3
2022-04-06,type_3,4524.5,29.31,0,0,market_3,10.8
2022-04-06,type_1,10175.61,28.62,0,0,market_3,10.8
2022-04-06,type_2,3624.95,24.19,0,0,market_3,10.8
2022-04-07,type_3,4304.58,29.46,0,0,market_3,13.5
2022-04-07,type_1,6916.13,29.34,0,0,market_3,13.5
2022-04-07,type_2,2579.2,26.89,0,0,market_3,13.5
2022-04-08,type_3,3878.53,30.11,0,1,market_3,15.5
2022-04-08,type_1,7539.04,29.4,0,1,market_3,15.5
2022-04-08,type_2,3256.54,27.18,0,1,market_3,15.5
2022-04-09,type_3,5535.35,32.77,0,1,market_3,16.3
2022-04-09,type_1,12003.43,29.73,0,1,market_3,16.3
2022-04-09,type_2,3860.62,24.8,0,1,market_3,16.3
2022-04-11,type_3,4587.47,32.92,0,0,market_3,16.0
2022-04-11,type_1,8288.9,37.91,0,0,market_3,16.0
2022-04-11,type_2,4031.83,21.03,0,0,market_3,16.0
2022-04-12,type_3,4337.23,36.69,0,0,market_3,18.1
2022-04-12,type_1,7587.68,29.33,0,0,market_3,18.1
2022-04-12,type_2,3564.68,40.75,0,0,market_3,18.1
2022-04-13,type_3,5410.33,33.06,1,0,market_3,14.8
2022-04-13,type_1,10984.75,42.73,0,0,market_3,14.8
2022-04-13,type_2,5645.03,32.19,0,0,market_3,14.8
2022-04-14,type_3,4107.93,29.14,0,0,market_3,15.5
2022-04-14,type_1,9312.63,36.39,0,0,market_3,15.5
2022-04-14,type_2,4364.39,18.62,0,0,market_3,15.5
2022-04-16,type_3,5250.94,36.56,0,1,market_3,17.7
2022-04-16,type_1,9565.53,42.06,0,1,market_3,17.7
2022-04-16,type_2,3414.59,27.67,0,1,market_3,17.7
2022-04-19,type_3,5027.46,35.28,0,0,market_3,16.8
2022-04-19,type_1,10562.25,31.09,0,0,market_3,16.8
2022-04-19,type_2,3114.13,35.26,0,0,market_3,16.8
2022-04-20,type_3,4873.94,38.06,0,0,market_3,15.4
2022-04-20,type_1,10763.72,44.39,0,0,market_3,15.4
2022-04-20,type_2,2767.85,43.18,1,0,market_3,15.4
2022-04-21,type_3,4764.33,41.95,0,0,market_3,13.5
2022-04-21,type_1,11518.25,46.24,0,0,market_3,13.5
2022-04-21,type_2,3404.74,44.04,0,0,market_3,13.5
2022-04-22,type_3,4657.62,36.03,0,1,market_3,14.8
2022-04-22,type_1,10633.63,34.89,0,1,market_3,14.8
2022-04-22,type_2,2843.77,41.46,1,1,market_3,14.8
2022-04-23,type_3,5489.33,38.25,0,1,market_3,15.4
2022-04-23,type_1,13203.03,36.67,1,1,market_3,15.4
2022-04-23,type_2,3378.44,22.6,0,1,market_3,15.4
2022-04-25,type_3,4024.53,34.73,0,0,market_3,15.0
2022-04-25,type_1,7630.19,44.02,0,0,market_3,15.0
2022-04-25,type_2,2595.54,26.25,0,0,market_3,15.0
2022-04-26,type_3,4361.51,33.82,0,0,market_3,16.9
2022-04-26,type_1,6094.63,35.41,1,0,market_3,16.9
2022-04-26,type_2,3092.57,25.24,0,0,market_3,16.9
2022-04-27,type_3,3992.64,37.62,0,0,market_3,17.1
2022-04-27,type_1,6834.89,44.5,0,0,market_3,17.1
2022-04-27,type_2,3576.98,43.2,0,0,market_3,17.1
2022-04-28,type_3,3696.24,42.22,1,0,market_3,17.0
2022-04-28,type_1,6753.05,45.21,0,0,market_3,17.0
2022-04-28,type_2,3590.53,34.49,0,0,market_3,17.0
2022-04-29,type_3,4247.48,35.8,0,1,market_3,18.6
2022-04-29,type_1,7746.19,31.83,0,1,market_3,18.6
2022-04-29,type_2,2806.35,28.77,1,1,market_3,18.6
2022-04-30,type_3,5190.51,38.13,0,1,market_3,17.8
2022-04-30,type_1,10928.16,35.84,0,1,market_3,17.8
2022-04-30,type_2,3435.51,23.64,1,1,market_3,17.8
2022-05-02,type_3,4529.28,34.67,0,0,market_3,17.5
2022-05-02,type_1,8405.78,37.27,0,0,market_3,17.5
2022-05-02,type_2,3636.35,24.69,1,0,market_3,17.5
2022-05-03,type_3,4259.91,36.23,0,0,market_3,17.2
2022-05-03,type_1,8616.89,40.0,1,0,market_3,17.2
2022-05-03,type_2,4006.31,22.27,0,0,market_3,17.2
2022-05-04,type_3,4191.68,34.42,0,0,market_3,16.7
2022-05-04,type_1,8443.87,35.44,1,0,market_3,16.7
2022-05-04,type_2,2958.3,50.61,0,0,market_3,16.7
2022-05-05,type_3,4266.2,31.98,1,0,market_3,19.3
2022-05-05,type_1,7631.53,39.89,0,0,market_3,19.3
2022-05-05,type_2,2955.14,26.6,1,0,market_3,19.3
2022-05-06,type_3,4107.69,42.4,1,1,market_3,18.1
2022-05-06,type_1,8250.4,41.76,0,1,market_3,18.1
2022-05-06,type_2,2563.06,60.19,1,1,market_3,18.1
2022-05-07,type_3,4644.02,32.39,0,1,market_3,20.0
2022-05-07,type_1,10746.5,32.88,1,1,market_3,20.0
2022-05-07,type_2,3310.15,27.68,1,1,market_3,20.0
2022-05-09,type_3,4178.08,39.89,0,0,market_3,17.8
2022-05-09,type_1,7835.31,35.16,0,0,market_3,17.8
2022-05-09,type_2,3109.63,34.79,0,0,market_3,17.8
2022-05-10,type_3,3935.81,35.35,0,0,market_3,18.4
2022-05-10,type_1,6616.01,36.63,0,0,market_3,18.4
2022-05-10,type_2,2959.84,29.27,0,0,market_3,18.4
2022-05-11,type_3,4097.04,43.16,0,0,market_3,17.9
2022-05-11,type_1,6458.12,32.78,0,0,market_3,17.9
2022-05-11,type_2,2694.14,27.93,1,0,market_3,17.9
2022-05-12,type_3,3862.39,35.22,0,0,market_3,20.3
2022-05-12,type_1,6385.65,36.83,0,0,market_3,20.3
2022-05-12,type_2,2212.52,37.74,0,0,market_3,20.3
2022-05-13,type_3,3978.26,36.65,0,1,market_3,20.5
2022-05-13,type_1,8069.81,35.06,0,1,market_3,20.5
2022-05-13,type_2,2736.79,25.74,1,1,market_3,20.5
2022-05-14,type_3,4511.23,36.5,0,1,market_3,20.8
2022-05-14,type_1,10434.12,40.0,0,1,market_3,20.8
2022-05-14,type_2,2912.74,28.17,0,1,market_3,20.8
2022-05-16,type_3,4462.28,32.88,1,0,market_3,20.5
2022-05-16,type_1,7791.03,32.88,1,0,market_3,20.5
2022-05-16,type_2,2678.99,29.26,1,0,market_3,20.5
2022-05-17,type_3,4113.28,39.01,0,0,market_3,20.4
2022-05-17,type_1,6909.83,36.54,0,0,market_3,20.4
2022-05-17,type_2,2703.59,27.81,1,0,market_3,20.4
2022-05-18,type_3,4069.07,43.49,0,0,market_3,21.6
2022-05-18,type_1,6483.66,30.71,0,0,market_3,21.6
2022-05-18,type_2,2492.18,30.23,0,0,market_3,21.6
2022-05-19,type_3,3792.58,33.87,0,0,market_3,24.3
2022-05-19,type_1,5843.93,36.63,0,0,market_3,24.3
2022-05-19,type_2,2466.63,25.26,0,0,market_3,24.3
2022-05-20,type_3,3884.86,33.88,0,1,market_3,27.1
2022-05-20,type_1,7544.89,68.88,1,1,market_3,27.1
2022-05-20,type_2,2728.01,30.0,0,1,market_3,27.1
2022-05-21,type_3,4400.8,40.54,0,1,market_3,23.8
2022-05-21,type_1,9268.85,29.59,1,1,market_3,23.8
2022-05-21,type_2,2830.68,28.08,0,1,market_3,23.8
2022-05-23,type_3,4172.04,44.95,1,0,market_3,24.4
2022-05-23,type_1,7270.03,34.26,1,0,market_3,24.4
2022-05-23,type_2,2313.83,28.29,1,0,market_3,24.4
2022-05-24,type_3,4251.24,37.45,0,0,market_3,22.8
2022-05-24,type_1,7406.1,40.11,1,0,market_3,22.8
2022-05-24,type_2,2773.61,52.3,0,0,market_3,22.8
2022-05-25,type_3,4244.7,40.0,0,0,market_3,18.5
2022-05-25,type_1,8154.94,36.97,1,0,market_3,18.5
2022-05-25,type_2,3864.11,29.73,0,0,market_3,18.5
2022-05-26,type_3,4499.75,35.46,1,0,market_3,21.0
2022-05-26,type_1,8025.62,41.48,1,0,market_3,21.0
2022-05-26,type_2,3592.4,26.95,0,0,market_3,21.0
2022-05-27,type_3,4412.79,37.22,0,1,market_3,22.0
2022-05-27,type_1,7739.3,29.73,1,1,market_3,22.0
2022-05-27,type_2,3213.31,35.49,0,1,market_3,22.0
2022-05-28,type_3,4617.17,38.16,0,1,market_3,24.0
2022-05-28,type_1,9946.91,41.67,0,1,market_3,24.0
2022-05-28,type_2,3129.65,32.19,0,1,market_3,24.0
2022-05-30,type_3,4524.62,33.24,0,0,market_3,22.0
2022-05-30,type_1,8035.6,33.53,0,0,market_3,22.0
2022-05-30,type_2,2924.98,29.11,1,0,market_3,22.0
2022-05-31,type_3,4412.98,37.11,0,0,market_3,21.8
2022-05-31,type_1,6942.36,33.37,1,0,market_3,21.8
2022-05-31,type_2,2797.91,46.23,0,0,market_3,21.8
2022-06-01,type_3,4132.51,35.64,0,0,market_3,22.3
2022-06-01,type_1,7922.53,29.56,0,0,market_3,22.3
2022-06-01,type_2,2645.66,25.71,1,0,market_3,22.3
2022-06-02,type_3,4249.25,34.16,0,0,market_3,24.2
2022-06-02,type_1,7873.26,35.1,0,0,market_3,24.2
2022-06-02,type_2,2527.34,28.35,0,0,market_3,24.2
2022-06-03,type_3,4648.07,36.37,0,1,market_3,24.8
2022-06-03,type_1,8234.45,36.67,0,1,market_3,24.8
2022-06-03,type_2,2824.71,30.0,0,1,market_3,24.8
2022-06-04,type_3,5314.57,31.58,0,1,market_3,23.2
2022-06-04,type_1,11375.98,36.83,0,1,market_3,23.2
2022-06-04,type_2,3560.94,24.63,0,1,market_3,23.2
2022-06-06,type_3,4773.76,36.45,0,0,market_3,24.2
2022-06-06,type_1,8064.78,36.58,0,0,market_3,24.2
2022-06-06,type_2,3531.43,25.35,0,0,market_3,24.2
2022-06-07,type_3,4552.73,39.01,0,0,market_3,23.9
2022-06-07,type_1,8538.19,31.22,0,0,market_3,23.9
2022-06-07,type_2,2725.9,28.18,1,0,market_3,23.9
2022-06-08,type_3,4542.67,37.64,0,0,market_3,22.8
2022-06-08,type_1,6965.64,33.68,0,0,market_3,22.8
2022-06-08,type_2,2863.0,32.68,0,0,market_3,22.8
2022-06-09,type_3,4115.86,37.7,0,0,market_3,23.6
2022-06-09,type_1,6911.08,34.33,0,0,market_3,23.6
2022-06-09,type_2,3066.43,33.21,1,0,market_3,23.6
2022-06-10,type_3,4254.64,37.39,0,1,market_3,23.4
2022-06-10,type_1,8398.04,32.08,1,1,market_3,23.4
2022-06-10,type_2,2608.95,43.13,0,1,market_3,23.4
2022-06-11,type_3,4776.19,37.3,0,1,market_3,23.5
2022-06-11,type_1,9494.86,36.47,0,1,market_3,23.5
2022-06-11,type_2,2735.52,23.85,0,1,market_3,23.5
2022-06-13,type_3,4754.06,34.18,0,0,market_3,26.0
2022-06-13,type_1,7671.75,34.75,0,0,market_3,26.0
2022-06-13,type_2,3114.47,24.58,0,0,market_3,26.0
2022-06-14,type_3,4273.72,40.41,0,0,market_3,26.9
2022-06-14,type_1,7044.03,32.57,1,0,market_3,26.9
2022-06-14,type_2,3411.78,27.91,0,0,market_3,26.9
2022-06-15,type_3,4399.7,36.06,0,0,market_3,27.7
2022-06-15,type_1,7595.6,40.43,0,0,market_3,27.7
2022-06-15,type_2,3097.88,38.22,0,0,market_3,27.7
2022-06-16,type_3,4206.69,33.09,0,0,market_3,28.1
2022-06-16,type_1,6777.59,35.47,0,0,market_3,28.1
2022-06-16,type_2,2237.89,29.71,0,0,market_3,28.1
2022-06-17,type_3,4001.51,34.12,0,1,market_3,28.9
2022-06-17,type_1,7288.98,36.47,0,1,market_3,28.9
2022-06-17,type_2,4018.71,21.02,0,1,market_3,28.9
2022-06-18,type_3,5144.0,31.29,0,1,market_3,27.7
2022-06-18,type_1,10636.44,31.45,1,1,market_3,27.7
