date,store_type,sales,discount_average,has_new_product,is_weekend,market
2022-06-28,type_2,1251.3100000000000190,28.24,0,0,market_4
2022-06-29,type_1,3374.2400000000000247,29.09,0,0,market_4
2022-06-29,type_2,1377.3700000000000131,27.50,0,0,market_4
2022-06-30,type_1,2821.7800000000000255,27.50,0,0,market_4
2022-06-30,type_2,1408.7000000000000160,28.32,0,0,market_4
2022-07-01,type_1,3119.3000000000000281,25.56,0,1,market_4
2022-07-01,type_2,1250.51000000000001843,28.38,0,1,market_4
2022-07-02,type_1,3367.17000000000003543,32.76,0,1,market_4
2022-07-02,type_2,1346.6000000000000126,27.00,0,1,market_4
2022-07-04,type_1,3019.0200000000000302,30.00,0,0,market_4
2022-07-04,type_2,1443.11000000000001326,32.13,0,0,market_4
2022-07-05,type_1,2952.7600000000000234,37.57,1,0,market_4
2022-07-05,type_2,1246.68000000000000903,28.07,0,0,market_4
2022-07-06,type_1,3011.8200000000000210,35.95,0,0,market_4
2022-07-06,type_2,1203.26000000000000913,27.74,0,0,market_4
2022-07-07,type_1,2597.4000000000000198,33.10,0,0,market_4
2022-07-07,type_2,1483.78000000000000903,26.46,0,0,market_4
2022-07-08,type_1,2395.9300000000000253,28.95,0,1,market_4
2022-07-08,type_2,1256.70000000000000913,25.89,0,1,market_4
2022-07-09,type_1,3034.0700000000000370,36.36,0,1,market_4
2022-07-09,type_2,1236.1200000000000059,26.82,0,1,market_4
2022-07-11,type_1,2640.78000000000001693,30.00,0,0,market_4
2022-07-11,type_2,1570.2500000000000146,28.13,0,0,market_4
2022-07-12,type_1,2758.7300000000000168,29.43,0,0,market_4
2022-07-12,type_2,1252.9400000000000074,25.48,0,0,market_4
2022-07-13,type_1,2202.4100000000000093,36.67,0,0,market_4
2022-07-13,type_2,1174.8200000000000107,27.32,0,0,market_4
2022-07-14,type_1,3064.8200000000000231,46.88,0,0,market_4
2022-07-14,type_2,1318.56000000000001453,27.68,0,0,market_4
2022-07-15,type_1,2449.3700000000000294,29.39,0,1,market_4
2022-07-15,type_2,1279.9800000000000107,27.97,0,1,market_4
2022-07-16,type_1,2781.2000000000000235,38.70,0,1,market_4
2022-07-16,type_2,1754.07000000000001103,25.26,0,1,market_4
2022-07-18,type_1,2879.0100000000000393,30.00,1,0,market_4
2022-07-18,type_2,1398.56000000000001143,28.24,0,0,market_4
2022-07-19,type_1,2580.8800000000000164,27.50,0,0,market_4
2022-07-19,type_2,1322.74000000000000949,28.04,0,0,market_4
2022-07-20,type_1,2899.18000000000002133,50.26,0,0,market_4
2022-07-20,type_2,1369.73000000000001776,27.89,0,0,market_4
2022-07-21,type_1,2534.20000000000001783,29.38,1,0,market_4
2022-07-21,type_2,1156.0000000000000150,28.59,0,0,market_4
2022-07-22,type_1,2453.53000000000001593,29.29,1,1,market_4
2022-07-22,type_2,1432.33000000000001809,28.12,1,1,market_4
2022-07-23,type_1,3448.6300000000000348,38.89,1,1,market_4
2022-07-23,type_2,1764.99000000000001413,25.23,1,1,market_4
2022-07-25,type_1,3054.2500000000000338,28.46,0,0,market_4
2022-07-25,type_2,1324.73000000000001519,27.30,0,0,market_4
2022-07-26,type_1,2910.73000000000001783,28.62,0,0,market_4
2022-07-26,type_2,1189.9200000000000143,28.38,0,0,market_4
2022-07-27,type_1,2336.7200000000000160,30.00,0,0,market_4
2022-07-27,type_2,1146.49000000000000623,26.04,0,0,market_4
2022-07-28,type_1,2821.0900000000000181,39.63,0,0,market_4
2022-07-28,type_2,1293.0600000000000075,26.31,1,0,market_4
2022-07-29,type_1,3412.5600000000000355,30.00,0,1,market_4
2022-07-29,type_2,1364.8700000000000126,27.29,0,1,market_4
2022-07-30,type_1,3410.9900000000000345,30.00,0,1,market_4
2022-07-30,type_2,1324.7100000000000104,27.81,0,1,market_4
2022-08-01,type_1,3224.8100000000000240,32.22,0,0,market_4
2022-08-01,type_2,1643.64000000000001003,27.50,1,0,market_4
2022-08-02,type_1,3027.0200000000000223,34.00,0,0,market_4
2022-08-02,type_2,1555.4000000000000138,27.76,0,0,market_4
2022-08-03,type_1,2820.71000000000001633,32.05,0,0,market_4
2022-08-03,type_2,1750.97000000000001853,28.26,0,0,market_4
2022-08-04,type_1,2766.4200000000000155,29.13,0,0,market_4
2022-08-04,type_2,1446.00000000000001393,27.02,0,0,market_4
2022-08-05,type_1,2741.27000000000002163,28.46,1,1,market_4
2022-08-05,type_2,1555.65000000000001106,27.09,1,1,market_4
2022-08-06,type_1,3213.6400000000000237,30.00,0,1,market_4
2022-08-06,type_2,1243.7900000000000061,31.31,0,1,market_4
2022-08-08,type_1,3638.6500000000000308,32.11,0,0,market_4
2022-08-08,type_2,1631.66000000000000833,30.31,1,0,market_4
2022-08-09,type_1,2808.9700000000000254,29.09,0,0,market_4
2022-08-09,type_2,1515.0300000000000131,28.52,0,0,market_4
2022-08-10,type_1,2607.8400000000000199,28.43,1,0,market_4
2022-08-10,type_2,1347.5500000000000074,27.88,1,0,market_4
2022-08-11,type_1,2619.8200000000000210,31.27,0,0,market_4
2022-08-11,type_2,1451.2900000000000130,26.70,0,0,market_4
2022-08-12,type_1,2786.1000000000000370,25.71,0,1,market_4
2022-08-12,type_2,1255.57000000000001123,28.39,0,1,market_4
2022-08-13,type_1,3210.7600000000000272,27.60,0,1,market_4
2022-08-13,type_2,2003.5400000000000116,27.70,0,1,market_4
2022-08-15,type_1,1823.3200000000000131,28.33,0,0,market_4
2022-08-15,type_2,970.0300000000000114,29.18,0,0,market_4
2022-08-16,type_1,2968.9000000000000234,30.00,0,0,market_4
2022-08-16,type_2,1423.5800000000000122,26.88,0,0,market_4
2022-08-17,type_1,2746.3600000000000322,29.00,0,0,market_4
2022-08-17,type_2,1338.7200000000000128,27.83,0,0,market_4
2022-08-18,type_1,3062.7400000000000269,28.89,1,0,market_4
2022-08-18,type_2,1362.65000000000001433,27.22,0,0,market_4
2022-08-19,type_1,2355.3800000000000241,28.06,0,1,market_4
2022-08-19,type_2,1294.6100000000000096,28.46,1,1,market_4
2022-08-20,type_1,2811.2800000000000315,30.00,0,1,market_4
2022-08-20,type_2,988.2700000000000095,26.27,0,1,market_4
2022-08-22,type_1,2930.3500000000000243,27.78,0,0,market_4
2022-08-22,type_2,1601.0500000000000120,26.77,0,0,market_4
2022-08-23,type_1,2593.4900000000000212,33.95,0,0,market_4
2022-08-23,type_2,1374.7500000000000109,29.31,0,0,market_4
2022-08-24,type_1,2841.3900000000000204,40.61,0,0,market_4
2022-08-24,type_2,1355.11000000000001543,29.21,0,0,market_4
2022-08-26,type_1,3610.5900000000000344,28.71,0,1,market_4
2022-08-26,type_2,1417.9200000000000107,27.11,0,1,market_4
2022-08-27,type_1,3076.2200000000000306,28.38,0,1,market_4
2022-08-27,type_2,1368.2800000000000115,26.05,0,1,market_4
2022-08-29,type_1,3589.5500000000000186,26.10,0,0,market_4
2022-08-29,type_2,1611.5400000000000118,29.66,0,0,market_4
2022-08-30,type_1,3417.5900000000000332,30.00,1,0,market_4
2022-08-30,type_2,1449.3200000000000114,26.78,0,0,market_4
2022-08-31,type_1,3220.0300000000000206,30.27,0,0,market_4
2022-08-31,type_2,1364.5600000000000108,28.68,0,0,market_4
2022-09-01,type_1,3050.96000000000002543,27.50,0,0,market_4
2022-09-01,type_2,1291.1700000000000087,27.45,0,0,market_4
2022-09-02,type_1,3573.7000000000000216,29.09,0,1,market_4
2022-09-02,type_2,1266.5000000000000085,28.62,0,1,market_4
2022-09-03,type_1,3710.2000000000000214,45.75,0,1,market_4
2022-09-03,type_2,1518.6400000000000096,28.55,0,1,market_4
2022-09-05,type_1,3519.4300000000000256,27.30,0,0,market_4
2022-09-05,type_2,1654.7800000000000095,30.00,0,0,market_4
2022-09-06,type_1,3639.8400000000000240,27.95,0,0,market_4
2022-09-06,type_2,1701.8100000000000084,32.09,0,0,market_4
2022-09-07,type_1,2959.2000000000000332,28.26,0,0,market_4
2022-09-07,type_2,1470.5100000000000085,27.30,0,0,market_4
2022-09-08,type_1,3369.9600000000000348,29.23,1,0,market_4
2022-09-08,type_2,1652.9500000000000087,25.96,0,0,market_4
2022-09-09,type_1,3023.0400000000000272,27.14,0,1,market_4
2022-09-09,type_2,1302.3700000000000103,26.45,0,1,market_4
2022-09-10,type_1,3247.2500000000000205,30.45,0,1,market_4
2022-09-10,type_2,1286.8200000000000075,25.76,0,1,market_4
2022-09-12,type_1,2715.3000000000000262,30.83,1,0,market_4
2022-09-12,type_2,1331.7200000000000101,34.12,0,0,market_4
2022-09-13,type_1,2481.6600000000000140,28.46,0,0,market_4
2022-09-13,type_2,1388.2400000000000114,27.29,1,0,market_4
2022-09-14,type_1,2580.1500000000000189,26.82,1,0,market_4
2022-09-14,type_2,1186.9200000000000100,26.81,0,0,market_4
2022-09-16,type_1,3265.1600000000000243,25.00,1,1,market_4
2022-09-16,type_2,1782.1400000000000103,31.62,0,1,market_4
2022-09-17,type_1,4077.3900000000000265,30.00,0,1,market_4
2022-09-17,type_2,1636.4300000000000114,27.06,0,1,market_4
2022-09-19,type_1,2487.7600000000000209,29.43,0,0,market_4
2022-09-19,type_2,1472.9700000000000085,28.14,0,0,market_4
2022-09-20,type_1,2348.6000000000000262,26.50,0,0,market_4
2022-09-20,type_2,1269.2600000000000079,27.14,0,0,market_4
2022-09-21,type_1,2350.7800000000000175,24.29,0,0,market_4
2022-09-21,type_2,1224.4500000000000102,27.55,0,0,market_4
2022-09-22,type_1,2425.5300000000000188,36.23,0,0,market_4
2022-09-22,type_2,1335.2100000000000082,26.50,0,0,market_4
2022-09-23,type_1,2529.5100000000000211,29.17,0,1,market_4
2022-09-23,type_2,1119.8900000000000073,28.10,0,1,market_4
2022-09-24,type_1,3722.6300000000000346,27.78,0,1,market_4
2022-09-24,type_2,1508.2000000000000088,27.72,0,1,market_4
2022-09-26,type_1,3265.7100000000000247,31.21,0,0,market_4
2022-09-26,type_2,1451.2000000000000083,28.21,0,0,market_4
2022-09-27,type_1,2657.0200000000000208,27.58,0,0,market_4
2022-09-27,type_2,1439.9500000000000131,28.10,0,0,market_4
2022-09-28,type_1,2431.2700000000000271,34.76,0,0,market_4
2022-09-28,type_2,1256.2000000000000099,31.63,0,0,market_4
2022-09-29,type_1,2495.82000000000001663,30.00,0,0,market_4
2022-09-29,type_2,1249.5300000000000100,28.02,0,0,market_4
2022-09-30,type_1,2661.6000000000000317,25.29,0,1,market_4
2022-09-30,type_2,1338.1200000000000111,25.35,0,1,market_4
2022-10-01,type_1,3942.2600000000000480,28.06,0,1,market_4
2022-10-01,type_2,1563.7800000000000091,24.86,0,1,market_4
2022-10-03,type_1,2826.3500000000000271,28.50,0,0,market_4
2022-10-03,type_2,1555.7000000000000093,26.81,0,0,market_4
2022-10-04,type_1,2576.3200000000000297,28.46,0,0,market_4
2022-10-04,type_2,1415.4900000000000091,26.10,0,0,market_4
2022-10-05,type_1,2757.7800000000000247,28.13,0,0,market_4
2022-10-05,type_2,1403.1800000000000114,26.42,0,0,market_4
2022-10-06,type_1,2706.53000000000001883,29.39,0,0,market_4
2022-10-06,type_2,1492.2500000000000107,24.80,0,0,market_4
2022-10-07,type_1,3407.4900000000000340,27.14,0,1,market_4
2022-10-07,type_2,1396.53000000000000863,24.64,0,1,market_4
2022-10-08,type_1,3750.8500000000000407,30.00,0,1,market_4
2022-10-08,type_2,1566.2500000000000107,22.56,0,1,market_4
2022-10-10,type_1,2602.0000000000000218,26.67,0,0,market_4
2022-10-10,type_2,1432.0100000000000112,33.43,0,0,market_4
2022-10-11,type_1,2767.6000000000000227,30.00,0,0,market_4
2022-10-11,type_2,2408.6200000000000104,26.07,0,0,market_4
2022-10-12,type_1,517.7800000000000003,30.00,0,0,market_4
2022-10-12,type_2,1436.2300000000000102,28.74,0,0,market_4
2022-10-13,type_2,2259.8800000000000165,30.40,0,0,market_4
2022-10-14,type_2,2581.8600000000000130,38.36,0,1,market_4
2022-10-15,type_1,3684.8600000000000321,51.30,0,1,market_4
2022-10-15,type_2,1796.9400000000000115,27.91,0,1,market_4
2022-10-17,type_1,2092.0600000000000172,30.00,0,0,market_4
2022-10-17,type_2,1441.52000000000001113,27.77,0,0,market_4
2022-10-18,type_1,2537.5300000000000164,26.67,0,0,market_4
2022-10-18,type_2,1330.6700000000000071,26.91,0,0,market_4
2022-10-19,type_1,1969.2100000000000170,28.26,0,0,market_4
2022-10-19,type_2,1524.8300000000000085,26.97,0,0,market_4
2022-10-20,type_1,2463.22000000000001723,29.20,0,0,market_4
2022-10-20,type_2,1363.3300000000000072,25.73,0,0,market_4
2022-10-21,type_1,2183.0900000000000220,28.40,0,1,market_4
2022-10-21,type_2,1592.7600000000000107,28.14,0,1,market_4
2022-10-22,type_1,3280.7400000000000258,28.95,0,1,market_4
2022-10-22,type_2,1480.1000000000000085,25.76,0,1,market_4
2022-10-24,type_1,2735.6700000000000177,30.00,0,0,market_4
2022-10-24,type_2,1561.4100000000000067,32.59,0,0,market_4
2022-10-25,type_1,2453.0500000000000138,29.62,0,0,market_4
2022-10-25,type_2,1492.4100000000000099,28.80,0,0,market_4
2022-10-26,type_1,1973.3600000000000100,28.57,0,0,market_4
2022-10-26,type_2,1331.8600000000000109,27.33,0,0,market_4
2022-10-27,type_1,2742.8600000000000224,31.76,0,0,market_4
2022-10-27,type_2,1448.9200000000000097,26.43,0,0,market_4
2022-10-28,type_1,2436.7000000000000203,23.79,0,1,market_4
2022-10-28,type_2,1574.2300000000000076,28.60,0,1,market_4
2022-10-29,type_1,3580.4400000000000424,31.46,0,1,market_4
2022-10-29,type_2,1919.2400000000000124,27.47,0,1,market_4
2022-10-31,type_1,3092.9400000000000241,30.00,0,0,market_4
2022-10-31,type_2,1576.1300000000000084,27.80,0,0,market_4
2022-11-01,type_1,1525.6200000000000163,29.20,0,0,market_4
2022-11-01,type_2,754.1700000000000058,28.82,0,0,market_4
2022-11-02,type_1,2567.3800000000000234,30.00,0,0,market_4
2022-11-02,type_2,1450.0200000000000110,27.33,0,0,market_4
2022-11-03,type_1,2529.7500000000000188,28.42,0,0,market_4
2022-11-03,type_2,1519.5500000000000089,28.23,0,0,market_4
2022-11-04,type_1,3126.0400000000000197,29.05,0,1,market_4
2022-11-04,type_2,1506.2600000000000092,27.41,0,1,market_4
2022-11-05,type_1,3837.8900000000000319,30.00,0,1,market_4
2022-11-05,type_2,1997.11000000000001113,29.04,0,1,market_4
2022-11-07,type_1,2469.5000000000000189,30.00,0,0,market_4
2022-11-07,type_2,1514.7600000000000109,28.13,0,0,market_4
2022-11-08,type_1,2601.7500000000000177,42.17,0,0,market_4
2022-11-08,type_2,1424.9300000000000111,30.80,0,0,market_4
2022-11-09,type_1,2645.7300000000000197,30.00,0,0,market_4
2022-11-09,type_2,1283.2700000000000099,27.17,0,0,market_4
2022-11-10,type_1,2844.5600000000000292,26.92,0,0,market_4
2022-11-10,type_2,1313.0000000000000085,32.56,0,0,market_4
2022-11-11,type_1,2832.2100000000000328,30.00,0,1,market_4
2022-11-11,type_2,1287.14000000000001033,30.28,0,1,market_4
2022-11-12,type_1,3433.9400000000000344,33.16,0,1,market_4
2022-11-12,type_2,1475.95000000000000813,30.57,0,1,market_4
2022-11-14,type_1,2523.4500000000000281,27.04,0,0,market_4
2022-11-14,type_2,2161.3000000000000130,23.87,0,0,market_4
2022-11-15,type_1,2347.2800000000000192,27.57,0,0,market_4
2022-11-15,type_2,1526.7600000000000092,25.44,0,0,market_4
2022-11-16,type_1,2240.5500000000000216,30.00,0,0,market_4
2022-11-16,type_2,1473.6800000000000099,26.44,0,0,market_4
2022-11-17,type_1,2377.3000000000000160,29.00,0,0,market_4
2022-11-17,type_2,1341.0300000000000094,28.18,0,0,market_4
2022-11-18,type_1,2737.8200000000000215,29.09,0,1,market_4
2022-11-18,type_2,1265.1700000000000095,28.02,0,1,market_4
2022-11-19,type_1,3813.6600000000000411,39.00,0,1,market_4
2022-11-19,type_2,2649.8600000000000104,26.93,0,1,market_4
2022-11-21,type_1,2786.92000000000003283,28.75,0,0,market_4
2022-11-21,type_2,1699.2500000000000093,27.95,0,0,market_4
2022-11-22,type_1,2460.9500000000000249,28.33,0,0,market_4
2022-11-22,type_2,1658.9700000000000106,30.28,0,0,market_4
2022-11-23,type_1,2427.8100000000000281,42.39,1,0,market_4
2022-11-23,type_2,1651.0100000000000232,29.42,1,0,market_4
2022-11-24,type_1,2700.2400000000000232,30.00,0,0,market_4
2022-11-24,type_2,1726.1900000000000301,27.52,0,0,market_4
2022-11-25,type_1,3132.2700000000000288,38.25,0,1,market_4
2022-11-25,type_2,1791.6000000000000230,28.10,0,1,market_4
2022-11-26,type_1,3543.2000000000000361,29.62,0,1,market_4
2022-11-26,type_2,1721.4500000000000360,28.56,0,1,market_4
2022-11-27,type_1,2216.8900000000000275,28.46,0,1,market_4
2022-11-27,type_2,813.5800000000000209,27.64,0,1,market_4
2022-11-28,type_1,2705.9400000000000236,33.68,1,0,market_4
2022-11-28,type_2,1856.5000000000000271,28.68,0,0,market_4
2022-11-29,type_1,2781.0200000000000320,29.27,1,0,market_4
2022-11-29,type_2,1574.6500000000000223,29.02,0,0,market_4
2022-11-30,type_1,2654.1500000000000214,26.29,0,0,market_4
2022-11-30,type_2,1537.7300000000000268,29.11,0,0,market_4
2022-12-01,type_1,2347.2600000000000155,29.43,1,0,market_4
2022-12-01,type_2,2273.7400000000000201,28.50,0,0,market_4
2022-12-02,type_1,3198.7700000000000281,27.71,1,1,market_4
2022-12-02,type_2,1618.0700000000000308,28.90,0,1,market_4
2022-12-03,type_1,4151.4500000000000436,30.00,1,1,market_4
2022-12-03,type_2,1936.6900000000000494,30.54,0,1,market_4
2022-12-05,type_1,3568.9500000000000391,30.00,1,0,market_4
2022-12-05,type_2,2309.4700000000000294,28.82,1,0,market_4
2022-12-06,type_1,2712.3500000000000398,29.44,0,0,market_4
2022-12-06,type_2,1400.7800000000000123,24.83,0,0,market_4
2022-12-07,type_1,3874.9400000000000332,30.00,1,0,market_4
2022-12-07,type_2,2460.4900000000000350,28.22,0,0,market_4
2022-12-09,type_1,3011.2500000000000241,28.10,1,1,market_4
2022-12-09,type_2,1902.4400000000000217,28.25,0,1,market_4
2022-12-10,type_1,3550.4900000000000323,29.13,1,1,market_4
2022-12-10,type_2,1580.1600000000000143,28.03,0,1,market_4
2022-12-11,type_1,2050.7200000000000252,28.33,1,1,market_4
2022-12-11,type_2,825.3700000000000133,29.40,0,1,market_4
2022-12-12,type_1,2360.3200000000000192,26.36,0,0,market_4
2022-12-12,type_2,1737.9500000000000315,28.70,0,0,market_4
2022-12-13,type_1,2487.6400000000000242,28.00,1,0,market_4
2022-12-13,type_2,1508.1700000000000207,27.20,1,0,market_4
2022-12-14,type_1,2350.0600000000000246,29.57,1,0,market_4
2022-12-14,type_2,1494.7200000000000239,30.00,0,0,market_4
2022-12-15,type_1,2582.4400000000000167,37.81,1,0,market_4
2022-12-15,type_2,1762.1900000000000202,34.88,1,0,market_4
2022-12-16,type_1,2361.4600000000000147,29.52,1,1,market_4
2022-12-16,type_2,1517.8600000000000181,28.64,0,1,market_4
2022-12-17,type_1,3472.89000000000003003,32.80,1,1,market_4
2022-12-17,type_2,1582.4500000000000255,28.44,1,1,market_4
2022-12-18,type_1,2272.7400000000000222,37.06,1,1,market_4
2022-12-18,type_2,909.4700000000000121,28.76,0,1,market_4
2022-12-19,type_1,2720.5900000000000159,39.13,1,0,market_4
2022-12-19,type_2,1694.4300000000000271,29.09,0,0,market_4
2022-12-20,type_1,2831.0100000000000300,31.28,1,0,market_4
2022-12-20,type_2,1971.9400000000000303,30.28,1,0,market_4
2022-12-21,type_1,2921.3300000000000360,40.56,1,0,market_4
2022-12-21,type_2,1794.3100000000000282,32.62,0,0,market_4
2022-12-22,type_1,2552.3400000000000253,30.00,1,0,market_4
2022-12-22,type_2,1703.9400000000000306,29.30,0,0,market_4
2022-12-23,type_1,3503.8500000000000322,28.91,1,1,market_4
2022-12-23,type_2,1699.2900000000000294,29.57,0,1,market_4
2022-12-24,type_1,1739.7100000000000236,31.94,1,1,market_4
2022-12-24,type_2,815.7200000000000111,27.00,0,1,market_4
2022-12-26,type_1,2546.1700000000000234,53.33,0,0,market_4
2022-12-26,type_2,1011.5400000000000134,30.42,0,0,market_4
2022-12-27,type_1,3199.3100000000000303,33.57,1,0,market_4
2022-12-27,type_2,1616.0200000000000268,34.29,0,0,market_4
2022-12-28,type_1,2857.9600000000000239,32.19,0,0,market_4
2022-12-28,type_2,1459.7600000000000228,28.79,0,0,market_4
2022-12-29,type_1,2855.55000000000003603,29.72,0,0,market_4
2022-12-29,type_2,1501.0700000000000216,33.03,0,0,market_4
2022-12-30,type_1,2803.3000000000000317,29.61,0,1,market_4
2022-12-30,type_2,1465.5500000000000244,29.71,0,1,market_4
2022-12-31,type_1,1587.2600000000000162,33.33,1,1,market_4
2022-12-31,type_2,851.4000000000000196,25.00,0,1,market_4
2023-01-02,type_1,3261.4600000000000308,32.59,1,0,market_4
2023-01-02,type_2,1645.5300000000000274,29.50,0,0,market_4
2023-01-03,type_1,3459.1900000000000221,32.26,1,0,market_4
2023-01-03,type_2,1809.3700000000000282,28.34,0,0,market_4
2023-01-04,type_1,2798.4700000000000235,37.50,1,0,market_4
2023-01-04,type_2,1714.6000000000000267,28.89,0,0,market_4
2023-01-05,type_1,2908.4200000000000213,33.32,0,0,market_4
2023-01-05,type_2,1481.4700000000000368,28.21,0,0,market_4
2023-01-07,type_1,4556.6700000000000490,40.00,1,1,market_4
2023-01-07,type_2,1869.5100000000000288,27.82,0,1,market_4
2023-01-09,type_1,3105.0500000000000234,33.68,0,0,market_4
2023-01-09,type_2,1652.7500000000000244,30.00,0,0,market_4
2023-01-10,type_1,2496.7800000000000134,34.83,0,0,market_4
2023-01-10,type_2,1587.8400000000000260,29.39,0,0,market_4
2023-01-11,type_1,2709.5000000000000228,40.53,0,0,market_4
2023-01-11,type_2,2245.2400000000000397,27.43,0,0,market_4
2023-01-12,type_1,3241.3600000000000216,31.28,0,0,market_4
2023-01-12,type_2,1403.4900000000000137,28.30,0,0,market_4
2023-01-13,type_1,3116.1100000000000234,26.00,1,1,market_4
2023-01-13,type_2,1689.2600000000000213,28.65,0,1,market_4
2023-01-14,type_1,4038.0500000000000300,33.04,0,1,market_4
2023-01-14,type_2,1778.25000000000003103,29.88,0,1,market_4
2023-01-16,type_1,3039.1400000000000213,35.00,0,0,market_4
2023-01-16,type_2,1641.3600000000000229,29.48,0,0,market_4
2023-01-17,type_1,2616.9300000000000356,47.50,0,0,market_4
2023-01-17,type_2,1745.1100000000000251,28.23,0,0,market_4
2023-01-18,type_1,3011.3800000000000223,28.82,0,0,market_4
2023-01-18,type_2,1492.7300000000000169,30.51,0,0,market_4
2023-01-19,type_1,2629.5200000000000246,60.27,0,0,market_4
2023-01-19,type_2,1443.4800000000000235,26.10,0,0,market_4
2023-01-20,type_1,2500.8000000000000154,32.80,0,1,market_4
2023-01-20,type_2,1501.1700000000000166,29.23,0,1,market_4
2023-01-21,type_1,4199.3500000000000413,40.71,0,1,market_4
2023-01-21,type_2,1501.6100000000000232,29.50,0,1,market_4
2023-01-23,type_1,2777.4800000000000240,33.68,0,0,market_4
2023-01-23,type_2,1372.2100000000000175,29.56,0,0,market_4
2023-01-24,type_1,2691.4600000000000205,32.94,0,0,market_4
2023-01-24,type_2,1407.5800000000000181,31.89,0,0,market_4
2023-01-25,type_1,2484.6700000000000215,48.00,0,0,market_4
2023-01-25,type_2,1167.1600000000000109,29.39,0,0,market_4
2023-01-26,type_1,2624.9200000000000168,45.16,0,0,market_4
2023-01-26,type_2,1462.8300000000000204,28.24,0,0,market_4
2023-01-27,type_1,2693.2600000000000207,32.94,0,1,market_4
2023-01-27,type_2,1573.9400000000000194,28.91,0,1,market_4
2023-01-28,type_1,4861.3500000000000260,37.00,0,1,market_4
2023-01-28,type_2,2145.3600000000000270,28.57,0,1,market_4
2023-01-30,type_1,2920.1200000000000281,37.14,0,0,market_4
2023-01-30,type_2,1818.2100000000000269,27.73,0,0,market_4
2023-01-31,type_1,2641.8900000000000196,38.75,0,0,market_4
2023-01-31,type_2,1693.9000000000000249,31.89,0,0,market_4
2023-02-01,type_1,2827.4800000000000158,34.14,0,0,market_4
2023-02-01,type_2,1676.3200000000000213,26.58,1,0,market_4
2023-02-02,type_1,3472.3200000000000287,31.19,0,0,market_4
2023-02-02,type_2,1724.6300000000000273,28.63,0,0,market_4
2023-02-03,type_1,3330.0900000000000297,34.00,0,1,market_4
2023-02-03,type_2,1444.1000000000000208,28.13,0,1,market_4
2023-02-04,type_1,3834.1800000000000256,46.47,0,1,market_4
2023-02-04,type_2,1899.1900000000000308,25.46,0,1,market_4
2023-02-06,type_1,3015.8300000000000241,34.24,0,0,market_4
2023-02-06,type_2,2091.9500000000000347,30.62,0,0,market_4
2023-02-07,type_1,3053.1000000000000275,34.24,0,0,market_4
2023-02-07,type_2,1299.0900000000000155,32.69,0,0,market_4
2023-02-08,type_1,2939.4400000000000248,40.91,1,0,market_4
2023-02-08,type_2,1495.0300000000000262,33.81,0,0,market_4
2023-02-09,type_1,2424.8000000000000176,38.61,0,0,market_4
2023-02-09,type_2,1424.2900000000000225,31.05,0,0,market_4
2023-02-10,type_1,3588.9100000000000224,33.04,0,1,market_4
2023-02-10,type_2,2074.7200000000000298,28.82,0,1,market_4
2023-02-11,type_1,4103.7700000000000219,30.51,0,1,market_4
2023-02-11,type_2,2069.0200000000000292,29.09,0,1,market_4
2023-02-13,type_1,2356.9300000000000206,34.24,0,0,market_4
2023-02-13,type_2,1357.2600000000000197,28.80,0,0,market_4
2023-02-14,type_1,2533.3900000000000237,37.50,0,0,market_4
2023-02-14,type_2,1343.6700000000000203,28.67,0,0,market_4
2023-02-15,type_1,2281.9200000000000123,50.00,0,0,market_4
2023-02-15,type_2,1427.5400000000000173,28.85,0,0,market_4
2023-02-16,type_1,2566.0700000000000151,34.24,0,0,market_4
2023-02-16,type_2,1327.6300000000000184,28.08,0,0,market_4
2023-02-17,type_1,2528.1400000000000167,32.86,0,1,market_4
2023-02-17,type_2,1377.2200000000000213,28.24,0,1,market_4
2023-02-18,type_1,3375.7500000000000201,34.00,0,1,market_4
2023-02-18,type_2,1861.4300000000000209,28.80,0,1,market_4
2023-02-20,type_1,2946.9000000000000223,34.62,0,0,market_4
2023-02-20,type_2,1637.7300000000000180,29.01,0,0,market_4
2023-02-22,type_1,3151.1300000000000250,30.82,0,0,market_4
2023-02-22,type_2,1741.58000000000003083,30.36,0,0,market_4
2023-02-23,type_1,2985.9700000000000162,35.53,0,0,market_4
2023-02-23,type_2,1536.3600000000000230,30.37,1,0,market_4
2023-02-24,type_1,3123.9400000000000189,31.50,0,1,market_4
2023-02-24,type_2,1583.9100000000000252,29.08,0,1,market_4
2023-02-25,type_1,3215.18000000000002553,37.37,0,1,market_4
2023-02-25,type_2,1505.8800000000000224,28.22,0,1,market_4
2023-02-27,type_1,2712.6800000000000176,37.61,0,0,market_4
2023-02-27,type_2,1592.5900000000000262,29.68,0,0,market_4
2023-02-28,type_1,2832.0700000000000185,28.00,0,0,market_4
2023-02-28,type_2,1468.5700000000000157,30.74,0,0,market_4
2023-03-01,type_1,2150.5500000000000120,38.67,0,0,market_4
2023-03-01,type_2,1437.8900000000000201,27.61,0,0,market_4
2023-03-02,type_1,2289.0200000000000114,56.86,0,0,market_4
2023-03-02,type_2,1354.2300000000000261,30.85,0,0,market_4
2023-03-03,type_1,2662.4100000000000173,42.69,0,1,market_4
2023-03-03,type_2,1312.7900000000000220,31.30,0,1,market_4
2023-03-04,type_1,3757.9800000000000306,37.37,0,1,market_4
2023-03-04,type_2,1461.5400000000000198,33.52,0,1,market_4
